Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 30pct
Method: RF
Iteration: 13
---
FocalIV: ad_law2
Coef: -0.011842
SE: 0.003457
pval: 0.000630
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011842     0.003457  ...    -0.018623    -0.005060
ln_at_adj             0.004257     0.003865  ...    -0.003324     0.011837
ppent_at             -0.014085          NaN  ...          NaN          NaN
div_payer             0.026995     0.004415  ...     0.018335     0.035655
state_inc_growth      0.002054     0.000397  ...     0.001275     0.002833
state_id::1.0:fyear   0.042527  1824.580762  ... -3578.760489  3578.845543
state_id::3.0:fyear   0.046353  1770.102291  ... -3471.900490  3471.993196
state_id::4.0:fyear   0.042359  1796.442888  ... -3523.569947  3523.654664
state_id::5.0:fyear   0.044133  1754.133688  ... -3440.581277  3440.669542
state_id::6.0:fyear   0.042297  1765.886825  ... -3463.636169  3463.720763
state_id::7.0:fyear   0.042560  1794.845557  ... -3520.436679  3520.521799
state_id::10.0:fyear  0.044566  1804.920701  ... -3540.196449  3540.285581
state_id::11.0:fyear  0.042194  1778.557114  ... -3488.488266  3488.572653
state_id::12.0:fyear  0.064147  1817.715235  ... -3565.272560  3565.400853
state_id::14.0:fyear  0.042498  1824.114739  ... -3577.846442  3577.931438
state_id::15.0:fyear  0.043282  1806.998757  ... -3544.273712  3544.360277
state_id::17.0:fyear  0.049060  1806.172844  ... -3542.647957  3542.746076
state_id::18.0:fyear  0.042176  1778.000099  ... -3487.395733  3487.480084
state_id::19.0:fyear  0.035430  1779.189574  ... -3489.735561  3489.806421
state_id::21.0:fyear  0.046934  1787.100840  ... -3505.241518  3505.335387
state_id::22.0:fyear  0.042487  1820.137665  ... -3570.045666  3570.130640
state_id::23.0:fyear  0.043484  1779.186906  ... -3489.722273  3489.809242
state_id::24.0:fyear  0.045054  1806.698161  ... -3543.682339  3543.772446
state_id::25.0:fyear  0.033100  1790.251609  ... -3511.435391  3511.501591
state_id::26.0:fyear  0.045917  1804.400160  ... -3539.174088  3539.265923
state_id::28.0:fyear  0.092438  1762.190537  ... -3456.335987  3456.520863
state_id::29.0:fyear  0.026374  1799.805607  ... -3530.181698  3530.234447
state_id::30.0:fyear  0.046408  1805.067695  ... -3540.482926  3540.575742
state_id::31.0:fyear  0.042533  1827.187307  ... -3583.873060  3583.958126
state_id::32.0:fyear -0.069248  1810.554455  ... -3551.360524  3551.222029
state_id::33.0:fyear  0.042562  1832.163243  ... -3593.633024  3593.718149
state_id::34.0:fyear  0.042332  1765.539755  ... -3462.955378  3463.040042
state_id::36.0:fyear  0.042468  1824.205380  ... -3578.024260  3578.109195
state_id::38.0:fyear  0.040423  1837.130425  ... -3603.377986  3603.458832
state_id::39.0:fyear  0.042515  1831.424350  ... -3592.183777  3592.268807
state_id::40.0:fyear  0.051355  1827.296606  ... -3584.078621  3584.181331
state_id::41.0:fyear  0.042216  1788.181812  ... -3507.366496  3507.450929
state_id::43.0:fyear  0.042489  1809.400319  ... -3548.985022  3549.069999
state_id::44.0:fyear  0.040175  1778.316491  ... -3488.018316  3488.098666
state_id::45.0:fyear  0.048986  1795.889585  ... -3522.478050  3522.576023
state_id::47.0:fyear  0.041793  1801.525977  ... -3533.540678  3533.624264
state_id::48.0:fyear  0.040535  1824.659545  ... -3578.917008  3578.998078
state_id::50.0:fyear  0.041352  1772.191553  ... -3476.003450  3476.086154

[43 rows x 6 columns]
