Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 1pct
Method: Reg
Iteration: 17
---
FocalIV: ad_law2
Coef: -0.010999
SE: 0.003331
pval: 0.000979
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010999    0.003331  ...    -0.017532    -0.004467
ln_at_adj             0.005240    0.003807  ...    -0.002227     0.012707
ppent_at             -0.138000    0.019619  ...    -0.176482    -0.099517
div_payer             0.025874    0.004770  ...     0.016519     0.035230
state_inc_growth      0.002024    0.000372  ...     0.001294     0.002753
state_id::1.0:fyear   0.075205  684.634791  ... -1342.795114  1342.945523
state_id::3.0:fyear   0.079343  669.838850  ... -1313.769619  1313.928305
state_id::4.0:fyear   0.074544  696.305550  ... -1365.687271  1365.836359
state_id::5.0:fyear   0.076703  684.202468  ... -1341.945639  1342.099046
state_id::6.0:fyear   0.075155  668.864949  ... -1311.863559  1312.013869
state_id::7.0:fyear   0.075155  669.478595  ... -1313.067187  1313.217498
state_id::10.0:fyear  0.077513  678.854079  ... -1331.454283  1331.609309
state_id::11.0:fyear  0.075934  684.357194  ... -1342.249894  1342.401761
state_id::12.0:fyear  0.097344  671.243622  ... -1316.506995  1316.701682
state_id::14.0:fyear  0.075195  684.083704  ... -1341.714198  1341.864589
state_id::15.0:fyear  0.076034  672.662539  ... -1319.311425  1319.463494
state_id::17.0:fyear  0.081157  681.094630  ... -1335.845346  1336.007660
state_id::18.0:fyear  0.075562  701.390494  ... -1375.660067  1375.811192
state_id::19.0:fyear  0.067625  681.246170  ... -1336.156114  1336.291364
state_id::21.0:fyear  0.080141  658.158876  ... -1290.859249  1291.019530
state_id::22.0:fyear  0.075185  671.523536  ... -1317.078188  1317.228558
state_id::23.0:fyear  0.075852  695.995533  ... -1365.077883  1365.229587
state_id::24.0:fyear  0.076927  687.110652  ... -1347.649644  1347.803498
state_id::25.0:fyear  0.064367  692.512743  ... -1358.258085  1358.386818
state_id::26.0:fyear  0.078306  687.790758  ... -1348.982252  1349.138864
state_id::28.0:fyear  0.130616  679.167253  ... -1332.015452  1332.276685
state_id::29.0:fyear  0.056604  662.964939  ... -1300.309592  1300.422799
state_id::30.0:fyear  0.079232  689.104047  ... -1351.557265  1351.715730
state_id::31.0:fyear  0.075210  702.151415  ... -1377.152921  1377.303341
state_id::32.0:fyear  0.005894  699.418707  ... -1371.862194  1371.873983
state_id::33.0:fyear  0.075250  695.103177  ... -1363.328182  1363.478682
state_id::34.0:fyear  0.074602  683.698370  ... -1340.958981  1341.108185
state_id::36.0:fyear  0.075157  695.233469  ... -1363.583835  1363.734149
state_id::38.0:fyear  0.069949  669.325451  ... -1312.772010  1312.911909
state_id::39.0:fyear  0.075209  705.760597  ... -1384.232119  1384.382536
state_id::40.0:fyear  0.083494  675.126011  ... -1324.135918  1324.302905
state_id::41.0:fyear  0.074585  690.063198  ... -1353.443229  1353.592398
state_id::43.0:fyear  0.075531  675.459939  ... -1324.798860  1324.949923
state_id::44.0:fyear  0.072887  693.756341  ... -1360.688808  1360.834581
state_id::45.0:fyear  0.081705  683.208910  ... -1339.991832  1340.155242
state_id::47.0:fyear  0.074529  673.293372  ... -1320.550272  1320.699330
state_id::48.0:fyear  0.073337  666.680187  ... -1307.580095  1307.726768
state_id::50.0:fyear  0.073603  679.405222  ... -1332.539227  1332.686433

[43 rows x 6 columns]
