Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 20pct
Method: RF
Iteration: 10
---
FocalIV: ad_law2
Coef: -0.011480
SE: 0.003526
pval: 0.001155
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011480    0.003526  ...   -0.018396   -0.004563
ln_at_adj             0.005127    0.004039  ...   -0.002796    0.013050
ppent_at             -0.138520    0.021318  ...   -0.180334   -0.096707
div_payer             0.025963    0.004807  ...    0.016535    0.035392
state_inc_growth      0.000706    0.000292  ...    0.000133    0.001280
state_id::1.0:fyear   0.087440  220.541091  ... -432.490759  432.665639
state_id::3.0:fyear   0.091432  221.044545  ... -433.474261  433.657126
state_id::4.0:fyear   0.086572  266.107554  ... -521.867527  522.040671
state_id::5.0:fyear   0.089014  304.085481  ... -596.356524  596.534553
state_id::6.0:fyear   0.087231  291.010441  ... -570.712396  570.886859
state_id::7.0:fyear   0.087034  256.972101  ... -503.948419  504.122487
state_id::10.0:fyear  0.089823  274.462787  ... -538.252567  538.432213
state_id::11.0:fyear  0.088121  284.821622  ... -558.572506  558.748747
state_id::12.0:fyear  0.108211  210.732225  ... -413.230482  413.446904
state_id::14.0:fyear  0.087429  286.938074  ... -562.724493  562.899351
state_id::15.0:fyear  0.088103  262.988862  ... -515.748867  515.925073
state_id::17.0:fyear  0.093186  227.105780  ... -445.361260  445.547632
state_id::18.0:fyear  0.087759  256.305121  ... -502.639451  502.814970
state_id::19.0:fyear  0.080021  236.379371  ... -463.564019  463.724061
state_id::21.0:fyear  0.092367  158.654829  ... -311.099619  311.284353
state_id::22.0:fyear  0.087419  328.094331  ... -643.450046  643.624884
state_id::23.0:fyear  0.088110  304.972305  ... -598.096880  598.273101
state_id::24.0:fyear  0.089277  219.470821  ... -430.389651  430.568205
state_id::25.0:fyear  0.078032  229.375726  ... -449.828777  449.984840
state_id::26.0:fyear  0.090586  200.222412  ... -392.633736  392.814909
state_id::28.0:fyear  0.140376  195.719337  ... -383.751432  384.032184
state_id::29.0:fyear  0.066820  216.360884  ... -424.312151  424.445792
state_id::30.0:fyear  0.091400  259.464962  ... -508.833652  509.016451
state_id::31.0:fyear  0.087445  251.952864  ... -494.103073  494.277963
state_id::32.0:fyear  0.016930         NaN  ...         NaN         NaN
state_id::33.0:fyear  0.087485  296.009315  ... -580.517135  580.692105
state_id::34.0:fyear  0.086963  283.524265  ... -556.028976  556.202902
state_id::36.0:fyear  0.087394  282.595953  ... -554.207718  554.382505
state_id::38.0:fyear  0.082123  215.627000  ... -422.857380  423.021626
state_id::39.0:fyear  0.087443  287.349540  ... -563.531545  563.706432
state_id::40.0:fyear  0.095772  273.670267  ... -536.692139  536.883683
state_id::41.0:fyear  0.086917  253.826909  ... -497.779429  497.953263
state_id::43.0:fyear  0.087878  249.254204  ... -488.809380  488.985137
state_id::44.0:fyear  0.085343  203.282772  ... -398.641692  398.812377
state_id::45.0:fyear  0.094003  268.107850  ... -525.783557  525.971563
state_id::47.0:fyear  0.086782  252.315467  ... -494.814960  494.988525
state_id::48.0:fyear  0.085672  257.397631  ... -504.784433  504.955777
state_id::50.0:fyear  0.085871  269.361932  ... -528.251497  528.423239

[43 rows x 6 columns]
