Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MAR
Proportion: 50pct
Method: DL
Iteration: 6
---
FocalIV: Treatment_FIN
Coef: 2067.977966
SE: 1087.276985
pval: 0.057668
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1554.224596  5946.395240  ... -13233.274528  10124.825336
Treatment_FIN              2067.977966  1087.276985  ...    -67.494314   4203.450246
Treatment_MKT              3643.719843  1205.007871  ...   1277.017575   6010.422110
Gender                    -1818.668333  1147.040158  ...  -4071.518797    434.182132
Age                         -29.041409    62.829284  ...   -152.441607     94.358789
Children_total              199.471291   356.797715  ...   -501.299204    900.241786
Race_SAblackcolored        2632.945274  5063.379702  ...  -7311.813185  12577.703733
Race_Foreigner             1026.438301  5021.824580  ...  -8836.703595  10889.580197
Educ_high                  2472.738785  1049.862010  ...    410.751590   4534.725979
Operating_yearstotal        197.110186    83.544799  ...     33.023569    361.196803
Activity_Hours              -33.802013    23.271738  ...    -79.508997     11.904971
pre_Employees1_composite   1540.725883   256.416968  ...   1037.108742   2044.343024
FormalReg                 -1323.385353  1099.908988  ...  -3483.667586    836.896880
pre_Profits3_composite_w1     0.548605     0.115385  ...      0.321982      0.775229
Ind2_SIC15                  320.918860  5932.791181  ... -11331.411946  11973.249665
Ind2_SIC17                -6062.218101  3463.925536  ... -12865.559902    741.123699
Ind2_SIC23                -1089.955013  2293.089962  ...  -5593.710832   3413.800807
Ind2_SIC25                 4928.997259  7278.847142  ...  -9367.062082  19225.056600
Ind2_SIC34                -3587.435973  2737.291326  ...  -8963.627898   1788.755951
Ind2_SIC41                  207.973052  3954.809994  ...  -7559.493038   7975.439142
Ind2_SIC54                  564.594870  2222.720493  ...  -3800.951410   4930.141150
Ind2_SIC56                -1226.976494  2218.574015  ...  -5584.378862   3130.425874
Ind2_SIC57                 5146.013874  3727.045376  ...  -2174.109878  12466.137627
Ind2_SIC58                -2221.181637  2347.778425  ...  -6832.348629   2389.985354
Ind2_SIC59                  645.929984  2640.042437  ...  -4539.259732   5831.119700
Ind2_SIC72                -1603.777242  1905.086468  ...  -5345.472688   2137.918204
Ind2_SIC73                -4948.885116  2351.007334  ...  -9566.393866   -331.376367
Ind2_SIC75                 3041.195936  3966.603540  ...  -4749.433334  10831.825207
Ind2_SIC76                -2176.302908  2162.658495  ...  -6423.884095   2071.278279
Ind2_SIC83                -5249.576640  2872.919025  ... -10892.148885    392.995606

[30 rows x 6 columns]
