Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 50pct
Method: Iter
Iteration: 2
---
FocalIV: ad_law2
Coef: -0.011117
SE: 0.003196
pval: 0.000517
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011117    0.003196  ...    -0.017385    -0.004849
ln_at_adj             0.006146    0.003827  ...    -0.001361     0.013652
ppent_at             -0.118224    0.019721  ...    -0.156906    -0.079543
div_payer             0.029287    0.004702  ...     0.020064     0.038510
state_inc_growth      0.000486    0.000211  ...     0.000072     0.000901
state_id::1.0:fyear   0.045936  497.980705  ...  -976.694360   976.786233
state_id::3.0:fyear   0.049718  509.953209  ... -1000.173469  1000.272905
state_id::4.0:fyear   0.045040  504.690511  ...  -989.855881   989.945961
state_id::5.0:fyear   0.047384  494.454703  ...  -969.777004   969.871773
state_id::6.0:fyear   0.046527  482.388805  ...  -946.111788   946.204841
state_id::7.0:fyear   0.045582  520.762718  ... -1021.379398  1021.470562
state_id::10.0:fyear  0.048160  522.461172  ... -1024.708170  1024.804490
state_id::11.0:fyear  0.046375  499.127881  ...  -978.943994   979.036745
state_id::12.0:fyear  0.066562  504.601486  ...  -989.659745   989.792870
state_id::14.0:fyear  0.045925  496.827833  ...  -974.433125   974.524975
state_id::15.0:fyear  0.046405  496.931972  ...  -974.636904   974.729714
state_id::17.0:fyear  0.051752  497.006722  ...  -974.778173   974.881676
state_id::18.0:fyear  0.045825  495.325362  ...  -971.486275   971.577925
state_id::19.0:fyear  0.038343  485.878238  ...  -952.964152   953.040838
state_id::21.0:fyear  0.050063  507.186032  ...  -994.745580   994.845705
state_id::22.0:fyear  0.045914  506.177409  ...  -992.771411   992.863240
state_id::23.0:fyear  0.046882  513.007836  ... -1006.167656  1006.261420
state_id::24.0:fyear  0.047960  528.616093  ... -1036.780643  1036.876564
state_id::25.0:fyear  0.036902  505.286716  ...  -991.033418   991.107222
state_id::26.0:fyear  0.049141  529.483865  ... -1038.481513  1038.579795
state_id::28.0:fyear  0.097565  491.369084  ...  -963.674685   963.869815
state_id::29.0:fyear  0.024781  453.100808  ...  -888.688000   888.737562
state_id::30.0:fyear  0.049526  505.966980  ...  -992.355065   992.454118
state_id::31.0:fyear  0.045943  477.017538  ...  -935.577158   935.669043
state_id::32.0:fyear -0.028941  528.188849  ... -1036.019547  1035.961666
state_id::33.0:fyear  0.045980  475.894137  ...  -933.373679   933.465639
state_id::34.0:fyear  0.045420  520.202993  ... -1020.281715  1020.372555
state_id::36.0:fyear  0.045926  509.981777  ... -1000.233296  1000.325148
state_id::38.0:fyear  0.070480  529.269282  ... -1038.039290  1038.180251
state_id::39.0:fyear  0.045946  485.415856  ...  -952.049632   952.141524
state_id::40.0:fyear  0.054203  489.892806  ...  -960.822472   960.930879
state_id::41.0:fyear  0.045379  511.808900  ... -1003.817565  1003.908323
state_id::43.0:fyear  0.046149  522.382228  ... -1024.555341  1024.647639
state_id::44.0:fyear  0.044000  500.058386  ...  -980.771463   980.859463
state_id::45.0:fyear  0.052154  503.470821  ...  -987.456465   987.560772
state_id::47.0:fyear  0.045043  503.525237  ...  -987.570309   987.660395
state_id::48.0:fyear  0.044822  498.546960  ...  -977.806128   977.895772
state_id::50.0:fyear  0.044319  498.853766  ...  -978.408400   978.497037

[43 rows x 6 columns]
