Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 5pct
Method: Reg
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.012017
SE: 0.003385
pval: 0.000397
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.012017    0.003385  ...   -0.018657   -0.005377
ln_at_adj             0.004437    0.004164  ...   -0.003731    0.012606
ppent_at             -0.039053    0.009700  ...   -0.058079   -0.020028
div_payer             0.026619    0.004677  ...    0.017445    0.035793
state_inc_growth      0.002043    0.000394  ...    0.001271    0.002815
state_id::1.0:fyear   0.029802  460.566787  ... -903.343642  903.403246
state_id::3.0:fyear   0.033627  453.551719  ... -889.580193  889.647447
state_id::4.0:fyear   0.029120  465.224181  ... -912.479515  912.537755
state_id::5.0:fyear   0.031456  459.662772  ... -901.568818  901.631731
state_id::6.0:fyear   0.029730  396.098187  ... -776.892517  776.951976
state_id::7.0:fyear   0.029846  426.633956  ... -836.786435  836.846128
state_id::10.0:fyear  0.031791  451.297608  ... -885.160728  885.224310
state_id::11.0:fyear  0.029572  483.610491  ... -948.542681  948.601825
state_id::12.0:fyear  0.050379  451.152478  ... -884.857476  884.958235
state_id::14.0:fyear  0.029778  459.147711  ... -900.560235  900.619792
state_id::15.0:fyear  0.030551  443.137384  ... -869.156191  869.217293
state_id::17.0:fyear  0.036235  331.180629  ... -649.554212  649.626681
state_id::18.0:fyear  0.029474  387.598225  ... -760.220620  760.279567
state_id::19.0:fyear  0.022571  382.359837  ... -749.952747  749.997889
state_id::21.0:fyear  0.034301  381.284211  ... -747.831243  747.899845
state_id::22.0:fyear  0.029765  403.942756  ... -792.279123  792.338654
state_id::23.0:fyear  0.030694  441.499528  ... -865.943493  866.004882
state_id::24.0:fyear  0.032146  429.751124  ... -842.898269  842.962561
state_id::25.0:fyear  0.019982  460.785246  ... -903.781957  903.821921
state_id::26.0:fyear  0.033153  435.020625  ... -853.233064  853.299370
state_id::28.0:fyear  0.080450  418.189539  ... -820.172627  820.333527
state_id::29.0:fyear  0.012753  365.798929  ... -717.479361  717.504868
state_id::30.0:fyear  0.033493  417.699653  ... -819.258703  819.325688
state_id::31.0:fyear  0.029808  437.926090  ... -858.935300  858.994917
state_id::32.0:fyear -0.070684  436.993601  ... -857.206773  857.065405
state_id::33.0:fyear  0.029840  444.384199  ... -871.602451  871.662132
state_id::34.0:fyear  0.029629  430.260164  ... -843.899237  843.958494
state_id::36.0:fyear  0.029746  434.466402  ... -852.149396  852.208888
state_id::38.0:fyear  0.026845  489.126223  ... -959.364177  959.417867
state_id::39.0:fyear  0.029794  440.271162  ... -863.535029  863.594616
state_id::40.0:fyear  0.038579  416.951996  ... -817.787133  817.864292
state_id::41.0:fyear  0.029414  408.022899  ... -800.282424  800.341251
state_id::43.0:fyear  0.029887  461.921340  ... -906.000429  906.060203
state_id::44.0:fyear  0.027466  409.117483  ... -802.431331  802.486263
state_id::45.0:fyear  0.036199  389.103003  ... -763.165426  763.237824
state_id::47.0:fyear  0.028969  418.660696  ... -821.148252  821.206190
state_id::48.0:fyear  0.027827  425.841417  ... -835.233939  835.289592
state_id::50.0:fyear  0.028585  465.300851  ... -912.630434  912.687604

[43 rows x 6 columns]
