Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 1pct
Method: Iter
Iteration: 6
---
FocalIV: ad_law2
Coef: -0.011739
SE: 0.003633
pval: 0.001258
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                  ...                            
ad_law2              -0.011739     0.003633  ...     -0.018865     -0.004613
ln_at_adj             0.005614     0.003335  ...     -0.000927      0.012155
ppent_at             -0.119573     0.015226  ...     -0.149437     -0.089709
div_payer             0.031113     0.002944  ...      0.025338      0.036887
state_inc_growth      0.001843     0.000383  ...      0.001092      0.002595
state_id::1.0:fyear   0.057675  6026.554226  ... -11820.437173  11820.552522
state_id::3.0:fyear   0.061652  6010.754194  ... -11789.442984  11789.566288
state_id::4.0:fyear   0.055912  6013.615729  ... -11795.061345  11795.173168
state_id::5.0:fyear   0.059541  6027.001727  ... -11821.313037  11821.432120
state_id::6.0:fyear   0.057891  6036.051584  ... -11839.065092  11839.180875
state_id::7.0:fyear   0.057831  6028.783310  ... -11824.809146  11824.924809
state_id::10.0:fyear  0.060622  6025.307877  ... -11817.989635  11818.110880
state_id::11.0:fyear  0.058122  6019.729125  ... -11807.049960  11807.166203
state_id::12.0:fyear  0.079879  6018.050439  ... -11803.735626  11803.895384
state_id::14.0:fyear  0.057664  6014.851588  ... -11797.483609  11797.598937
state_id::15.0:fyear  0.058170  6034.006358  ... -11835.053303  11835.169643
state_id::17.0:fyear  0.063659  6043.050779  ... -11852.787559  11852.914877
state_id::18.0:fyear  0.057564  6020.640467  ... -11808.838026  11808.953154
state_id::19.0:fyear  0.049948  6044.304945  ... -11855.261195  11855.361090
state_id::21.0:fyear  0.062882  6051.218728  ... -11868.808968  11868.934732
state_id::22.0:fyear  0.057654  6003.454379  ... -11775.129111  11775.244419
state_id::23.0:fyear  0.058420  6028.803272  ... -11824.847712  11824.964551
state_id::24.0:fyear  0.059694  6021.443041  ... -11810.410067  11810.529455
state_id::25.0:fyear  0.048182  6004.154412  ... -11776.511628  11776.607993
state_id::26.0:fyear  0.060846  5987.319490  ... -11743.478917  11743.600609
state_id::28.0:fyear  0.112204  6007.440202  ... -11782.892363  11783.116770
state_id::29.0:fyear  0.038772  6046.573040  ... -11859.721016  11859.798559
state_id::30.0:fyear  0.061425  6038.738937  ... -11844.332539  11844.455388
state_id::31.0:fyear  0.057681  5999.344610  ... -11767.068175  11767.183538
state_id::32.0:fyear -0.011673  6004.438941  ... -11777.129560  11777.106213
state_id::33.0:fyear  0.057720  6029.493716  ... -11826.202650  11826.318089
state_id::34.0:fyear  0.057179  6050.292695  ... -11866.998347  11867.112706
state_id::36.0:fyear  0.057654  6013.602645  ... -11795.033940  11795.149248
state_id::38.0:fyear  0.071928  6028.396845  ... -11824.037038  11824.180893
state_id::39.0:fyear  0.057687  6014.512434  ... -11796.818368  11796.933742
state_id::40.0:fyear  0.065714  6033.793370  ... -11834.628004  11834.759433
state_id::41.0:fyear  0.057033  6037.761001  ... -11842.418805  11842.532872
state_id::43.0:fyear  0.057585  6026.094767  ... -11819.536081  11819.651250
state_id::44.0:fyear  0.055737  6008.476027  ... -11784.980498  11785.091972
state_id::45.0:fyear  0.063931  6028.543774  ... -11824.333221  11824.461082
state_id::47.0:fyear  0.056738  6006.030631  ... -11780.183092  11780.296568
state_id::48.0:fyear  0.056926  6053.943628  ... -11874.159547  11874.273398
state_id::50.0:fyear  0.055789  5954.131997  ... -11678.389962  11678.501540

[43 rows x 6 columns]
