Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 40pct
Method: Mean
Iteration: 23
---
FocalIV: ad_law2
Coef: -0.010806
SE: 0.003332
pval: 0.001206
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010806     0.003332  ...    -0.017342    -0.004271
ln_at_adj             0.000607     0.001269  ...    -0.001883     0.003097
ppent_at             -0.136661     0.019884  ...    -0.175662    -0.097659
div_payer             0.026657     0.004600  ...     0.017634     0.035680
state_inc_growth      0.001998     0.000387  ...     0.001240     0.002757
state_id::1.0:fyear   0.122530  1079.883950  ... -2118.005444  2118.250505
state_id::3.0:fyear   0.126656  1085.301671  ... -2128.627855  2128.881167
state_id::4.0:fyear   0.122125  1098.529507  ... -2154.577996  2154.822247
state_id::5.0:fyear   0.124256  1093.123677  ... -2143.972654  2144.221166
state_id::6.0:fyear   0.122505  1087.764146  ... -2133.462005  2133.707014
state_id::7.0:fyear   0.122534  1081.151041  ... -2120.490764  2120.735832
state_id::10.0:fyear  0.124964  1092.256907  ... -2142.271827  2142.521756
state_id::11.0:fyear  0.123430  1076.637232  ... -2111.636301  2111.883160
state_id::12.0:fyear  0.144381  1080.490477  ... -2119.173261  2119.462022
state_id::14.0:fyear  0.122519  1076.315991  ... -2111.007117  2111.252154
state_id::15.0:fyear  0.123361  1084.442336  ... -2126.945615  2127.192337
state_id::17.0:fyear  0.128567  1094.174833  ... -2146.030122  2146.287255
state_id::18.0:fyear  0.122839  1075.919897  ... -2110.229881  2110.475559
state_id::19.0:fyear  0.115150  1085.331050  ... -2128.696986  2128.927285
state_id::21.0:fyear  0.127644  1077.697992  ... -2113.712704  2113.967992
state_id::22.0:fyear  0.122507  1076.203415  ... -2110.786318  2111.031332
state_id::23.0:fyear  0.123141  1086.893950  ... -2131.754530  2132.000812
state_id::24.0:fyear  0.124316  1074.857930  ... -2108.145420  2108.394052
state_id::25.0:fyear  0.111303  1086.255035  ... -2130.513175  2130.735781
state_id::26.0:fyear  0.125582  1092.354492  ... -2142.462617  2142.713781
state_id::28.0:fyear  0.179074  1071.733150  ... -2101.961591  2102.319740
state_id::29.0:fyear  0.103598  1076.043694  ... -2110.491943  2110.699138
state_id::30.0:fyear  0.126753  1092.009675  ... -2141.785107  2142.038613
state_id::31.0:fyear  0.122536  1084.942815  ... -2127.928101  2128.173173
state_id::32.0:fyear  0.053395  1078.012608  ... -2114.404053  2114.510843
state_id::33.0:fyear  0.122575  1086.114926  ... -2130.227088  2130.472238
state_id::34.0:fyear  0.121778  1087.347047  ... -2132.644617  2132.888172
state_id::36.0:fyear  0.122483  1091.143649  ... -2140.090718  2140.335685
state_id::38.0:fyear  0.117496  1080.270915  ... -2118.769487  2119.004479
state_id::39.0:fyear  0.122534  1083.643247  ... -2125.379077  2125.624145
state_id::40.0:fyear  0.130784  1081.730460  ... -2121.619009  2121.880577
state_id::41.0:fyear  0.121948  1084.692633  ... -2127.437971  2127.681867
state_id::43.0:fyear  0.123006  1087.471180  ... -2132.886866  2133.132879
state_id::44.0:fyear  0.120318  1093.018179  ... -2143.769663  2144.010299
state_id::45.0:fyear  0.128932  1082.076866  ... -2122.300317  2122.558181
state_id::47.0:fyear  0.122010  1088.229388  ... -2134.375043  2134.619062
state_id::48.0:fyear  0.120678  1088.129670  ... -2134.180785  2134.422140
state_id::50.0:fyear  0.120902  1086.170137  ... -2130.337054  2130.578858

[43 rows x 6 columns]
