Paper: 0025
KeyVar: Activity_Hours
Mechanism: NMAR
Proportion: 10pct
Method: LD
Iteration: 7
---
FocalIV: Treatment_FIN
Coef: 2269.002749
SE: 1143.440796
pval: 0.047740
Nobs: 550
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -3167.907018  6498.711114  ... -15934.862211   9599.048176
Treatment_FIN              2269.002749  1143.440796  ...     22.671569   4515.333930
Treatment_MKT              3530.360776  1306.319285  ...    964.048859   6096.672692
Gender                    -1734.895227  1225.855368  ...  -4143.132843    673.342389
Age                         -41.414140    72.215755  ...   -183.284627    100.456347
Children_total              215.526680   399.466616  ...   -569.240067   1000.293428
Race_SAblackcolored        3542.533339  5612.376156  ...  -7483.184478  14568.251156
Race_Foreigner             1742.392252  5584.041318  ...  -9227.660741  12712.445245
Educ_high                  2795.881462  1190.557528  ...    456.987742   5134.775183
Operating_yearstotal        187.841667    88.796471  ...     13.397759    362.285576
Activity_Hours              -13.971033    33.673679  ...    -80.124205     52.182138
pre_Employees1_composite   1550.963763   272.270910  ...   1016.077622   2085.849904
FormalReg                 -1187.993304  1219.473178  ...  -3583.692874   1207.706267
pre_Profits3_composite_w1     0.557817     0.125490  ...      0.311288      0.804347
Ind2_SIC15                 -319.254772  5990.035766  ... -12086.898677  11448.389132
Ind2_SIC17                -5751.379159  3638.317976  ... -12898.987625   1396.229307
Ind2_SIC23                -1126.311881  2391.540006  ...  -5824.579516   3571.955753
Ind2_SIC25                 4400.004721  8165.409910  ... -11641.241093  20441.250535
Ind2_SIC34                -4099.967735  2848.778754  ...  -9696.497581   1496.562111
Ind2_SIC41                  919.698167  4154.522922  ...  -7242.013758   9081.410093
Ind2_SIC54                  824.503368  2380.130697  ...  -3851.350263   5500.357000
Ind2_SIC56                -1126.563215  2332.243229  ...  -5708.340167   3455.213738
Ind2_SIC57                 6221.557988  4274.369749  ...  -2175.597403  14618.713380
Ind2_SIC58                -2348.096103  2554.694029  ...  -7366.885773   2670.693566
Ind2_SIC59                  749.275883  2708.647649  ...  -4571.961293   6070.513058
Ind2_SIC72                -2036.640139  2059.510301  ...  -6082.623301   2009.343022
Ind2_SIC73                -4632.000156  2476.585163  ...  -9497.342108    233.341795
Ind2_SIC75                 3055.514254  4267.097867  ...  -5327.355259  11438.383768
Ind2_SIC76                -1802.952480  2273.335316  ...  -6269.002688   2663.097728
Ind2_SIC83                -5526.612191  2937.787591  ... -11298.003145    244.778763

[30 rows x 6 columns]
