Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 40pct
Method: LD
Iteration: 0
---
FocalIV: ad_law2
Coef: -0.011001
SE: 0.004470
pval: 0.013977
Nobs: 7723
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011001     0.004470  ...    -0.019769    -0.002232
ln_at_adj             0.010752     0.005486  ...    -0.000011     0.021515
ppent_at             -0.138407     0.026334  ...    -0.190068    -0.086745
div_payer             0.031210     0.005980  ...     0.019479     0.042940
state_inc_growth      0.002309     0.000472  ...     0.001383     0.003236
state_id::1.0:fyear   0.016731  2559.513477  ... -5021.145038  5021.178500
state_id::3.0:fyear   0.022019  2584.855554  ... -5070.854929  5070.898967
state_id::4.0:fyear   0.021653  2594.292805  ... -5089.368956  5089.412262
state_id::5.0:fyear   0.018339  2587.879194  ... -5076.790278  5076.826956
state_id::6.0:fyear   0.017003  2631.460040  ... -5162.286953  5162.320959
state_id::7.0:fyear   0.017202  2597.643851  ... -5095.947368  5095.981772
state_id::10.0:fyear  0.021319  2558.411577  ... -5018.978782  5019.021420
state_id::11.0:fyear  0.016163  2636.152879  ... -5171.494038  5171.526363
state_id::12.0:fyear  0.043851  2640.124344  ... -5179.257427  5179.345128
state_id::14.0:fyear  0.016756  2630.540937  ... -5160.484139  5160.517650
state_id::15.0:fyear  0.017377  2649.510699  ... -5197.697716  5197.732470
state_id::17.0:fyear  0.029386  2518.721279  ... -4941.107711  4941.166483
state_id::18.0:fyear  0.021193  2529.679662  ... -4962.613668  4962.656053
state_id::19.0:fyear  0.011261  2581.967265  ... -5065.199545  5065.222067
state_id::21.0:fyear  0.022773  2610.236373  ... -5120.645355  5120.690902
state_id::22.0:fyear  0.016755  2553.879334  ... -5010.092156  5010.125665
state_id::23.0:fyear  0.018008  2615.087187  ... -5130.166274  5130.202291
state_id::24.0:fyear  0.018552  2504.010454  ... -4912.259378  4912.296481
state_id::25.0:fyear  0.042989  2612.880529  ... -5125.812350  5125.898329
state_id::26.0:fyear  0.020286  2636.544618  ... -5172.258414  5172.298985
state_id::28.0:fyear  0.056784  2633.697421  ... -5166.636387  5166.749955
state_id::29.0:fyear  0.005929  2597.541017  ... -5095.756905  5095.768763
state_id::30.0:fyear  0.021576  2584.053616  ... -5069.282160  5069.325311
state_id::31.0:fyear  0.016733  2519.407856  ... -4942.467267  4942.500734
state_id::33.0:fyear  0.016790  2551.923433  ... -5006.255103  5006.288684
state_id::34.0:fyear  0.016454  2553.212278  ... -5008.783849  5008.816757
state_id::36.0:fyear  0.016706  2568.523289  ... -5038.820189  5038.853602
state_id::38.0:fyear  0.015413  2646.618298  ... -5192.025470  5192.056297
state_id::39.0:fyear  0.016750  2521.747739  ... -4947.057550  4947.091049
state_id::40.0:fyear  0.023138  2611.266171  ... -5122.665211  5122.711487
state_id::41.0:fyear  0.015045  2616.290064  ... -5132.528997  5132.559086
state_id::43.0:fyear  0.018194  2586.368926  ... -5073.827632  5073.864021
state_id::44.0:fyear  0.015075  2573.791434  ... -5049.156679  5049.186829
state_id::45.0:fyear  0.023485  2584.141140  ... -5069.451951  5069.498922
state_id::47.0:fyear  0.015107  2526.613002  ... -4956.603690  4956.633904
state_id::48.0:fyear  0.013752  2583.094899  ... -5067.409205  5067.436709
state_id::50.0:fyear  0.015146  2618.469195  ... -5136.803837  5136.834128

[42 rows x 6 columns]
