Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 10pct
Method: LD
Iteration: 0
---
FocalIV: ad_law2
Coef: -0.010860
SE: 0.003543
pval: 0.002212
Nobs: 11883
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010860     0.003543  ...    -0.017810    -0.003911
ln_at_adj             0.005822     0.003516  ...    -0.001075     0.012719
ppent_at             -0.138546     0.022945  ...    -0.183552    -0.093540
div_payer             0.024868     0.005741  ...     0.013607     0.036130
state_inc_growth      0.002180     0.000412  ...     0.001372     0.002989
state_id::1.0:fyear   0.054359  1616.336110  ... -3170.339483  3170.448201
state_id::3.0:fyear   0.059670  1621.781285  ... -3181.014717  3181.134058
state_id::4.0:fyear   0.053526  1616.117878  ... -3169.912260  3170.019313
state_id::5.0:fyear   0.056031  1614.952677  ... -3167.624250  3167.736312
state_id::6.0:fyear   0.054319  1619.338438  ... -3176.228498  3176.337137
state_id::7.0:fyear   0.054185  1618.332719  ... -3174.255945  3174.364314
state_id::10.0:fyear  0.056231  1623.092824  ... -3183.590699  3183.703160
state_id::11.0:fyear  0.055274  1618.390336  ... -3174.367870  3174.478419
state_id::12.0:fyear  0.080934  1615.638897  ... -3168.945347  3169.107214
state_id::14.0:fyear  0.054355  1618.231719  ... -3174.057667  3174.166377
state_id::15.0:fyear  0.054994  1619.271718  ... -3176.096953  3176.206941
state_id::17.0:fyear  0.058740  1614.187588  ... -3166.120843  3166.238323
state_id::18.0:fyear  0.056395  1612.506875  ... -3162.826521  3162.939310
state_id::19.0:fyear  0.046251  1628.585831  ... -3194.375045  3194.467546
state_id::21.0:fyear  0.059158  1603.851942  ... -3145.847370  3145.965686
state_id::22.0:fyear  0.054347  1620.395018  ... -3178.300920  3178.409614
state_id::23.0:fyear  0.054480  1612.168294  ... -3162.164318  3162.273279
state_id::24.0:fyear  0.056445  1623.127080  ... -3183.657677  3183.770567
state_id::25.0:fyear  0.043289  1609.151240  ... -3156.257650  3156.344229
state_id::26.0:fyear  0.057001  1615.318226  ... -3168.340293  3168.454294
state_id::28.0:fyear  0.109853  1613.939739  ... -3165.583581  3165.803287
state_id::29.0:fyear  0.034691  1618.418222  ... -3174.443150  3174.512532
state_id::30.0:fyear  0.058363  1617.886139  ... -3173.375815  3173.492540
state_id::31.0:fyear  0.054366  1618.751186  ... -3175.076573  3175.185306
state_id::32.0:fyear -0.015271  1623.645790  ... -3184.746828  3184.716285
state_id::33.0:fyear  0.054409  1620.104344  ... -3177.730708  3177.839527
state_id::34.0:fyear  0.053922  1613.739186  ... -3165.246133  3165.353977
state_id::36.0:fyear  0.054326  1610.309920  ... -3158.519328  3158.627981
state_id::38.0:fyear  0.047632  1602.614344  ... -3143.431386  3143.526650
state_id::39.0:fyear  0.054370  1617.086678  ... -3171.811689  3171.920428
state_id::40.0:fyear  0.063388  1613.808196  ... -3165.372028  3165.498803
state_id::41.0:fyear  0.053821  1614.470165  ... -3166.680026  3166.787669
state_id::43.0:fyear  0.054853  1618.379461  ... -3174.346959  3174.456665
state_id::44.0:fyear  0.052128  1617.365798  ... -3172.361416  3172.465671
state_id::45.0:fyear  0.060892  1616.240239  ... -3170.144902  3170.266685
state_id::47.0:fyear  0.053332  1624.091651  ... -3185.552765  3185.659430
state_id::48.0:fyear  0.052565  1613.028881  ... -3163.854249  3163.959380
state_id::50.0:fyear  0.052892  1621.024773  ... -3179.537620  3179.643404

[43 rows x 6 columns]
