Paper: 0025
KeyVar: Activity_Hours
Mechanism: NMAR
Proportion: 1pct
Method: LD
Iteration: 12
---
FocalIV: Treatment_FIN
Coef: 2199.030281
SE: 1049.314187
pval: 0.036547
Nobs: 605
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1421.194399  5834.974370  ... -12881.657196  10039.268399
Treatment_FIN              2199.030281  1049.314187  ...    138.074151   4259.986411
Treatment_MKT              3560.616935  1200.854710  ...   1202.020332   5919.213538
Gender                    -1641.523568  1123.904045  ...  -3848.981506    565.934370
Age                         -36.859151    65.731999  ...   -165.963254     92.244952
Children_total              222.549331   359.364909  ...   -483.278648    928.377311
Race_SAblackcolored        2650.238784  4992.528657  ...  -7155.577885  12456.055453
Race_Foreigner             1163.735994  4954.021249  ...  -8566.448342  10893.920329
Educ_high                  2530.992509  1075.856592  ...    417.904488   4644.080530
Operating_yearstotal        180.772539    79.054895  ...     25.500960    336.044118
Activity_Hours              -31.448036    23.684265  ...    -77.966259     15.070188
pre_Employees1_composite   1519.735862   259.902748  ...   1009.261337   2030.210388
FormalReg                 -1237.093610  1066.399320  ...  -3331.606620    857.419400
pre_Profits3_composite_w1     0.543960     0.115082  ...      0.317927      0.769993
Ind2_SIC15                  183.980909  5922.205962  ... -11447.813302  11815.775120
Ind2_SIC17                -6149.960804  3478.857921  ... -12982.779468    682.857860
Ind2_SIC23                -1248.434672  2287.254315  ...  -5740.826809   3243.957466
Ind2_SIC25                 4621.520471  8141.463640  ... -11369.113805  20612.154747
Ind2_SIC34                -3934.851898  2729.585654  ...  -9296.026233   1426.322438
Ind2_SIC41                  184.756690  3869.372354  ...  -7415.070678   7784.584058
Ind2_SIC54                  841.856563  2215.760557  ...  -3510.114812   5193.827938
Ind2_SIC56                -1464.976360  2217.317769  ...  -5820.006252   2890.053532
Ind2_SIC57                 5064.774154  3816.269739  ...  -2430.754462  12560.302771
Ind2_SIC58                -2325.755905  2350.547719  ...  -6942.462505   2290.950695
Ind2_SIC59                  797.388635  2649.962944  ...  -4407.398876   6002.176146
Ind2_SIC72                -1742.373737  1917.882328  ...  -5509.283011   2024.535538
Ind2_SIC73                -4995.629093  2345.148283  ...  -9601.730670   -389.527515
Ind2_SIC75                 3255.747241  3943.962234  ...  -4490.581979  11002.076461
Ind2_SIC76                -2287.353641  2160.137893  ...  -6530.076641   1955.369358
Ind2_SIC83                -5469.975609  2840.868231  ... -11049.719857    109.768638

[30 rows x 6 columns]
