Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MAR
Proportion: 20pct
Method: Reg
Iteration: 15
---
FocalIV: Treatment_FIN
Coef: 2034.396679
SE: 1085.153735
pval: 0.061328
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1700.699284  5794.613886  ... -13081.642222   9680.243654
Treatment_FIN              2034.396679  1085.153735  ...    -96.905420   4165.698778
Treatment_MKT              3640.014466  1215.414925  ...   1252.872168   6027.156765
Gender                    -1623.875049  1147.834774  ...  -3878.286184    630.536086
Age                         -35.015159    67.527114  ...   -167.642155     97.611837
Children_total              204.293644   363.536031  ...   -509.711277    918.298565
Race_SAblackcolored        3090.044682  4896.090672  ...  -6526.148847  12706.238212
Race_Foreigner             1435.709124  4834.701119  ...  -8059.911921  10931.330168
Educ_high                  2841.502196  1041.450478  ...    796.035717   4886.968675
Operating_yearstotal        202.295749    78.652095  ...     47.818675    356.772824
Activity_Hours              -33.284129    22.561691  ...    -77.596540     11.028282
pre_Employees1_composite   1577.829332   280.413548  ...   1027.081576   2128.577087
FormalReg                 -1478.719376  1114.774238  ...  -3668.197785    710.759032
pre_Profits3_composite_w1     0.544936     0.110343  ...      0.328216      0.761655
Ind2_SIC15                 -290.204404  5524.713944  ... -11141.048893  10560.640084
Ind2_SIC17                -8100.835471  3624.013281  ... -15218.598478   -983.072465
Ind2_SIC23                -1746.725120  2364.654425  ...  -6391.037512   2897.587272
Ind2_SIC25                 3902.650528  7407.232991  ... -10645.565738  18450.866795
Ind2_SIC34                -4621.601401  2828.216502  ... -10176.375413    933.172610
Ind2_SIC41                  149.719666  3833.864529  ...  -7380.202826   7679.642158
Ind2_SIC54                  624.428187  2243.372481  ...  -3781.679743   5030.536116
Ind2_SIC56                -2033.348800  2278.442940  ...  -6508.337056   2441.639456
Ind2_SIC57                 4174.245257  3858.466412  ...  -3403.996697  11752.487211
Ind2_SIC58                -2527.381260  2376.505131  ...  -7194.969095   2140.206575
Ind2_SIC59                  961.624800  3264.371705  ...  -5449.782211   7373.031812
Ind2_SIC72                -2096.366294  1979.368797  ...  -5983.956351   1791.223762
Ind2_SIC73                -5572.379442  2439.394465  ... -10363.485416   -781.273468
Ind2_SIC75                 3255.334918  3811.730854  ...  -4231.115810  10741.785646
Ind2_SIC76                -2646.452223  2199.380930  ...  -6966.158309   1673.253863
Ind2_SIC83                -6377.874650  3012.488356  ... -12294.568800   -461.180501

[30 rows x 6 columns]
