Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 10pct
Method: Iter
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.011575
SE: 0.002999
pval: 0.000118
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011575    0.002999  ...    -0.017457    -0.005692
ln_at_adj             0.002974    0.004551  ...    -0.005953     0.011901
ppent_at             -0.024967    0.009239  ...    -0.043088    -0.006846
div_payer             0.031650    0.004264  ...     0.023286     0.040014
state_inc_growth      0.002024    0.000394  ...     0.001251     0.002796
state_id::1.0:fyear   0.133321  581.990259  ... -1141.383473  1141.650115
state_id::3.0:fyear   0.137117  550.447918  ... -1079.512469  1079.786704
state_id::4.0:fyear   0.133264  609.187419  ... -1194.728092  1194.994620
state_id::5.0:fyear   0.134846  484.449164  ...  -950.064661   950.334352
state_id::6.0:fyear   0.133102  551.033728  ... -1080.665493  1080.931696
state_id::7.0:fyear   0.133481  485.652555  ...  -952.426359   952.693320
state_id::10.0:fyear  0.135928  586.152850  ... -1149.545379  1149.817236
state_id::11.0:fyear  0.133014  526.705395  ... -1032.947943  1033.213971
state_id::12.0:fyear  0.153173  565.915452  ... -1109.834464  1110.140810
state_id::14.0:fyear  0.133296  594.031897  ... -1165.001990  1165.268581
state_id::15.0:fyear  0.133903  521.764918  ... -1023.256794  1023.524600
state_id::17.0:fyear  0.139625  505.127894  ...  -990.619181   990.898431
state_id::18.0:fyear  0.133004  528.546308  ... -1036.558724  1036.824731
state_id::19.0:fyear  0.125797  354.659067  ...  -695.503167   695.754761
state_id::21.0:fyear  0.137853  593.234375  ... -1163.433171  1163.708876
state_id::22.0:fyear  0.133283  591.946107  ... -1160.910931  1161.177496
state_id::23.0:fyear  0.134032  587.890954  ... -1152.956396  1153.224460
state_id::24.0:fyear  0.135650  550.431063  ... -1079.480878  1079.752177
state_id::25.0:fyear  0.124481  604.120449  ... -1184.798510  1185.047472
state_id::26.0:fyear  0.136454  564.947164  ... -1107.951981  1108.224888
state_id::28.0:fyear  0.184142  631.550739  ... -1238.540670  1238.908954
state_id::29.0:fyear  0.116393  501.633542  ...  -983.788585   984.021370
state_id::30.0:fyear  0.137074  624.665329  ... -1225.082683  1225.356830
state_id::31.0:fyear  0.133328  567.094096  ... -1112.166104  1112.432760
state_id::32.0:fyear  0.034295  612.809866  ... -1201.932134  1202.000724
state_id::33.0:fyear  0.133358  559.152596  ... -1096.589600  1096.856317
state_id::34.0:fyear  0.132981  642.216908  ... -1259.512477  1259.778438
state_id::36.0:fyear  0.133289  602.574702  ... -1181.757869  1182.024447
state_id::38.0:fyear  0.158658  537.185966  ... -1053.478912  1053.796228
state_id::39.0:fyear  0.133323  594.450568  ... -1165.823144  1166.089790
state_id::40.0:fyear  0.142045  488.693011  ...  -958.381351   958.665440
state_id::41.0:fyear  0.132780  618.978082  ... -1213.932000  1214.197559
state_id::43.0:fyear  0.132803  581.140674  ... -1139.717613  1139.983219
state_id::44.0:fyear  0.130953  616.856598  ... -1209.772745  1210.034651
state_id::45.0:fyear  0.139518  573.176508  ... -1124.089968  1124.369003
state_id::47.0:fyear  0.132309  568.392965  ... -1114.714726  1114.979345
state_id::48.0:fyear  0.131318  591.586320  ... -1160.207207  1160.469843
state_id::50.0:fyear  0.131396  703.077158  ... -1378.885470  1379.148262

[43 rows x 6 columns]
