Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 20pct
Method: RF
Iteration: 11
---
FocalIV: ad_law2
Coef: -0.011012
SE: 0.003483
pval: 0.001596
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011012     0.003483  ...    -0.017843    -0.004181
ln_at_adj             0.005220     0.004024  ...    -0.002673     0.013113
ppent_at             -0.138611     0.018871  ...    -0.175626    -0.101596
div_payer             0.025865     0.004102  ...     0.017820     0.033911
state_inc_growth      0.000971     0.000257  ...     0.000468     0.001474
state_id::1.0:fyear   0.219556  1157.756321  ... -2270.650431  2271.089543
state_id::3.0:fyear   0.223596  1166.049080  ... -2286.912143  2287.359334
state_id::4.0:fyear   0.219081  1132.608008  ... -2221.323988  2221.762151
state_id::5.0:fyear   0.221069  1128.250697  ... -2212.775395  2213.217534
state_id::6.0:fyear   0.219411  1128.420526  ... -2213.110162  2213.548984
state_id::7.0:fyear   0.219234  1168.314403  ... -2291.359801  2291.798269
state_id::10.0:fyear  0.221897  1133.147207  ... -2222.378779  2222.822573
state_id::11.0:fyear  0.220287  1120.962707  ... -2198.481219  2198.921793
state_id::12.0:fyear  0.241953  1205.869632  ... -2364.999423  2365.483329
state_id::14.0:fyear  0.219546  1128.751798  ... -2213.759798  2214.198890
state_id::15.0:fyear  0.220245  1160.925207  ... -2276.865322  2277.305812
state_id::17.0:fyear  0.225462  1158.370052  ... -2271.848322  2272.299245
state_id::18.0:fyear  0.219833  1157.853924  ... -2270.841596  2271.281261
state_id::19.0:fyear  0.212026  1127.830395  ... -2211.960040  2212.384093
state_id::21.0:fyear  0.224520  1148.540142  ... -2252.568481  2253.017520
state_id::22.0:fyear  0.219536  1144.623899  ... -2244.891988  2245.331059
state_id::23.0:fyear  0.220210  1162.249062  ... -2279.462020  2279.902440
state_id::24.0:fyear  0.221331  1154.185700  ... -2263.645095  2264.087756
state_id::25.0:fyear  0.209892  1171.305376  ... -2297.235758  2297.655541
state_id::26.0:fyear  0.222656  1150.060371  ... -2255.552183  2255.997496
state_id::28.0:fyear  0.273719  1174.335956  ... -2303.116233  2303.663672
state_id::29.0:fyear  0.199058  1141.540499  ... -2238.864561  2239.262677
state_id::30.0:fyear  0.223521  1121.516316  ... -2199.563856  2200.010898
state_id::31.0:fyear  0.219560  1153.652751  ... -2262.601518  2263.040639
state_id::32.0:fyear  0.149216  1167.926407  ... -2290.668787  2290.967219
state_id::33.0:fyear  0.219600  1151.258946  ... -2257.906173  2258.345373
state_id::34.0:fyear  0.219087  1179.699395  ... -2313.690930  2314.129105
state_id::36.0:fyear  0.219508  1134.311152  ... -2224.664178  2225.103195
state_id::38.0:fyear  0.215065  1184.045682  ... -2322.219935  2322.650065
state_id::39.0:fyear  0.219559  1153.028852  ... -2261.377778  2261.816896
state_id::40.0:fyear  0.227881  1158.835699  ... -2272.759240  2273.215002
state_id::41.0:fyear  0.219079  1151.228372  ... -2257.846725  2258.284883
state_id::43.0:fyear  0.219922  1141.091001  ... -2237.962033  2238.401877
state_id::44.0:fyear  0.217377  1124.011813  ... -2204.464770  2204.899523
state_id::45.0:fyear  0.226064  1150.061941  ... -2255.551855  2256.003983
state_id::47.0:fyear  0.218861  1168.094911  ... -2290.929654  2291.367376
state_id::48.0:fyear  0.217734  1156.110697  ... -2267.424459  2267.859926
state_id::50.0:fyear  0.217883  1160.613657  ... -2276.256597  2276.692362

[43 rows x 6 columns]
