Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MCAR
Proportion: 5pct
Method: Mean
Iteration: 16
---
FocalIV: Treatment_FIN
Coef: 1969.747780
SE: 1100.180953
pval: 0.073913
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1651.781577  6042.678367  ... -13519.936908  10216.373754
Treatment_FIN              1969.747780  1100.180953  ...   -191.068609   4130.564169
Treatment_MKT              3235.041419  1219.080862  ...    840.699017   5629.383821
Gender                    -1453.467447  1128.514742  ...  -3669.932967    762.998074
Age                         -36.216468    65.356320  ...   -164.579904     92.146967
Children_total              291.756852   375.884498  ...   -446.501142   1030.014846
Race_SAblackcolored        2836.482550  5239.833287  ...  -7454.840534  13127.805633
Race_Foreigner             1092.052955  5200.977833  ...  -9122.955861  11307.061771
Educ_high                  2563.108370  1074.838453  ...    452.066058   4674.150683
Operating_yearstotal        196.787504    81.729359  ...     36.266512    357.308495
Activity_Hours              -32.216322    22.813586  ...    -77.023470     12.590827
pre_Employees1_composite   1653.069000   262.008389  ...   1138.469999   2167.668001
FormalReg                 -1225.648845  1101.337840  ...  -3388.737422    937.439732
pre_Profits3_composite_w1     0.499927     0.121940  ...      0.260431      0.739424
Ind2_SIC15                  734.830023  5878.479278  ... -10810.829194  12280.489240
Ind2_SIC17                -6086.803222  3576.313894  ... -13110.881988    937.275544
Ind2_SIC23                -1523.358418  2331.228166  ...  -6102.019785   3055.302949
Ind2_SIC25                 5045.849653  7222.305326  ...  -9139.158427  19230.857732
Ind2_SIC34                -3848.070770  2706.081163  ...  -9162.964205   1466.822665
Ind2_SIC41                  280.952105  3935.629604  ...  -7448.842637   8010.746847
Ind2_SIC54                  476.708671  2253.492139  ...  -3949.274829   4902.692171
Ind2_SIC56                -1666.889579  2259.521355  ...  -6104.714793   2770.935635
Ind2_SIC57                 7151.406115  5522.728727  ...  -3695.539296  17998.351526
Ind2_SIC58                -2089.400950  2390.138364  ...  -6783.765211   2604.963311
Ind2_SIC59                  530.155558  2719.215574  ...  -4810.534588   5870.845705
Ind2_SIC72                -1954.600631  1982.680676  ...  -5848.695404   1939.494141
Ind2_SIC73                -5316.293036  2417.978859  ... -10065.337573   -567.248498
Ind2_SIC75                 3065.239890  4045.808015  ...  -4880.951360  11011.431139
Ind2_SIC76                -2283.916789  2213.288144  ...  -6630.937413   2063.103835
Ind2_SIC83                -6181.338677  2949.815721  ... -11974.940296   -387.737058

[30 rows x 6 columns]
