Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 10pct
Method: DL
Iteration: 27
---
FocalIV: ad_law2
Coef: -0.011837
SE: 0.003571
pval: 0.000938
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011837    0.003571  ...   -0.018841   -0.004832
ln_at_adj             0.004203    0.003462  ...   -0.002587    0.010993
ppent_at             -0.031573    0.007287  ...   -0.045866   -0.017281
div_payer             0.026930    0.004065  ...    0.018957    0.034903
state_inc_growth      0.002063    0.000398  ...    0.001282    0.002845
state_id::1.0:fyear   0.039025         NaN  ...         NaN         NaN
state_id::3.0:fyear   0.042950  264.084954  ... -517.943455  518.029356
state_id::4.0:fyear   0.038784         NaN  ...         NaN         NaN
state_id::5.0:fyear   0.040643  215.407638  ... -422.468200  422.549485
state_id::6.0:fyear   0.038737  254.593593  ... -499.330947  499.408421
state_id::7.0:fyear   0.039058  262.377161  ... -514.597616  514.675732
state_id::10.0:fyear  0.040955   83.302839  ... -163.352443  163.434354
state_id::11.0:fyear  0.038852  247.439360  ... -485.298244  485.375948
state_id::12.0:fyear  0.062129   94.887308  ... -186.053492  186.177751
state_id::14.0:fyear  0.038999         NaN  ...         NaN         NaN
state_id::15.0:fyear  0.039813  214.873461  ... -421.421273  421.500899
state_id::17.0:fyear  0.045476  104.346453  ... -204.623678  204.714630
state_id::18.0:fyear  0.038569   53.256634  ... -104.421045  104.498184
state_id::19.0:fyear  0.031891   78.324867  ... -153.597522  153.661304
state_id::21.0:fyear  0.043505         NaN  ...         NaN         NaN
state_id::22.0:fyear  0.038986         NaN  ...         NaN         NaN
state_id::23.0:fyear  0.039928  229.833543  ... -450.764440  450.844296
state_id::24.0:fyear  0.041469  262.901451  ... -515.623569  515.706506
state_id::25.0:fyear  0.032470         NaN  ...         NaN         NaN
state_id::26.0:fyear  0.042349  207.707904  ... -407.363938  407.448637
state_id::28.0:fyear  0.089626  201.678357  ... -395.490075  395.669326
state_id::29.0:fyear  0.023438         NaN  ...         NaN         NaN
state_id::30.0:fyear  0.042899  258.367362  ... -506.728801  506.814599
state_id::31.0:fyear  0.039031         NaN  ...         NaN         NaN
state_id::32.0:fyear -0.063521  151.112323  ... -296.461054  296.334012
state_id::33.0:fyear  0.039061         NaN  ...         NaN         NaN
state_id::34.0:fyear  0.038815         NaN  ...         NaN         NaN
state_id::36.0:fyear  0.038967         NaN  ...         NaN         NaN
state_id::38.0:fyear  0.037014   96.377229  ... -189.000997  189.075024
state_id::39.0:fyear  0.039015  101.254969  ... -198.566384  198.644413
state_id::40.0:fyear  0.047871  152.511519  ... -299.094099  299.189842
state_id::41.0:fyear  0.038906         NaN  ...         NaN         NaN
state_id::43.0:fyear  0.038964  309.540283  ... -607.105274  607.183202
state_id::44.0:fyear  0.036690  183.507324  ... -359.901646  359.975026
state_id::45.0:fyear  0.045522         NaN  ...         NaN         NaN
state_id::47.0:fyear  0.038321  182.163201  ... -357.263601  357.340243
state_id::48.0:fyear  0.036966  288.205559  ... -565.260522  565.334454
state_id::50.0:fyear  0.037812   88.853207  ... -174.242293  174.317917

[43 rows x 6 columns]
