Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 10pct
Method: DL
Iteration: 2
---
FocalIV: ad_law2
Coef: -0.012013
SE: 0.003658
pval: 0.001046
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.012013    0.003658  ...    -0.019188    -0.004837
ln_at_adj             0.004280    0.004468  ...    -0.004483     0.013043
ppent_at             -0.030354    0.008659  ...    -0.047337    -0.013370
div_payer             0.026793    0.005110  ...     0.016769     0.036816
state_inc_growth      0.002082    0.000392  ...     0.001313     0.002851
state_id::1.0:fyear   0.037174  507.259922  ...  -994.921984   994.996332
state_id::3.0:fyear   0.040963  490.553828  ...  -962.150219   962.232144
state_id::4.0:fyear   0.036632  554.348787  ... -1087.284440  1087.357704
state_id::5.0:fyear   0.038830  488.695779  ...  -958.507902   958.585562
state_id::6.0:fyear   0.036948  505.149469  ...  -990.782687   990.856582
state_id::7.0:fyear   0.037197  523.017543  ... -1025.829565  1025.903959
state_id::10.0:fyear  0.039056  563.804658  ... -1105.829126  1105.907238
state_id::11.0:fyear  0.037092  543.505855  ... -1066.016235  1066.090420
state_id::12.0:fyear  0.058265  659.004840  ... -1292.539223  1292.655752
state_id::14.0:fyear  0.037148  465.749298  ...  -913.501473   913.575770
state_id::15.0:fyear  0.037902  539.708963  ... -1058.568056  1058.643859
state_id::17.0:fyear  0.043605  584.045774  ... -1145.526281  1145.613491
state_id::18.0:fyear  0.036695  496.562403  ...  -973.939936   974.013327
state_id::19.0:fyear  0.030039  469.317574  ...  -920.507534   920.567613
state_id::21.0:fyear  0.041641  543.713354  ... -1066.418684  1066.501965
state_id::22.0:fyear  0.037138  500.146892  ...  -980.970249   981.044525
state_id::23.0:fyear  0.038065  503.082226  ...  -986.726800   986.802930
state_id::24.0:fyear  0.039614  468.653082  ...  -919.194600   919.273828
state_id::25.0:fyear  0.027393  553.672083  ... -1085.966366  1086.021151
state_id::26.0:fyear  0.040569  539.723319  ... -1058.593547  1058.674686
state_id::28.0:fyear  0.087711  529.779067  ... -1039.041366  1039.216789
state_id::29.0:fyear  0.020427  612.066448  ... -1200.510290  1200.551143
state_id::30.0:fyear  0.041063  534.937927  ... -1049.206800  1049.288926
state_id::31.0:fyear  0.037181  507.325248  ...  -995.050110   995.124471
state_id::32.0:fyear -0.065895  603.861947  ... -1184.503987  1184.372197
state_id::33.0:fyear  0.037211  462.110862  ...  -906.364840   906.439263
state_id::34.0:fyear  0.036857  528.441777  ... -1036.469207  1036.542920
state_id::36.0:fyear  0.037117  448.390207  ...  -879.452713   879.526947
state_id::38.0:fyear  0.034474  554.205024  ... -1087.004617  1087.073565
state_id::39.0:fyear  0.037165  466.394870  ...  -914.767704   914.842034
state_id::40.0:fyear  0.046005  633.565572  ... -1242.653922  1242.745933
state_id::41.0:fyear  0.036905  545.194130  ... -1069.327870  1069.401681
state_id::43.0:fyear  0.037058  448.320504  ...  -879.316055   879.390170
state_id::44.0:fyear  0.034738  463.144778  ...  -908.395276   908.464753
state_id::45.0:fyear  0.043631  518.008251  ... -1015.997714  1016.084976
state_id::47.0:fyear  0.036459  452.331087  ...  -887.183166   887.256084
state_id::48.0:fyear  0.035211  513.440341  ... -1007.046458  1007.116881
state_id::50.0:fyear  0.035985  624.535730  ... -1224.952462  1225.024432

[43 rows x 6 columns]
