Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 30pct
Method: Iter
Iteration: 15
---
FocalIV: ad_law2
Coef: -0.011871
SE: 0.003438
pval: 0.000568
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011871    0.003438  ... -0.018614 -0.005128
ln_at_adj             0.005586    0.004036  ... -0.002329  0.013502
ppent_at             -0.121130    0.019739  ... -0.159845 -0.082414
div_payer             0.031045    0.004819  ...  0.021593  0.040497
state_inc_growth      0.000596    0.000267  ...  0.000072  0.001120
state_id::1.0:fyear   0.001504    0.001076  ... -0.000606  0.003614
state_id::3.0:fyear   0.005303    0.007748  ... -0.009894  0.020501
state_id::4.0:fyear   0.000454    0.005057  ... -0.009464  0.010372
state_id::5.0:fyear   0.003195    0.001510  ...  0.000232  0.006157
state_id::6.0:fyear   0.001741    0.002674  ... -0.003503  0.006985
state_id::7.0:fyear   0.001074    0.001552  ... -0.001970  0.004118
state_id::10.0:fyear  0.004403    0.001832  ...  0.000810  0.007997
state_id::11.0:fyear  0.001941    0.001937  ... -0.001858  0.005740
state_id::12.0:fyear  0.022460    0.010692  ...  0.001489  0.043431
state_id::14.0:fyear  0.001492    0.001076  ... -0.000620  0.003603
state_id::15.0:fyear  0.002289    0.001709  ... -0.001062  0.005641
state_id::17.0:fyear  0.007317    0.002993  ...  0.001447  0.013187
state_id::18.0:fyear  0.001876    0.003637  ... -0.005258  0.009010
state_id::19.0:fyear -0.005627    0.004485  ... -0.014424  0.003170
state_id::21.0:fyear  0.007207    0.001750  ...  0.003774  0.010640
state_id::22.0:fyear  0.001482    0.001077  ... -0.000629  0.003594
state_id::23.0:fyear  0.002257    0.001741  ... -0.001157  0.005672
state_id::24.0:fyear  0.003568    0.001843  ... -0.000047  0.007183
state_id::25.0:fyear -0.007412    0.008256  ... -0.023605  0.008781
state_id::26.0:fyear  0.005030    0.001322  ...  0.002437  0.007623
state_id::28.0:fyear  0.054177    0.012427  ...  0.029804  0.078551
state_id::29.0:fyear -0.019718    0.003108  ... -0.025813 -0.013622
state_id::30.0:fyear  0.005174    0.002471  ...  0.000328  0.010020
state_id::31.0:fyear  0.001510    0.001076  ... -0.000600  0.003621
state_id::32.0:fyear -0.069470    0.008004  ... -0.085169 -0.053771
state_id::33.0:fyear  0.001547    0.001076  ... -0.000563  0.003658
state_id::34.0:fyear  0.001024    0.002250  ... -0.003389  0.005437
state_id::36.0:fyear  0.001489    0.001076  ... -0.000622  0.003600
state_id::38.0:fyear  0.011970    0.005480  ...  0.001222  0.022718
state_id::39.0:fyear  0.001507    0.001077  ... -0.000605  0.003619
state_id::40.0:fyear  0.009681    0.001459  ...  0.006819  0.012543
state_id::41.0:fyear  0.000924    0.001830  ... -0.002665  0.004513
state_id::43.0:fyear  0.001423    0.003602  ... -0.005642  0.008488
state_id::44.0:fyear -0.000590    0.001657  ... -0.003840  0.002661
state_id::45.0:fyear  0.007782    0.002038  ...  0.003784  0.011780
state_id::47.0:fyear  0.000629    0.002095  ... -0.003480  0.004738
state_id::48.0:fyear -0.000842    0.001243  ... -0.003280  0.001596

[42 rows x 6 columns]
