Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 20pct
Method: LD
Iteration: 17
---
FocalIV: ad_law2
Coef: -0.011244
SE: 0.003612
pval: 0.001889
Nobs: 10503
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011244    0.003612  ... -0.018329 -0.004158
ln_at_adj             0.005322    0.004416  ... -0.003340  0.013984
ppent_at             -0.135720    0.022716  ... -0.180278 -0.091163
div_payer             0.025717    0.004869  ...  0.016166  0.035267
state_inc_growth      0.002205    0.000412  ...  0.001398  0.003013
state_id::1.0:fyear   0.001134    0.001198  ... -0.001217  0.003484
state_id::3.0:fyear   0.003559    0.007265  ... -0.010691  0.017808
state_id::4.0:fyear   0.000912    0.004984  ... -0.008864  0.010688
state_id::5.0:fyear   0.002400    0.001642  ... -0.000822  0.005621
state_id::6.0:fyear   0.000781    0.002919  ... -0.004946  0.006507
state_id::7.0:fyear   0.000807    0.001678  ... -0.002484  0.004097
state_id::10.0:fyear  0.003460    0.002202  ... -0.000859  0.007778
state_id::11.0:fyear  0.000971    0.002168  ... -0.003282  0.005223
state_id::12.0:fyear  0.028151    0.011253  ...  0.006079  0.050224
state_id::14.0:fyear  0.001114    0.001199  ... -0.001239  0.003467
state_id::15.0:fyear  0.001750    0.001629  ... -0.001446  0.004945
state_id::17.0:fyear  0.008091    0.005931  ... -0.003542  0.019724
state_id::18.0:fyear  0.000610    0.003588  ... -0.006427  0.007647
state_id::19.0:fyear -0.003571    0.004782  ... -0.012952  0.005809
state_id::21.0:fyear  0.006769    0.002151  ...  0.002551  0.010988
state_id::22.0:fyear  0.001107    0.001200  ... -0.001247  0.003460
state_id::23.0:fyear  0.001590    0.001832  ... -0.002003  0.005183
state_id::24.0:fyear  0.002593    0.001978  ... -0.001287  0.006473
state_id::25.0:fyear -0.009496    0.008507  ... -0.026183  0.007192
state_id::26.0:fyear  0.004123    0.001452  ...  0.001274  0.006971
state_id::28.0:fyear  0.032465    0.003431  ...  0.025735  0.039195
state_id::29.0:fyear -0.017726    0.002924  ... -0.023460 -0.011991
state_id::30.0:fyear  0.005885    0.003549  ... -0.001077  0.012847
state_id::31.0:fyear  0.001137    0.001199  ... -0.001214  0.003489
state_id::32.0:fyear -0.069975    0.009162  ... -0.087946 -0.052004
state_id::33.0:fyear  0.001172    0.001199  ... -0.001179  0.003524
state_id::34.0:fyear  0.000288    0.002410  ... -0.004438  0.005015
state_id::36.0:fyear  0.001096    0.001199  ... -0.001255  0.003448
state_id::38.0:fyear  0.004204    0.004847  ... -0.005303  0.013711
state_id::39.0:fyear  0.001136    0.001200  ... -0.001217  0.003490
state_id::40.0:fyear  0.008817    0.001870  ...  0.005149  0.012486
state_id::41.0:fyear  0.000799    0.001524  ... -0.002190  0.003788
state_id::43.0:fyear  0.001011    0.003390  ... -0.005639  0.007661
state_id::44.0:fyear -0.001488    0.001750  ... -0.004922  0.001945
state_id::45.0:fyear  0.008144    0.001835  ...  0.004544  0.011744
state_id::47.0:fyear -0.000362    0.002080  ... -0.004442  0.003719
state_id::48.0:fyear  0.000092    0.001889  ... -0.003613  0.003796

[42 rows x 6 columns]
