Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MCAR
Proportion: 5pct
Method: Mean
Iteration: 5
---
FocalIV: Treatment_FIN
Coef: 2209.614222
SE: 1052.115533
pval: 0.036145
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1287.175316  5844.457950  ... -12766.014759  10191.664128
Treatment_FIN              2209.614222  1052.115533  ...    143.200984   4276.027459
Treatment_MKT              3514.148331  1191.010601  ...   1174.937478   5853.359184
Gender                    -1592.885435  1112.633228  ...  -3778.158781    592.387911
Age                         -34.059062    66.031051  ...   -163.747706     95.629582
Children_total              206.948599   360.521195  ...   -501.135016    915.032214
Race_SAblackcolored        2633.557832  4986.862831  ...  -7160.917250  12428.032914
Race_Foreigner             1212.105594  4945.755181  ...  -8501.631785  10925.842973
Educ_high                  2505.939805  1046.725328  ...    450.113228   4561.766382
Operating_yearstotal        179.858031    78.215830  ...     26.237804    333.478258
Activity_Hours              -34.915912    22.574007  ...    -79.252513      9.420688
pre_Employees1_composite   1514.974019   259.212268  ...   1005.866753   2024.081285
FormalReg                 -1283.852113  1074.704387  ...  -3394.631112    826.926887
pre_Profits3_composite_w1     0.544662     0.115148  ...      0.318504      0.770820
Ind2_SIC15                  191.553892  5930.249636  ... -11455.785179  11838.892963
Ind2_SIC17                -6111.474313  3475.471637  ... -12937.493296    714.544671
Ind2_SIC23                -1292.394079  2278.840828  ...  -5768.163808   3183.375651
Ind2_SIC25                 4206.561074  7416.245045  ... -10359.355366  18772.477514
Ind2_SIC34                -3902.161391  2732.567941  ...  -9269.076325   1464.753544
Ind2_SIC41                  183.802733  3852.283012  ...  -7382.294681   7749.900146
Ind2_SIC54                  686.738455  2202.544882  ...  -3639.181807   5012.658718
Ind2_SIC56                -1488.823632  2217.860917  ...  -5844.825437   2867.178172
Ind2_SIC57                 5101.269176  3823.467011  ...  -2408.232015  12610.770367
Ind2_SIC58                -2285.184159  2346.573544  ...  -6893.984699   2323.616380
Ind2_SIC59                  739.591909  2646.267458  ...  -4457.824092   5937.007911
Ind2_SIC72                -1752.923365  1911.687456  ...  -5507.583517   2001.736787
Ind2_SIC73                -4945.242443  2347.565965  ...  -9555.992153   -334.492733
Ind2_SIC75                 3335.609719  3947.274871  ...  -4417.056972  11088.276410
Ind2_SIC76                -2284.387259  2158.777483  ...  -6524.345922   1955.571404
Ind2_SIC83                -5481.824566  2834.911453  ... -11049.747832     86.098700

[30 rows x 6 columns]
