Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 20pct
Method: Iter
Iteration: 2
---
FocalIV: ad_law2
Coef: -0.010733
SE: 0.003383
pval: 0.001537
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.010733    0.003383  ... -0.017368 -0.004098
ln_at_adj            -0.000525    0.000663  ... -0.001825  0.000775
ppent_at             -0.121718    0.019376  ... -0.159723 -0.083713
div_payer             0.032035    0.004720  ...  0.022778  0.041292
state_inc_growth      0.002057    0.000389  ...  0.001294  0.002821
state_id::1.0:fyear   0.002485    0.001202  ...  0.000126  0.004843
state_id::3.0:fyear   0.006499    0.007985  ... -0.009163  0.022161
state_id::4.0:fyear   0.001722    0.004991  ... -0.008068  0.011512
state_id::5.0:fyear   0.004321    0.001590  ...  0.001202  0.007440
state_id::6.0:fyear   0.002531    0.002682  ... -0.002729  0.007792
state_id::7.0:fyear   0.002738    0.001648  ... -0.000495  0.005971
state_id::10.0:fyear  0.005414    0.001888  ...  0.001711  0.009117
state_id::11.0:fyear  0.003147    0.001990  ... -0.000756  0.007051
state_id::12.0:fyear  0.023991    0.011257  ...  0.001911  0.046072
state_id::14.0:fyear  0.002472    0.001203  ...  0.000112  0.004832
state_id::15.0:fyear  0.003240    0.001762  ... -0.000215  0.006696
state_id::17.0:fyear  0.008537    0.003147  ...  0.002363  0.014710
state_id::18.0:fyear  0.002616    0.003680  ... -0.004603  0.009834
state_id::19.0:fyear -0.004592    0.004262  ... -0.012952  0.003768
state_id::21.0:fyear  0.008172    0.001790  ...  0.004662  0.011682
state_id::22.0:fyear  0.002461    0.001203  ...  0.000101  0.004821
state_id::23.0:fyear  0.003168    0.001829  ... -0.000419  0.006754
state_id::24.0:fyear  0.004458    0.001928  ...  0.000676  0.008241
state_id::25.0:fyear -0.007732    0.008200  ... -0.023815  0.008351
state_id::26.0:fyear  0.005712    0.001431  ...  0.002906  0.008519
state_id::28.0:fyear  0.058692    0.012080  ...  0.034998  0.082386
state_id::29.0:fyear -0.016505    0.003473  ... -0.023317 -0.009693
state_id::30.0:fyear  0.006524    0.002707  ...  0.001215  0.011834
state_id::31.0:fyear  0.002491    0.001203  ...  0.000132  0.004850
state_id::32.0:fyear -0.066019    0.007965  ... -0.081642 -0.050396
state_id::33.0:fyear  0.002529    0.001203  ...  0.000170  0.004888
state_id::34.0:fyear  0.001748    0.002272  ... -0.002708  0.006203
state_id::36.0:fyear  0.002453    0.001203  ...  0.000094  0.004811
state_id::38.0:fyear  0.023520    0.006019  ...  0.011714  0.035326
state_id::39.0:fyear  0.002493    0.001203  ...  0.000133  0.004853
state_id::40.0:fyear  0.010633    0.001533  ...  0.007625  0.013641
state_id::41.0:fyear  0.001810    0.001827  ... -0.001773  0.005394
state_id::43.0:fyear  0.002464    0.003408  ... -0.004220  0.009148
state_id::44.0:fyear  0.000465    0.001708  ... -0.002884  0.003814
state_id::45.0:fyear  0.008360    0.002143  ...  0.004157  0.012563
state_id::47.0:fyear  0.001753    0.002163  ... -0.002488  0.005995
state_id::48.0:fyear  0.001710    0.002162  ... -0.002530  0.005950

[42 rows x 6 columns]
