Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 40pct
Method: Iter
Iteration: 1
---
FocalIV: ad_law2
Coef: -0.012878
SE: 0.003439
pval: 0.000187
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.012878    0.003439  ... -0.019623 -0.006133
ln_at_adj             0.006389    0.004035  ... -0.001525  0.014303
ppent_at             -0.124051    0.019839  ... -0.162963 -0.085139
div_payer             0.030667    0.004801  ...  0.021250  0.040085
state_inc_growth      0.000403    0.000252  ... -0.000091  0.000896
state_id::1.0:fyear   0.001774    0.001064  ... -0.000313  0.003861
state_id::3.0:fyear   0.005498    0.007773  ... -0.009748  0.020745
state_id::4.0:fyear   0.000642    0.005049  ... -0.009261  0.010545
state_id::5.0:fyear   0.003727    0.001522  ...  0.000741  0.006713
state_id::6.0:fyear   0.001828    0.002653  ... -0.003375  0.007031
state_id::7.0:fyear   0.001339    0.001559  ... -0.001718  0.004396
state_id::10.0:fyear  0.003679    0.001929  ... -0.000104  0.007462
state_id::11.0:fyear  0.002114    0.001939  ... -0.001690  0.005917
state_id::12.0:fyear  0.023213    0.010512  ...  0.002594  0.043831
state_id::14.0:fyear  0.001765    0.001065  ... -0.000325  0.003854
state_id::15.0:fyear  0.002347    0.001667  ... -0.000922  0.005617
state_id::17.0:fyear  0.007521    0.003008  ...  0.001620  0.013421
state_id::18.0:fyear  0.001872    0.003613  ... -0.005214  0.008959
state_id::19.0:fyear -0.005628    0.004291  ... -0.014045  0.002790
state_id::21.0:fyear  0.006439    0.001576  ...  0.003347  0.009531
state_id::22.0:fyear  0.001756    0.001065  ... -0.000333  0.003846
state_id::23.0:fyear  0.002495    0.001733  ... -0.000904  0.005894
state_id::24.0:fyear  0.003808    0.001835  ...  0.000208  0.007408
state_id::25.0:fyear -0.007007    0.008213  ... -0.023117  0.009102
state_id::26.0:fyear  0.005283    0.001332  ...  0.002670  0.007895
state_id::28.0:fyear  0.053900    0.012451  ...  0.029480  0.078321
state_id::29.0:fyear -0.019756    0.002938  ... -0.025519 -0.013994
state_id::30.0:fyear  0.005281    0.002447  ...  0.000481  0.010081
state_id::31.0:fyear  0.001781    0.001065  ... -0.000307  0.003869
state_id::32.0:fyear -0.067665    0.007940  ... -0.083238 -0.052092
state_id::33.0:fyear  0.001820    0.001065  ... -0.000269  0.003908
state_id::34.0:fyear  0.001146    0.002274  ... -0.003315  0.005606
state_id::36.0:fyear  0.001748    0.001065  ... -0.000340  0.003837
state_id::38.0:fyear  0.033061    0.007946  ...  0.017476  0.048646
state_id::39.0:fyear  0.001784    0.001065  ... -0.000306  0.003874
state_id::40.0:fyear  0.009911    0.001440  ...  0.007086  0.012735
state_id::41.0:fyear  0.001023    0.001835  ... -0.002575  0.004621
state_id::43.0:fyear  0.001967    0.003499  ... -0.004895  0.008830
state_id::44.0:fyear -0.000370    0.001602  ... -0.003513  0.002772
state_id::45.0:fyear  0.007972    0.002044  ...  0.003963  0.011981
state_id::47.0:fyear  0.000732    0.002087  ... -0.003362  0.004825
state_id::48.0:fyear -0.000018    0.001489  ... -0.002938  0.002902

[42 rows x 6 columns]
