Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 20pct
Method: Iter
Iteration: 21
---
FocalIV: ad_law2
Coef: -0.011357
SE: 0.003730
pval: 0.002363
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011357    0.003730  ...    -0.018672    -0.004042
ln_at_adj            -0.001120    0.000616  ...    -0.002329     0.000089
ppent_at             -0.115472    0.020646  ...    -0.155967    -0.074977
div_payer             0.032462    0.002854  ...     0.026865     0.038059
state_inc_growth      0.001889    0.000388  ...     0.001128     0.002651
state_id::1.0:fyear   0.081883  678.993742  ... -1331.697726  1331.861493
state_id::3.0:fyear   0.085861  686.616257  ... -1346.644563  1346.816284
state_id::4.0:fyear   0.081259  667.125912  ... -1308.420766  1308.583284
state_id::5.0:fyear   0.083812  667.038414  ... -1308.246594  1308.414218
state_id::6.0:fyear   0.082467  702.418436  ... -1377.642381  1377.807315
state_id::7.0:fyear   0.081838  681.431714  ... -1336.479614  1336.643290
state_id::10.0:fyear  0.084118  669.187129  ... -1312.460782  1312.629018
state_id::11.0:fyear  0.082495  695.922668  ... -1364.901542  1365.066531
state_id::12.0:fyear  0.103683  640.978129  ... -1257.112031  1257.319398
state_id::14.0:fyear  0.081869  684.960076  ... -1343.400118  1343.563856
state_id::15.0:fyear  0.082870  624.532335  ... -1224.876031  1225.041772
state_id::17.0:fyear  0.087979  693.107658  ... -1359.374692  1359.550650
state_id::18.0:fyear  0.081595  660.912129  ... -1296.232703  1296.395894
state_id::19.0:fyear  0.074504  719.992685  ... -1412.120508  1412.269517
state_id::21.0:fyear  0.087533  679.555066  ... -1332.793058  1332.968124
state_id::22.0:fyear  0.081858  652.319447  ... -1279.378739  1279.542454
state_id::23.0:fyear  0.082555  670.886219  ... -1315.794942  1315.960053
state_id::24.0:fyear  0.083959  634.447851  ... -1244.323255  1244.491173
state_id::25.0:fyear  0.071788  724.956762  ... -1421.859774  1422.003350
state_id::26.0:fyear  0.085252  659.481332  ... -1293.422678  1293.593182
state_id::28.0:fyear  0.137120  745.680593  ... -1462.442204  1462.716444
state_id::29.0:fyear  0.062637  685.941593  ... -1345.344500  1345.469774
state_id::30.0:fyear  0.085904  672.343369  ... -1318.649650  1318.821457
state_id::31.0:fyear  0.081890  655.857340  ... -1286.317937  1286.481716
state_id::32.0:fyear  0.012093  719.492399  ... -1411.201657  1411.225844
state_id::33.0:fyear  0.081927  701.004659  ... -1374.869936  1375.033791
state_id::34.0:fyear  0.081088  636.363366  ... -1248.083220  1248.245396
state_id::36.0:fyear  0.081855  634.144360  ... -1243.730090  1243.893800
state_id::38.0:fyear  0.102222  677.898540  ... -1329.529255  1329.733699
state_id::39.0:fyear  0.081897  682.870898  ... -1339.302373  1339.466166
state_id::40.0:fyear  0.090062  671.958138  ... -1317.889899  1318.070024
state_id::41.0:fyear  0.081191  623.612967  ... -1223.074460  1223.236843
state_id::43.0:fyear  0.082151  692.042588  ... -1357.291490  1357.455791
state_id::44.0:fyear  0.079633  661.389045  ... -1297.170089  1297.329356
state_id::45.0:fyear  0.087940  670.430225  ... -1314.895170  1315.071050
state_id::47.0:fyear  0.081003  731.918740  ... -1435.505798  1435.667803
state_id::48.0:fyear  0.080875  680.432470  ... -1334.520658  1334.682407
state_id::50.0:fyear  0.079943  676.099508  ... -1326.022909  1326.182796

[43 rows x 6 columns]
