Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 20pct
Method: Mean
Iteration: 6
---
FocalIV: ad_law2
Coef: -0.011770
SE: 0.003215
pval: 0.000259
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011770    0.003215  ...    -0.018076    -0.005464
ln_at_adj             0.004500    0.003807  ...    -0.002967     0.011966
ppent_at             -0.050907    0.007041  ...    -0.064716    -0.037097
div_payer             0.026223    0.004846  ...     0.016718     0.035728
state_inc_growth      0.002021    0.000393  ...     0.001250     0.002792
state_id::1.0:fyear   0.034527  649.563423  ... -1274.044201  1274.113255
state_id::3.0:fyear   0.038584  677.100270  ... -1328.051978  1328.129146
state_id::4.0:fyear   0.034163  709.520798  ... -1391.647270  1391.715596
state_id::5.0:fyear   0.036179  654.186270  ... -1283.109981  1283.182338
state_id::6.0:fyear   0.034166  681.674644  ... -1337.028749  1337.097082
state_id::7.0:fyear   0.034600  666.786880  ... -1307.826880  1307.896080
state_id::10.0:fyear  0.036534  699.278183  ... -1371.554640  1371.627709
state_id::11.0:fyear  0.034528  635.860740  ... -1247.167230  1247.236286
state_id::12.0:fyear  0.054862  669.689403  ... -1313.499739  1313.609463
state_id::14.0:fyear  0.034503  631.292914  ... -1238.207745  1238.276751
state_id::15.0:fyear  0.035260  674.969767  ... -1323.876451  1323.946970
state_id::17.0:fyear  0.040804  680.694302  ... -1335.099230  1335.180837
state_id::18.0:fyear  0.034378  663.971567  ... -1302.305040  1302.373795
state_id::19.0:fyear  0.027301  663.278735  ... -1300.953168  1301.007771
state_id::21.0:fyear  0.039085  639.566032  ... -1254.430376  1254.508546
state_id::22.0:fyear  0.034491  662.197342  ... -1298.824894  1298.893875
state_id::23.0:fyear  0.035382  685.787228  ... -1345.094114  1345.164877
state_id::24.0:fyear  0.036962  663.276451  ... -1300.939029  1301.012952
state_id::25.0:fyear  0.021021  617.584744  ... -1211.333494  1211.375536
state_id::26.0:fyear  0.037799  653.178793  ... -1281.132255  1281.207853
state_id::28.0:fyear  0.085946  604.831558  ... -1186.253978  1186.425870
state_id::29.0:fyear  0.017290  656.757562  ... -1288.172300  1288.206879
state_id::30.0:fyear  0.038481  690.908731  ... -1355.136528  1355.213489
state_id::31.0:fyear  0.034533  675.677283  ... -1325.264927  1325.333992
state_id::32.0:fyear -0.062477  668.055745  ... -1310.412760  1310.287805
state_id::33.0:fyear  0.034565  630.866396  ... -1237.371094  1237.440224
state_id::34.0:fyear  0.034365  684.699926  ... -1342.962454  1343.031185
state_id::36.0:fyear  0.034471  633.229022  ... -1242.005333  1242.074275
state_id::38.0:fyear  0.031433  641.645450  ... -1258.516678  1258.579544
state_id::39.0:fyear  0.034519  669.762178  ... -1313.662825  1313.731863
state_id::40.0:fyear  0.043331  659.722605  ... -1293.962008  1294.048671
state_id::41.0:fyear  0.034408  669.896345  ... -1313.926096  1313.994913
state_id::43.0:fyear  0.034663  704.801607  ... -1382.390367  1382.459694
state_id::44.0:fyear  0.032225  681.654986  ... -1336.992132  1337.056582
state_id::45.0:fyear  0.041015  670.632260  ... -1315.362941  1315.444972
state_id::47.0:fyear  0.034092  679.373130  ... -1332.514545  1332.582730
state_id::48.0:fyear  0.032367  672.073810  ... -1318.199102  1318.263835
state_id::50.0:fyear  0.033313  663.138352  ... -1300.671803  1300.738430

[43 rows x 6 columns]
