Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 50pct
Method: LD
Iteration: 3
---
FocalIV: ad_law2
Coef: -0.015405
SE: 0.004354
pval: 0.000418
Nobs: 6372
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.015405    0.004354  ... -0.023948 -0.006862
ln_at_adj             0.011432    0.004893  ...  0.001832  0.021032
ppent_at             -0.159467    0.025311  ... -0.209124 -0.109810
div_payer             0.033687    0.006877  ...  0.020196  0.047178
state_inc_growth      0.002041    0.000550  ...  0.000962  0.003121
state_id::1.0:fyear   0.001703    0.001301  ... -0.000850  0.004256
state_id::3.0:fyear   0.009364    0.009632  ... -0.009534  0.028262
state_id::4.0:fyear  -0.003925    0.005339  ... -0.014399  0.006550
state_id::5.0:fyear   0.002558    0.001730  ... -0.000836  0.005953
state_id::6.0:fyear  -0.000139    0.002956  ... -0.005938  0.005661
state_id::7.0:fyear   0.002003    0.001659  ... -0.001251  0.005258
state_id::10.0:fyear  0.005513    0.002241  ...  0.001117  0.009909
state_id::11.0:fyear  0.001988    0.002246  ... -0.002418  0.006394
state_id::12.0:fyear -0.013031    0.002745  ... -0.018416 -0.007645
state_id::14.0:fyear  0.001657    0.001303  ... -0.000899  0.004213
state_id::15.0:fyear  0.002966    0.002044  ... -0.001043  0.006976
state_id::17.0:fyear  0.012663    0.002305  ...  0.008140  0.017186
state_id::18.0:fyear  0.004868    0.001973  ...  0.000997  0.008739
state_id::19.0:fyear -0.008051    0.004738  ... -0.017346  0.001244
state_id::21.0:fyear  0.005923    0.001586  ...  0.002812  0.009035
state_id::22.0:fyear  0.001644    0.001303  ... -0.000913  0.004200
state_id::23.0:fyear  0.003062    0.002090  ... -0.001040  0.007163
state_id::24.0:fyear  0.003740    0.002007  ... -0.000199  0.007678
state_id::25.0:fyear -0.007624    0.009485  ... -0.026233  0.010985
state_id::26.0:fyear  0.006216    0.001694  ...  0.002892  0.009540
state_id::29.0:fyear -0.017658    0.002611  ... -0.022781 -0.012535
state_id::30.0:fyear  0.004109    0.002675  ... -0.001139  0.009356
state_id::31.0:fyear  0.001707    0.001302  ... -0.000847  0.004260
state_id::32.0:fyear -0.054385    0.010717  ... -0.075411 -0.033359
state_id::33.0:fyear  0.001709    0.001302  ... -0.000846  0.004264
state_id::34.0:fyear  0.000718    0.002437  ... -0.004063  0.005499
state_id::36.0:fyear  0.001602    0.001302  ... -0.000953  0.004156
state_id::38.0:fyear -0.006506    0.002784  ... -0.011968 -0.001043
state_id::39.0:fyear  0.001666    0.001303  ... -0.000891  0.004222
state_id::40.0:fyear  0.005658    0.002142  ...  0.001456  0.009861
state_id::41.0:fyear -0.000425    0.002362  ... -0.005059  0.004209
state_id::43.0:fyear  0.001044    0.003666  ... -0.006148  0.008237
state_id::44.0:fyear -0.000543    0.001758  ... -0.003991  0.002906
state_id::45.0:fyear  0.008993    0.002276  ...  0.004529  0.013458
state_id::47.0:fyear  0.000875    0.001993  ... -0.003034  0.004784
state_id::48.0:fyear  0.000401    0.001889  ... -0.003306  0.004107

[41 rows x 6 columns]
