Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 40pct
Method: RF
Iteration: 5
---
FocalIV: ad_law2
Coef: -0.011900
SE: 0.003415
pval: 0.000506
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011900    0.003415  ...   -0.018599   -0.005201
ln_at_adj             0.003990    0.004133  ...   -0.004117    0.012097
ppent_at             -0.006182    0.006623  ...   -0.019173    0.006809
div_payer             0.027043    0.004695  ...    0.017834    0.036252
state_inc_growth      0.002067    0.000395  ...    0.001293    0.002842
state_id::1.0:fyear   0.039187  214.904648  ... -421.483070  421.561445
state_id::3.0:fyear   0.043027  278.296138  ... -545.817742  545.903796
state_id::4.0:fyear   0.039224  236.174813  ... -463.203154  463.281603
state_id::5.0:fyear   0.040803  217.540259  ... -426.651044  426.732650
state_id::6.0:fyear   0.038930  277.059453  ... -543.396156  543.474017
state_id::7.0:fyear   0.039242  228.425312  ... -448.002967  448.081451
state_id::10.0:fyear  0.041104  173.876879  ... -341.007707  341.089914
state_id::11.0:fyear  0.038795  285.785481  ... -560.511860  560.589450
state_id::12.0:fyear  0.059908  222.450509  ... -436.263093  436.382910
state_id::14.0:fyear  0.039159  174.966608  ... -343.147088  343.225405
state_id::15.0:fyear  0.039959  223.802825  ... -438.935526  439.015444
state_id::17.0:fyear  0.045719  278.341716  ... -545.904449  545.995887
state_id::18.0:fyear  0.038737  208.471379  ... -408.865059  408.942532
state_id::19.0:fyear  0.032128  257.520631  ... -505.078761  505.143018
state_id::21.0:fyear  0.043553  282.362229  ... -553.792604  553.879710
state_id::22.0:fyear  0.039145  194.382113  ... -381.229421  381.307711
state_id::23.0:fyear  0.040125  242.187161  ... -474.995104  475.075354
state_id::24.0:fyear  0.041749  240.129971  ... -470.958429  471.041927
state_id::25.0:fyear  0.029814  273.428123  ... -536.282642  536.342271
state_id::26.0:fyear  0.042574  158.883145  ... -311.596949  311.682097
state_id::28.0:fyear  0.088358  283.610648  ... -556.196496  556.373212
state_id::29.0:fyear  0.022645  372.969322  ... -731.533755  731.579045
state_id::30.0:fyear  0.043023  155.176745  ... -304.326624  304.412669
state_id::31.0:fyear  0.039194  263.193110  ... -516.197914  516.276302
state_id::32.0:fyear -0.071570  258.035229  ... -506.191812  506.048672
state_id::33.0:fyear  0.039223  237.780957  ... -466.353508  466.431954
state_id::34.0:fyear  0.039089  280.768409  ... -550.670887  550.749064
state_id::36.0:fyear  0.039128  241.734042  ... -474.107337  474.185593
state_id::38.0:fyear  0.037157  282.565522  ... -554.197747  554.272060
state_id::39.0:fyear  0.039175  230.028373  ... -451.147340  451.225690
state_id::40.0:fyear  0.048147  237.831468  ... -466.443659  466.539952
state_id::41.0:fyear  0.038987  245.760229  ... -482.004596  482.082570
state_id::43.0:fyear  0.039234  280.457124  ... -550.060176  550.138644
state_id::44.0:fyear  0.036798  157.352923  ... -308.601289  308.674886
state_id::45.0:fyear  0.045678  348.432393  ... -683.383045  683.474400
state_id::47.0:fyear  0.038468  263.252522  ... -516.315173  516.392108
state_id::48.0:fyear  0.037122  263.491490  ... -516.785240  516.859484
state_id::50.0:fyear  0.038038  341.585251  ... -669.960436  670.036512

[43 rows x 6 columns]
