Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 1pct
Method: Mean
Iteration: 6
---
FocalIV: ad_law2
Coef: -0.011341
SE: 0.003580
pval: 0.001564
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011341    0.003580  ...   -0.018363   -0.004319
ln_at_adj             0.005612    0.004063  ...   -0.002357    0.013582
ppent_at             -0.124252    0.020328  ...   -0.164124   -0.084380
div_payer             0.025963    0.004793  ...    0.016561    0.035365
state_inc_growth      0.001996    0.000386  ...    0.001238    0.002754
state_id::1.0:fyear   0.037367         NaN  ...         NaN         NaN
state_id::3.0:fyear   0.041149         NaN  ...         NaN         NaN
state_id::4.0:fyear   0.036667         NaN  ...         NaN         NaN
state_id::5.0:fyear   0.039023         NaN  ...         NaN         NaN
state_id::6.0:fyear   0.037346         NaN  ...         NaN         NaN
state_id::7.0:fyear   0.037295         NaN  ...         NaN         NaN
state_id::10.0:fyear  0.039491         NaN  ...         NaN         NaN
state_id::11.0:fyear  0.037962         NaN  ...         NaN         NaN
state_id::12.0:fyear  0.059384  217.031840  ... -425.635231  425.753998
state_id::14.0:fyear  0.037355  147.497722  ... -289.270360  289.345070
state_id::15.0:fyear  0.038193  247.826405  ... -486.058068  486.134454
state_id::17.0:fyear  0.043389  183.268247  ... -359.426012  359.512791
state_id::18.0:fyear  0.037759  133.989742  ... -262.774884  262.850403
state_id::19.0:fyear  0.029786         NaN  ...         NaN         NaN
state_id::21.0:fyear  0.042251         NaN  ...         NaN         NaN
state_id::22.0:fyear  0.037344         NaN  ...         NaN         NaN
state_id::23.0:fyear  0.038055  230.337838  ... -451.755456  451.831566
state_id::24.0:fyear  0.039411         NaN  ...         NaN         NaN
state_id::25.0:fyear  0.026769         NaN  ...         NaN         NaN
state_id::26.0:fyear  0.040529         NaN  ...         NaN         NaN
state_id::28.0:fyear  0.092020         NaN  ...         NaN         NaN
state_id::29.0:fyear  0.018951         NaN  ...         NaN         NaN
state_id::30.0:fyear  0.041331         NaN  ...         NaN         NaN
state_id::31.0:fyear  0.037372  197.867947  ... -388.068444  388.143187
state_id::32.0:fyear -0.036124         NaN  ...         NaN         NaN
state_id::33.0:fyear  0.037410         NaN  ...         NaN         NaN
state_id::34.0:fyear  0.036871         NaN  ...         NaN         NaN
state_id::36.0:fyear  0.037317         NaN  ...         NaN         NaN
state_id::38.0:fyear  0.032454         NaN  ...         NaN         NaN
state_id::39.0:fyear  0.037368         NaN  ...         NaN         NaN
state_id::40.0:fyear  0.045733         NaN  ...         NaN         NaN
state_id::41.0:fyear  0.036767         NaN  ...         NaN         NaN
state_id::43.0:fyear  0.037636  156.350914  ... -306.635072  306.710345
state_id::44.0:fyear  0.035130         NaN  ...         NaN         NaN
state_id::45.0:fyear  0.043876         NaN  ...         NaN         NaN
state_id::47.0:fyear  0.036556         NaN  ...         NaN         NaN
state_id::48.0:fyear  0.035482         NaN  ...         NaN         NaN
state_id::50.0:fyear  0.035849         NaN  ...         NaN         NaN

[43 rows x 6 columns]
