Paper: 0025
KeyVar: Age
Mechanism: MCAR
Proportion: 1pct
Method: Mean
Iteration: 23
---
FocalIV: Treatment_FIN
Coef: 2228.650232
SE: 1052.900414
pval: 0.034712
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1440.270262  5838.428330  ... -12907.267196  10026.726673
Treatment_FIN              2228.650232  1052.900414  ...    160.695445   4296.605019
Treatment_MKT              3521.441271  1192.023211  ...   1180.241597   5862.640946
Gender                    -1617.687140  1111.143610  ...  -3800.034795    564.660515
Age                         -30.636673    64.892783  ...   -158.089696     96.816350
Children_total              198.251547   360.053876  ...   -508.914227    905.417322
Race_SAblackcolored        2679.613525  5000.656875  ...  -7141.953825  12501.180874
Race_Foreigner             1233.854050  4960.333709  ...  -8508.516365  10976.224466
Educ_high                  2547.831648  1056.051915  ...    473.687137   4621.976159
Operating_yearstotal        177.158413    78.476844  ...     23.025541    331.291285
Activity_Hours              -35.051519    22.538114  ...    -79.317625      9.214587
pre_Employees1_composite   1517.897333   259.544428  ...   1008.137686   2027.656980
FormalReg                 -1312.921788  1072.510042  ...  -3419.390973    793.547397
pre_Profits3_composite_w1     0.545541     0.115000  ...      0.319675      0.771407
Ind2_SIC15                  234.635621  5931.210758  ... -11414.591145  11883.862388
Ind2_SIC17                -6126.817267  3474.555935  ... -12951.037760    697.403225
Ind2_SIC23                -1255.459574  2285.423560  ...  -5744.158154   3233.239005
Ind2_SIC25                 4103.278140  7423.382733  ... -10476.657115  18683.213395
Ind2_SIC34                -3918.322308  2733.650516  ...  -9287.363480   1450.718865
Ind2_SIC41                  201.198787  3861.690183  ...  -7383.374833   7785.772407
Ind2_SIC54                  722.168523  2200.445887  ...  -3599.629197   5043.966242
Ind2_SIC56                -1469.711168  2218.593103  ...  -5827.151026   2887.728690
Ind2_SIC57                 5101.561646  3822.283021  ...  -2405.614123  12608.737414
Ind2_SIC58                -2272.294527  2348.052208  ...  -6883.999245   2339.410191
Ind2_SIC59                  738.843562  2639.944493  ...  -4446.153787   5923.840911
Ind2_SIC72                -1743.136582  1913.049346  ...  -5500.471561   2014.198397
Ind2_SIC73                -4953.856746  2347.035409  ...  -9563.564414   -344.149078
Ind2_SIC75                 3317.926114  3939.922851  ...  -4420.300802  11056.153030
Ind2_SIC76                -2263.467949  2159.666048  ...  -6505.171804   1978.235906
Ind2_SIC83                -5523.530119  2824.022182  ... -11070.066253     23.006015

[30 rows x 6 columns]
