Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 30pct
Method: Iter
Iteration: 0
---
FocalIV: ad_law2
Coef: -0.011347
SE: 0.003690
pval: 0.002140
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                  ...                            
ad_law2              -0.011347     0.003690  ...     -0.018585     -0.004109
ln_at_adj             0.006006          NaN  ...           NaN           NaN
ppent_at             -0.121200     0.047370  ...     -0.214111     -0.028289
div_payer             0.030147     0.002904  ...      0.024452      0.035843
state_inc_growth      0.001076     0.000247  ...      0.000591      0.001561
state_id::1.0:fyear   0.103221  3979.516473  ...  -7805.327910   7805.534352
state_id::3.0:fyear   0.107184  2630.604984  ...  -5159.566402   5159.780770
state_id::4.0:fyear   0.102324  3535.077126  ...  -6933.604631   6933.809279
state_id::5.0:fyear   0.104833  2796.759858  ...  -5485.465237   5485.674904
state_id::6.0:fyear   0.103496  3684.319340  ...  -7226.327420   7226.534412
state_id::7.0:fyear   0.103180  3714.976198  ...  -7286.458156   7286.664515
state_id::10.0:fyear  0.105916  4060.916806  ...  -7964.983982   7965.195815
state_id::11.0:fyear  0.103648   582.858737  ...  -1143.116580   1143.323876
state_id::12.0:fyear  0.125130  5238.297819  ... -10274.282112  10274.532372
state_id::14.0:fyear  0.103209  3977.044199  ...  -7800.478799   7800.685216
state_id::15.0:fyear  0.103686  1406.668590  ...  -2758.938745   2759.146116
state_id::17.0:fyear  0.109241  3542.417131  ...  -6947.994414   6948.212896
state_id::18.0:fyear  0.102964  5469.282376  ... -10727.357824  10727.563752
state_id::19.0:fyear  0.095678  2933.326103  ...  -5753.335684   5753.527040
state_id::21.0:fyear  0.108093  2716.113535  ...  -5327.282127   5327.498313
state_id::22.0:fyear  0.103199  4683.095418  ...  -9185.329004   9185.535402
state_id::23.0:fyear  0.103911  3191.835608  ...  -6260.368483   6260.576304
state_id::24.0:fyear  0.105221  2593.781985  ...  -5087.343667   5087.554110
state_id::25.0:fyear  0.093538  3232.054848  ...  -6339.264948   6339.452025
state_id::26.0:fyear  0.106357  1801.321570  ...  -3533.009175   3533.221890
state_id::28.0:fyear  0.155795  4977.896220  ...  -9763.499260   9763.810849
state_id::29.0:fyear  0.082648  6077.372791  ... -11920.087831  11920.253127
state_id::30.0:fyear  0.106883  2864.087015  ...  -5617.518800   5617.732567
state_id::31.0:fyear  0.103225  5400.549035  ... -10592.543858  10592.750308
state_id::32.0:fyear  0.031917  6333.632550  ... -12422.766937  12422.830770
state_id::33.0:fyear  0.103264  3976.215361  ...  -7798.853060   7799.059588
state_id::34.0:fyear  0.102732  1784.421745  ...  -3499.865450   3500.070914
state_id::36.0:fyear  0.103188  5213.355160  ... -10225.381475  10225.587852
state_id::38.0:fyear  0.129109  3126.837263  ...  -6132.855408   6133.113626
state_id::39.0:fyear  0.103233  5151.634473  ... -10104.322360  10104.528825
state_id::40.0:fyear  0.111516  3924.112708  ...  -7696.650564   7696.873597
state_id::41.0:fyear  0.102564  3293.602352  ...  -6459.975313   6460.180442
state_id::43.0:fyear  0.103443  4835.191679  ...  -9483.650654   9483.857540
state_id::44.0:fyear  0.101019  4477.240724  ...  -8781.567399   8781.769436
state_id::45.0:fyear  0.109496  5010.739013  ...  -9827.963474   9828.182467
state_id::47.0:fyear  0.102395  4279.974264  ...  -8394.647215   8394.852005
state_id::48.0:fyear  0.101414  3161.943119  ...  -6201.739796   6201.942624
state_id::50.0:fyear  0.101724          NaN  ...           NaN           NaN

[43 rows x 6 columns]
