Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 30pct
Method: Iter
Iteration: 1
---
FocalIV: ad_law2
Coef: -0.011956
SE: nan
pval: nan
Nobs: 13633
Sign: -1
Significant: False
---
                      Estimate    Std. Error  ...          2.5%         97.5%
Coefficient                                   ...                            
ad_law2              -0.011956           NaN  ...           NaN           NaN
ln_at_adj             0.006386      0.005354  ...     -0.004115      0.016886
ppent_at             -0.122200      0.031888  ...     -0.184746     -0.059654
div_payer             0.030722      0.005061  ...      0.020796      0.040649
state_inc_growth      0.001288      0.000243  ...      0.000812      0.001765
state_id::1.0:fyear   0.132662  17221.915133  ... -33778.964227  33779.229551
state_id::3.0:fyear   0.136398  17425.201683  ... -34177.687115  34177.959912
state_id::4.0:fyear   0.131466  17230.380516  ... -33795.569441  33795.832374
state_id::5.0:fyear   0.134541  17448.701425  ... -34223.781410  34224.050493
state_id::6.0:fyear   0.133003  17476.988475  ... -34279.265222  34279.531229
state_id::7.0:fyear   0.132458  17177.829819  ... -33692.495413  33692.760328
state_id::10.0:fyear  0.135171  17404.301448  ... -34136.694581  34136.964923
state_id::11.0:fyear  0.132989  17432.108999  ... -34191.238547  34191.504524
state_id::12.0:fyear  0.153736  17453.157903  ... -34232.503160  34232.810632
state_id::14.0:fyear  0.132651  17349.687236  ... -34029.576683  34029.841985
state_id::15.0:fyear  0.133160  17465.448050  ... -34256.629654  34256.895974
state_id::17.0:fyear  0.138476  17274.620637  ... -33882.335088  33882.612040
state_id::18.0:fyear  0.132452  17241.176798  ... -33816.744304  33817.009208
state_id::19.0:fyear  0.125621  17312.289224  ... -33956.231181  33956.482423
state_id::21.0:fyear  0.137482  17255.938545  ... -33845.692992  33845.967956
state_id::22.0:fyear  0.132643  17179.854115  ... -33696.465687  33696.730973
state_id::23.0:fyear  0.133362  17235.700233  ... -33806.001648  33806.268373
state_id::24.0:fyear  0.134607  17213.017214  ... -33761.509887  33761.779100
state_id::25.0:fyear  0.125164  17372.322813  ... -34073.981633  34074.231962
state_id::26.0:fyear  0.136413  17099.184944  ... -33538.237251  33538.510078
state_id::28.0:fyear  0.185836  17123.979691  ... -33586.820292  33587.191964
state_id::29.0:fyear  0.112146  17272.019967  ... -33877.260459  33877.484750
state_id::30.0:fyear  0.136149  17372.005702  ... -34073.348665  34073.620964
state_id::31.0:fyear  0.132667  17264.749236  ... -33862.979113  33863.244447
state_id::32.0:fyear  0.062050  17536.456115  ... -34395.976116  34396.100217
state_id::33.0:fyear  0.132706  17223.077508  ... -33781.244069  33781.509480
state_id::34.0:fyear  0.132198  17282.858355  ... -33898.498842  33898.763237
state_id::36.0:fyear  0.132618  17142.730794  ... -33623.651958  33623.917195
state_id::38.0:fyear  0.156929  17303.420535  ... -33938.804809  33939.118668
state_id::39.0:fyear  0.132670  17168.912822  ... -33675.005386  33675.270726
state_id::40.0:fyear  0.140843  17425.085814  ... -34177.455404  34177.737090
state_id::41.0:fyear  0.131909  17335.623476  ... -34001.992739  34002.256556
state_id::43.0:fyear  0.132425  17495.957591  ... -34316.471858  34316.736709
state_id::44.0:fyear  0.130386  17266.630517  ... -33866.671342  33866.932113
state_id::45.0:fyear  0.138843  17369.012566  ... -34067.475230  34067.752916
state_id::47.0:fyear  0.131686  17501.623793  ... -34327.586297  34327.849669
state_id::48.0:fyear  0.130670  17520.239926  ... -34364.101032  34364.362373
state_id::50.0:fyear  0.130307  17344.598372  ... -34019.597719  34019.858333

[43 rows x 6 columns]
