Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 1pct
Method: Reg
Iteration: 10
---
FocalIV: ad_law2
Coef: -0.010883
SE: 0.003594
pval: 0.002498
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010883    0.003594  ...    -0.017932    -0.003834
ln_at_adj             0.001985    0.002316  ...    -0.002557     0.006527
ppent_at             -0.137238    0.020628  ...    -0.177699    -0.096777
div_payer             0.026371    0.004578  ...     0.017391     0.035351
state_inc_growth      0.002001    0.000386  ...     0.001243     0.002758
state_id::1.0:fyear   0.054616  942.295437  ... -1848.201694  1848.310925
state_id::3.0:fyear   0.058754  944.335436  ... -1852.198892  1852.316400
state_id::4.0:fyear   0.054126  923.682971  ... -1811.694942  1811.803195
state_id::5.0:fyear   0.056269  939.923907  ... -1843.548427  1843.660964
state_id::6.0:fyear   0.054571  940.337066  ... -1844.360511  1844.469652
state_id::7.0:fyear   0.054597  953.547720  ... -1870.272395  1870.381590
state_id::10.0:fyear  0.057004  946.853940  ... -1857.140539  1857.254546
state_id::11.0:fyear  0.055444  923.021750  ... -1810.396678  1810.507566
state_id::12.0:fyear  0.076410  931.629675  ... -1827.259645  1827.412465
state_id::14.0:fyear  0.054605  932.749277  ... -1829.477483  1829.586692
state_id::15.0:fyear  0.055444  938.516652  ... -1840.789004  1840.899893
state_id::17.0:fyear  0.060641  925.424681  ... -1815.104688  1815.225970
state_id::18.0:fyear  0.054939  942.592417  ... -1848.783879  1848.893757
state_id::19.0:fyear  0.047158  936.101826  ... -1836.060754  1836.155069
state_id::21.0:fyear  0.059686  930.317806  ... -1824.703216  1824.822588
state_id::22.0:fyear  0.054594  942.246643  ... -1848.106010  1848.215198
state_id::23.0:fyear  0.055256  935.474474  ... -1834.822142  1834.932654
state_id::24.0:fyear  0.056372  929.656799  ... -1823.410005  1823.522748
state_id::25.0:fyear  0.043510  935.259561  ... -1834.412349  1834.499369
state_id::26.0:fyear  0.057683  938.306620  ... -1840.374801  1840.490167
state_id::28.0:fyear  0.110842  932.017103  ... -1827.985130  1828.206813
state_id::29.0:fyear  0.035824  940.144403  ... -1844.001362  1844.073010
state_id::30.0:fyear  0.058792  940.818520  ... -1845.300633  1845.418216
state_id::31.0:fyear  0.054621  930.535833  ... -1825.135928  1825.245170
state_id::32.0:fyear -0.014548  949.102468  ... -1861.622445  1861.593348
state_id::33.0:fyear  0.054661  932.398043  ... -1828.788502  1828.897823
state_id::34.0:fyear  0.053909  931.927478  ... -1827.866268  1827.974087
state_id::36.0:fyear  0.054568  916.700371  ... -1797.998546  1798.107683
state_id::38.0:fyear  0.049494  950.960138  ... -1865.202110  1865.301098
state_id::39.0:fyear  0.054619  924.403782  ... -1813.108277  1813.217516
state_id::40.0:fyear  0.062870  931.942777  ... -1827.887316  1828.013055
state_id::41.0:fyear  0.054022  934.823487  ... -1833.546503  1833.654547
state_id::43.0:fyear  0.055014  952.964988  ... -1869.128984  1869.239013
state_id::44.0:fyear  0.052360  949.177183  ... -1861.702085  1861.806804
state_id::45.0:fyear  0.061038  930.049074  ... -1824.174762  1824.296838
state_id::47.0:fyear  0.054037  940.652504  ... -1844.979758  1845.087832
state_id::48.0:fyear  0.052774  946.031367  ... -1855.531341  1855.636889
state_id::50.0:fyear  0.052996  957.056935  ... -1877.157112  1877.263104

[43 rows x 6 columns]
