Paper: 0025
KeyVar: Age
Mechanism: NMAR
Proportion: 50pct
Method: Reg
Iteration: 26
---
FocalIV: Treatment_FIN
Coef: 2015.673046
SE: 1030.525406
pval: 0.050948
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  5663.796184  6498.261920  ...  -7099.150504  18426.742872
Treatment_FIN              2015.673046  1030.525406  ...     -8.335986   4039.682078
Treatment_MKT              3692.359421  1222.090177  ...   1292.106558   6092.612284
Gender                    -1400.875763  1052.539191  ...  -3468.121089    666.369563
Age                        -273.826780   102.646241  ...   -475.429689    -72.223870
Children_total              541.585559   394.814189  ...   -233.851398   1317.022516
Race_SAblackcolored        2118.652381  4653.036259  ...  -7020.168805  11257.473567
Race_Foreigner              840.534644  4658.039526  ...  -8308.113237   9989.182524
Educ_high                  2645.257786  1014.922188  ...    651.894339   4638.621232
Operating_yearstotal        294.056463   101.668712  ...     94.373476    493.739451
Activity_Hours              -36.355899    23.205057  ...    -81.931919      9.220120
pre_Employees1_composite   1502.215760   256.084127  ...    999.252337   2005.179184
FormalReg                 -1153.199634   983.548424  ...  -3084.943269    778.544002
pre_Profits3_composite_w1     0.533711     0.113472  ...      0.310847      0.756576
Ind2_SIC15                 1655.333738  5859.959129  ...  -9853.950880  13164.618356
Ind2_SIC17                -5573.416647  3342.299659  ... -12137.878481    991.045186
Ind2_SIC23                 -824.150536  2133.527933  ...  -5014.517684   3366.216612
Ind2_SIC25                 3669.928744  7425.333605  ... -10913.838132  18253.695620
Ind2_SIC34                -3657.792002  2692.372530  ...  -8945.760922   1630.176917
Ind2_SIC41                 1079.349238  3792.682666  ...  -6369.689792   8528.388267
Ind2_SIC54                  845.798120  2118.184796  ...  -3314.434255   5006.030495
Ind2_SIC56                -1307.802650  2153.305121  ...  -5537.013290   2921.407991
Ind2_SIC57                 5450.937431  3835.775336  ...  -2082.737992  12984.612854
Ind2_SIC58                -2329.576953  2231.167569  ...  -6711.713758   2052.559853
Ind2_SIC59                 1720.950226  2401.930004  ...  -2996.573469   6438.473921
Ind2_SIC72                -2132.828785  2088.482431  ...  -6234.724070   1969.066500
Ind2_SIC73                -4500.381673  2326.429080  ...  -9069.617368     68.854023
Ind2_SIC75                 4103.671263  3926.760511  ...  -3608.704088  11816.046615
Ind2_SIC76                -1144.784438  1998.332942  ...  -5069.621128   2780.052252
Ind2_SIC83                -7063.723679  2858.835189  ... -12678.634490  -1448.812869

[30 rows x 6 columns]
