Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MAR
Proportion: 30pct
Method: LD
Iteration: 7
---
FocalIV: Treatment_FIN
Coef: 1785.909933
SE: 1178.028171
pval: 0.130309
Nobs: 428
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                   323.352591  7933.948196  ... -15274.331964  15921.037146
Treatment_FIN              1785.909933  1178.028171  ...   -530.025507   4101.845372
Treatment_MKT              2543.062284  1173.962719  ...    235.119289   4851.005280
Gender                     -524.985601  1181.418674  ...  -2847.586574   1797.615372
Age                        -100.194505    75.044403  ...   -247.727473     47.338464
Children_total              111.107665   341.403812  ...   -560.072538    782.287869
Race_SAblackcolored         652.425341  6857.093828  ... -12828.225635  14133.076317
Race_Foreigner            -1073.579926  6715.944888  ... -14276.740226  12129.580375
Educ_high                  2038.117551  1108.606243  ...   -141.338383   4217.573484
Operating_yearstotal        205.415020    87.133830  ...     34.114936    376.715103
Activity_Hours                0.706214    20.354229  ...    -39.309026     40.721455
pre_Employees1_composite   1275.955760   288.761945  ...    708.266430   1843.645089
FormalReg                   600.711352  1046.770467  ...  -1457.179012   2658.601716
pre_Profits3_composite_w1     0.454356     0.134957  ...      0.189039      0.719674
Ind2_SIC15                 2184.533227  6263.604167  ... -10129.351306  14498.417760
Ind2_SIC17                -6109.090179  3487.524739  ... -12965.362670    747.182312
Ind2_SIC23                   42.156993  2582.737582  ...  -5035.356131   5119.670117
Ind2_SIC25                 -937.323487  3593.953237  ...  -8002.828267   6128.181292
Ind2_SIC34                -2927.027984  3185.497135  ...  -9189.531625   3335.475656
Ind2_SIC41                 1387.260427  4379.575047  ...  -7222.731519   9997.252373
Ind2_SIC54                 1908.972489  2673.319608  ...  -3346.619673   7164.564652
Ind2_SIC56                 -270.000593  2577.485657  ...  -5337.188735   4797.187548
Ind2_SIC57                 6606.378498  4729.012336  ...  -2690.587004  15903.344000
Ind2_SIC58                -1181.855321  2447.076651  ...  -5992.666880   3628.956238
Ind2_SIC59                  929.741580  2727.288313  ...  -4431.949943   6291.433104
Ind2_SIC72                 -511.884427  2252.884685  ...  -4940.925781   3917.156927
Ind2_SIC73                -2903.013625  2820.191056  ...  -8447.346583   2641.319333
Ind2_SIC75                 7633.995428  5540.391552  ...  -3258.094815  18526.085671
Ind2_SIC76                 -560.095156  2222.092525  ...  -4928.600897   3808.410586
Ind2_SIC83                -3357.089083  3130.577123  ...  -9511.623148   2797.444981

[30 rows x 6 columns]
