Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 10pct
Method: LD
Iteration: 14
---
FocalIV: ad_law2
Coef: -0.010298
SE: 0.003727
pval: 0.005791
Nobs: 11890
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010298    0.003727  ...    -0.017607    -0.002988
ln_at_adj             0.005259    0.004308  ...    -0.003192     0.013709
ppent_at             -0.140589    0.020838  ...    -0.181462    -0.099716
div_payer             0.026033    0.004550  ...     0.017108     0.034958
state_inc_growth      0.001899    0.000418  ...     0.001079     0.002719
state_id::1.0:fyear   0.047428  612.729231  ... -1201.792945  1201.887801
state_id::3.0:fyear   0.052009  606.321713  ... -1189.220311  1189.324329
state_id::4.0:fyear   0.046972  606.663334  ... -1189.895423  1189.989366
state_id::5.0:fyear   0.049100  594.558022  ... -1166.149278  1166.247479
state_id::6.0:fyear   0.046667  600.250282  ... -1177.316819  1177.410153
state_id::7.0:fyear   0.047681  596.944816  ... -1170.832285  1170.927648
state_id::10.0:fyear  0.049622  609.240941  ... -1194.948631  1195.047875
state_id::11.0:fyear  0.048435  627.557163  ... -1230.876249  1230.973119
state_id::12.0:fyear  0.064795  619.227250  ... -1214.521147  1214.650737
state_id::14.0:fyear  0.047408  599.309056  ... -1175.469907  1175.564723
state_id::15.0:fyear  0.048139  601.725601  ... -1180.209118  1180.305395
state_id::17.0:fyear  0.053267  614.340829  ... -1204.948183  1205.054717
state_id::18.0:fyear  0.048052  628.143048  ... -1232.025819  1232.121923
state_id::19.0:fyear  0.039738  615.000642  ... -1206.255906  1206.335381
state_id::21.0:fyear  0.052731  600.646185  ... -1178.087301  1178.192763
state_id::22.0:fyear  0.047397  595.619666  ... -1168.233346  1168.328141
state_id::23.0:fyear  0.048241  614.099443  ... -1204.479741  1204.576224
state_id::24.0:fyear  0.049218  619.238737  ... -1214.559255  1214.657690
state_id::25.0:fyear  0.036980  657.790524  ... -1290.189060  1290.263021
state_id::26.0:fyear  0.050669  603.243302  ... -1183.183489  1183.284826
state_id::28.0:fyear  0.102993  636.871132  ... -1249.090616  1249.296602
state_id::29.0:fyear  0.028974  626.399387  ... -1228.624785  1228.682733
state_id::30.0:fyear  0.051855  631.271749  ... -1238.158820  1238.262530
state_id::31.0:fyear  0.047427  606.172806  ... -1188.932819  1189.027673
state_id::32.0:fyear -0.020712  622.306632  ... -1220.646719  1220.605296
state_id::33.0:fyear  0.047468  593.819242  ... -1164.701827  1164.796762
state_id::34.0:fyear  0.046136  610.123305  ... -1196.682833  1196.775104
state_id::36.0:fyear  0.047369  622.088839  ... -1220.151447  1220.246185
state_id::38.0:fyear  0.042426  635.404200  ... -1246.273863  1246.358714
state_id::39.0:fyear  0.047426  606.227522  ... -1189.040143  1189.134995
state_id::40.0:fyear  0.056105  621.054273  ... -1218.113457  1218.225668
state_id::41.0:fyear  0.046953  615.098816  ... -1206.441254  1206.535160
state_id::43.0:fyear  0.047808  606.754836  ... -1190.074062  1190.169679
state_id::44.0:fyear  0.045576  601.683632  ... -1180.129359  1180.220512
state_id::45.0:fyear  0.054787  619.452508  ... -1214.972987  1215.082561
state_id::47.0:fyear  0.046837  618.420957  ... -1212.957598  1213.051272
state_id::48.0:fyear  0.045567  617.770478  ... -1211.682982  1211.774116
state_id::50.0:fyear  0.045417  643.996174  ... -1263.123637  1263.214471

[43 rows x 6 columns]
