Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 5pct
Method: RF
Iteration: 21
---
FocalIV: ad_law2
Coef: -0.011335
SE: 0.004112
pval: 0.005912
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011335     0.004112  ...    -0.019401    -0.003269
ln_at_adj             0.005281     0.002847  ...    -0.000303     0.010865
ppent_at             -0.068850     0.009565  ...    -0.087612    -0.050088
div_payer             0.026268     0.004125  ...     0.018176     0.034359
state_inc_growth      0.002042     0.000391  ...     0.001275     0.002809
state_id::1.0:fyear   0.034041  2224.727718  ... -4363.632633  4363.700716
state_id::3.0:fyear   0.038035  2220.260212  ... -4354.865900  4354.941971
state_id::4.0:fyear   0.033692  2299.093149  ... -4509.496205  4509.563590
state_id::5.0:fyear   0.035621  2272.920388  ... -4458.158013  4458.229255
state_id::6.0:fyear   0.033943  2181.266574  ... -4278.386369  4278.454255
state_id::7.0:fyear   0.034064  2138.109077  ... -4193.735470  4193.803599
state_id::10.0:fyear  0.036116  2111.566396  ... -4141.671580  4141.743813
state_id::11.0:fyear  0.034236  2211.917484  ... -4338.505953  4338.574425
state_id::12.0:fyear  0.054094  2315.346314  ... -4541.355386  4541.463574
state_id::14.0:fyear  0.034023  2215.282096  ... -4345.105645  4345.173692
state_id::15.0:fyear  0.034968  2233.920787  ... -4381.663346  4381.733281
state_id::17.0:fyear  0.040131  2227.333687  ... -4368.737991  4368.818253
state_id::18.0:fyear  0.033952  2190.458597  ... -4296.415949  4296.483853
state_id::19.0:fyear  0.026657  2242.381926  ... -4398.267662  4398.320976
state_id::21.0:fyear  0.038365  2242.386037  ... -4398.264016  4398.340747
state_id::22.0:fyear  0.034011  2172.491455  ... -4261.174445  4261.242467
state_id::23.0:fyear  0.034843  2240.747394  ... -4395.053442  4395.123127
state_id::24.0:fyear  0.036314  2199.342895  ... -4313.839591  4313.912220
state_id::25.0:fyear  0.023962  2246.883784  ... -4407.100475  4407.148399
state_id::26.0:fyear  0.037392  2199.692055  ... -4314.523368  4314.598153
state_id::28.0:fyear  0.083599  2277.033594  ... -4466.177836  4466.345035
state_id::29.0:fyear  0.016520  2269.222847  ... -4450.924615  4450.957655
state_id::30.0:fyear  0.037961  2184.447798  ... -4284.622127  4284.698048
state_id::31.0:fyear  0.034047  2232.058429  ... -4378.011366  4378.079460
state_id::32.0:fyear -0.057262  2293.120078  ... -4497.871346  4497.756823
state_id::33.0:fyear  0.034081  2225.034353  ... -4364.234039  4364.302201
state_id::34.0:fyear  0.033701  2253.617218  ... -4420.297953  4420.365355
state_id::36.0:fyear  0.033987  2226.121195  ... -4366.365908  4366.433882
state_id::38.0:fyear  0.030571  2273.099683  ... -4458.514739  4458.575882
state_id::39.0:fyear  0.034035  2209.992001  ... -4334.729436  4334.797506
state_id::40.0:fyear  0.042746  2255.722585  ... -4424.418456  4424.503948
state_id::41.0:fyear  0.033637  2242.002660  ... -4397.516774  4397.584049
state_id::43.0:fyear  0.034206  2193.809602  ... -4302.988485  4303.056897
state_id::44.0:fyear  0.031578  2198.708764  ... -4312.600518  4312.663675
state_id::45.0:fyear  0.040309  2258.155223  ... -4429.192361  4429.272980
state_id::47.0:fyear  0.033339  2158.518805  ... -4233.768623  4233.835301
state_id::48.0:fyear  0.032180  2224.294679  ... -4362.785115  4362.849475
state_id::50.0:fyear  0.032614  2204.632611  ... -4324.218744  4324.283971

[43 rows x 6 columns]
