Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 40pct
Method: Iter
Iteration: 12
---
FocalIV: ad_law2
Coef: -0.011956
SE: 0.003439
pval: 0.000521
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011956    0.003439  ...    -0.018701    -0.005210
ln_at_adj             0.005561    0.003510  ...    -0.001323     0.012445
ppent_at              0.001661    0.003881  ...    -0.005952     0.009274
div_payer             0.031517    0.004772  ...     0.022157     0.040877
state_inc_growth      0.002074    0.000390  ...     0.001308     0.002840
state_id::1.0:fyear   0.178508  512.684441  ... -1005.401724  1005.758739
state_id::3.0:fyear   0.182222  198.376466  ...  -388.913753   389.278198
state_id::4.0:fyear   0.178127  520.265726  ... -1020.272051  1020.628306
state_id::5.0:fyear   0.180262  696.082168  ... -1365.116618  1365.477143
state_id::6.0:fyear   0.178837  560.044235  ... -1098.292984  1098.650657
state_id::7.0:fyear   0.178763  728.096667  ... -1427.911417  1428.268942
state_id::10.0:fyear  0.179574  643.152758  ... -1261.301461  1261.660610
state_id::11.0:fyear  0.178016  669.666619  ... -1313.307355  1313.663387
state_id::12.0:fyear  0.199157  699.921234  ... -1372.627675  1373.025989
state_id::14.0:fyear  0.178480  619.177729  ... -1214.277887  1214.634847
state_id::15.0:fyear  0.178766  661.607016  ... -1297.498486  1297.856018
state_id::17.0:fyear  0.184942  465.214842  ...  -912.288328   912.658212
state_id::18.0:fyear  0.178029  420.613370  ...  -824.813829   825.169888
state_id::19.0:fyear  0.171891  524.994804  ... -1029.553909  1029.897692
state_id::21.0:fyear  0.183761  581.616544  ... -1140.600028  1140.967550
state_id::22.0:fyear  0.178466  341.137516  ...  -668.929302   669.286234
state_id::23.0:fyear  0.179403  573.477017  ... -1124.639501  1124.998308
state_id::24.0:fyear  0.181005  796.827390  ... -1562.717744  1563.079754
state_id::25.0:fyear  0.169958  516.163124  ... -1012.233369  1012.573286
state_id::26.0:fyear  0.182468  536.446652  ... -1052.005009  1052.369945
state_id::28.0:fyear  0.227219  863.910138  ... -1694.247758  1694.702195
state_id::29.0:fyear  0.161442  663.506218  ... -1301.240909  1301.563792
state_id::30.0:fyear  0.182055  530.200394  ... -1039.753999  1040.118109
state_id::31.0:fyear  0.178514  802.558682  ... -1573.961600  1574.318629
state_id::32.0:fyear  0.069922  735.232802  ... -1442.017085  1442.156930
state_id::33.0:fyear  0.178543  367.424319  ...  -720.488210   720.845297
state_id::34.0:fyear  0.178422  796.212915  ... -1561.515094  1561.871938
state_id::36.0:fyear  0.178470  517.662194  ... -1015.165137  1015.522076
state_id::38.0:fyear  0.193515  639.937878  ... -1254.981848  1255.368879
state_id::39.0:fyear  0.178503  653.272597  ... -1281.151603  1281.508610
state_id::40.0:fyear  0.187375  723.354511  ... -1418.601531  1418.976280
state_id::41.0:fyear  0.178174  382.919646  ...  -750.881143   751.237491
state_id::43.0:fyear  0.178252  587.565208  ... -1152.273258  1152.629763
state_id::44.0:fyear  0.176104  272.735072  ...  -534.766982   535.119190
state_id::45.0:fyear  0.184699  249.604010  ...  -489.389077   489.758476
state_id::47.0:fyear  0.177543  689.635062  ... -1352.473971  1352.829058
state_id::48.0:fyear  0.176496  709.951664  ... -1392.324039  1392.677032
state_id::50.0:fyear  0.176564  431.672344  ...  -846.506387   846.859515

[43 rows x 6 columns]
