Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 5pct
Method: RF
Iteration: 12
---
FocalIV: ad_law2
Coef: -0.011415
SE: 0.003566
pval: 0.001396
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011415     0.003566  ...    -0.018410    -0.004421
ln_at_adj             0.005264     0.003989  ...    -0.002561     0.013088
ppent_at             -0.138215     0.021175  ...    -0.179748    -0.096681
div_payer             0.025796     0.004434  ...     0.017100     0.034492
state_inc_growth      0.001574     0.000338  ...     0.000912     0.002236
state_id::1.0:fyear   0.087302  1079.520260  ... -2117.327315  2117.501919
state_id::3.0:fyear   0.091382  1073.363770  ... -2105.247648  2105.430412
state_id::4.0:fyear   0.086351  1065.283553  ... -2089.403815  2089.576517
state_id::5.0:fyear   0.088884  1070.030076  ... -2098.711304  2098.889072
state_id::6.0:fyear   0.087076  1066.219595  ... -2091.239080  2091.413233
state_id::7.0:fyear   0.087049  1065.509598  ... -2089.846491  2090.020590
state_id::10.0:fyear  0.089619  1082.446655  ... -2123.064949  2123.244187
state_id::11.0:fyear  0.087937  1076.522385  ... -2111.446528  2111.622402
state_id::12.0:fyear  0.107384  1068.625080  ... -2095.936989  2096.151757
state_id::14.0:fyear  0.087292  1077.435711  ... -2113.238607  2113.413192
state_id::15.0:fyear  0.088053  1068.180690  ... -2095.084674  2095.260780
state_id::17.0:fyear  0.092883  1078.450045  ... -2115.222571  2115.408338
state_id::18.0:fyear  0.087654  1073.437777  ... -2105.396537  2105.571844
state_id::19.0:fyear  0.079809  1072.673968  ... -2103.906216  2104.065834
state_id::21.0:fyear  0.092214  1086.334312  ... -2130.687762  2130.872189
state_id::22.0:fyear  0.087283  1074.815185  ... -2108.098611  2108.273176
state_id::23.0:fyear  0.087783  1066.356673  ... -2091.507244  2091.682810
state_id::24.0:fyear  0.089105  1078.616309  ... -2115.552467  2115.730677
state_id::25.0:fyear  0.076608  1070.583684  ... -2099.809449  2099.962664
state_id::26.0:fyear  0.090449  1079.246603  ... -2116.787407  2116.968305
state_id::28.0:fyear  0.141987  1078.513478  ... -2115.297889  2115.581863
state_id::29.0:fyear  0.067750  1068.976554  ... -2096.666019  2096.801518
state_id::30.0:fyear  0.091360  1071.195906  ... -2100.995535  2101.178254
state_id::31.0:fyear  0.087307  1070.191802  ... -2099.030096  2099.204711
state_id::32.0:fyear  0.017464  1083.709474  ... -2125.614048  2125.648976
state_id::33.0:fyear  0.087347  1071.171405  ... -2100.951490  2101.126185
state_id::34.0:fyear  0.086565  1073.628416  ... -2105.771553  2105.944683
state_id::36.0:fyear  0.087255  1078.844042  ... -2116.001002  2116.175511
state_id::38.0:fyear  0.081984  1080.103247  ... -2118.476128  2118.640095
state_id::39.0:fyear  0.087306  1079.836644  ... -2117.947881  2118.122492
state_id::40.0:fyear  0.095698  1072.084941  ... -2102.734985  2102.926382
state_id::41.0:fyear  0.086677  1070.740120  ... -2100.106220  2100.279573
state_id::43.0:fyear  0.087636  1072.257309  ... -2103.081137  2103.256410
state_id::44.0:fyear  0.085102  1074.657689  ... -2107.791873  2107.962077
state_id::45.0:fyear  0.093794  1074.524059  ... -2107.521074  2107.708662
state_id::47.0:fyear  0.086532  1082.290636  ... -2122.762013  2122.935077
state_id::48.0:fyear  0.085431  1066.960976  ... -2092.694900  2092.865762
state_id::50.0:fyear  0.085758  1069.489384  ... -2097.653895  2097.825412

[43 rows x 6 columns]
