Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 10pct
Method: RF
Iteration: 15
---
FocalIV: ad_law2
Coef: -0.010784
SE: 0.003419
pval: 0.001639
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010784    0.003419  ...   -0.017490   -0.004078
ln_at_adj            -0.000707    0.001036  ...   -0.002739    0.001324
ppent_at             -0.136371    0.020457  ...   -0.176497   -0.096245
div_payer             0.026936    0.004651  ...    0.017813    0.036058
state_inc_growth      0.001998    0.000386  ...    0.001239    0.002756
state_id::1.0:fyear   0.096945  351.043374  ... -688.453701  688.647590
state_id::3.0:fyear   0.101084  348.916796  ... -684.278406  684.480574
state_id::4.0:fyear   0.096596  375.809760  ... -737.031837  737.225030
state_id::5.0:fyear   0.098718  370.755871  ... -727.116815  727.314252
state_id::6.0:fyear   0.096910  391.075816  ... -766.974983  767.168804
state_id::7.0:fyear   0.096961  353.793903  ... -693.848683  694.042605
state_id::10.0:fyear  0.099418  406.672092  ... -797.563640  797.762476
state_id::11.0:fyear  0.097871  354.899879  ... -696.017078  696.212821
state_id::12.0:fyear  0.118503  360.865866  ... -707.698374  707.935380
state_id::14.0:fyear  0.096932  370.220847  ... -726.069183  726.263047
state_id::15.0:fyear  0.097802  342.273256  ... -671.250779  671.446383
state_id::17.0:fyear  0.103045  379.049184  ... -743.379327  743.585418
state_id::18.0:fyear  0.097262  354.409549  ... -695.055934  695.250458
state_id::19.0:fyear  0.089574  340.328665  ... -667.444808  667.623957
state_id::21.0:fyear  0.102102  397.792596  ... -780.144355  780.348559
state_id::22.0:fyear  0.096920  373.086702  ... -731.690399  731.884239
state_id::23.0:fyear  0.097559  390.437977  ... -765.723250  765.918369
state_id::24.0:fyear  0.098732  390.743580  ... -766.321500  766.518964
state_id::25.0:fyear  0.085639  414.558521  ... -813.046179  813.217457
state_id::26.0:fyear  0.099977  354.440232  ... -695.113403  695.313357
state_id::28.0:fyear  0.153795  348.788703  ... -683.974448  684.282038
state_id::29.0:fyear  0.078018  407.266274  ... -798.750493  798.906529
state_id::30.0:fyear  0.101245  375.294568  ... -736.016671  736.219162
state_id::31.0:fyear  0.096950  357.893700  ... -701.890201  702.084101
state_id::32.0:fyear  0.027960  349.537573  ... -685.569146  685.625066
state_id::33.0:fyear  0.096989  387.688432  ... -760.330752  760.524731
state_id::34.0:fyear  0.096164  370.191791  ... -726.012960  726.205287
state_id::36.0:fyear  0.096897  361.745835  ... -709.445986  709.639781
state_id::38.0:fyear  0.091958  352.271938  ... -690.868443  691.052359
state_id::39.0:fyear  0.096948  376.953304  ... -739.274479  739.468376
state_id::40.0:fyear  0.105177  382.939588  ... -751.007991  751.218345
state_id::41.0:fyear  0.096362  344.055992  ... -674.748950  674.941674
state_id::43.0:fyear  0.097432  345.074111  ... -676.744860  676.939725
state_id::44.0:fyear  0.094737  372.733746  ... -731.000280  731.189755
state_id::45.0:fyear  0.103301  388.498121  ... -761.912597  762.119200
state_id::47.0:fyear  0.096460  373.133947  ... -731.783528  731.976448
state_id::48.0:fyear  0.095104  386.878174  ... -758.743365  758.933573
state_id::50.0:fyear  0.095313  396.181660  ... -776.991387  777.182014

[43 rows x 6 columns]
