Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 20pct
Method: RF
Iteration: 14
---
FocalIV: ad_law2
Coef: -0.011744
SE: 0.003527
pval: 0.000889
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011744    0.003527  ...   -0.018663   -0.004826
ln_at_adj             0.004311    0.004504  ...   -0.004523    0.013146
ppent_at             -0.019908    0.005756  ...   -0.031197   -0.008619
div_payer             0.026847    0.004630  ...    0.017766    0.035927
state_inc_growth      0.002045    0.000390  ...    0.001280    0.002810
state_id::1.0:fyear   0.038910  283.885847  ... -556.785729  556.863549
state_id::3.0:fyear   0.042784   86.614440  ... -169.846116  169.931684
state_id::4.0:fyear   0.038588  321.006413  ... -629.595760  629.672937
state_id::5.0:fyear   0.040557  120.333073  ... -235.985370  236.066484
state_id::6.0:fyear   0.038659         NaN  ...         NaN         NaN
state_id::7.0:fyear   0.038956         NaN  ...         NaN         NaN
state_id::10.0:fyear  0.040867         NaN  ...         NaN         NaN
state_id::11.0:fyear  0.038654         NaN  ...         NaN         NaN
state_id::12.0:fyear  0.059862         NaN  ...         NaN         NaN
state_id::14.0:fyear  0.038880   59.988823  ... -117.625510  117.703270
state_id::15.0:fyear  0.039713  272.292815  ... -534.045907  534.125334
state_id::17.0:fyear  0.045380  207.961263  ... -407.857855  407.948614
state_id::18.0:fyear  0.038518         NaN  ...         NaN         NaN
state_id::19.0:fyear  0.031749         NaN  ...         NaN         NaN
state_id::21.0:fyear  0.043244  362.983089  ... -711.925774  712.012261
state_id::22.0:fyear  0.038868  262.144799  ... -514.142043  514.219778
state_id::23.0:fyear  0.039769  262.777078  ... -515.381317  515.460855
state_id::24.0:fyear  0.041448         NaN  ...         NaN         NaN
state_id::25.0:fyear  0.029277  257.701487  ... -505.436351  505.494905
state_id::26.0:fyear  0.042235  301.546154  ... -591.422012  591.506482
state_id::28.0:fyear  0.089256  281.642364  ... -552.334930  552.513441
state_id::29.0:fyear  0.022120         NaN  ...         NaN         NaN
state_id::30.0:fyear  0.042613         NaN  ...         NaN         NaN
state_id::31.0:fyear  0.038916         NaN  ...         NaN         NaN
state_id::32.0:fyear -0.067507         NaN  ...         NaN         NaN
state_id::33.0:fyear  0.038945  258.399692  ... -506.796168  506.874058
state_id::34.0:fyear  0.038735   85.578294  ... -167.817828  167.895298
state_id::36.0:fyear  0.038850  293.962602  ... -576.550726  576.628426
state_id::38.0:fyear  0.036826         NaN  ...         NaN         NaN
state_id::39.0:fyear  0.038897  243.244983  ... -477.071186  477.148980
state_id::40.0:fyear  0.047843         NaN  ...         NaN         NaN
state_id::41.0:fyear  0.038445         NaN  ...         NaN         NaN
state_id::43.0:fyear  0.039041   92.683916  ... -181.754763  181.832845
state_id::44.0:fyear  0.036568         NaN  ...         NaN         NaN
state_id::45.0:fyear  0.045473  260.008332  ... -509.944889  510.035836
state_id::47.0:fyear  0.038122         NaN  ...         NaN         NaN
state_id::48.0:fyear  0.036899         NaN  ...         NaN         NaN
state_id::50.0:fyear  0.037745         NaN  ...         NaN         NaN

[43 rows x 6 columns]
