Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MAR
Proportion: 20pct
Method: LD
Iteration: 7
---
FocalIV: Treatment_FIN
Coef: 1939.691226
SE: 1235.015393
pval: 0.116969
Nobs: 489
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -3780.290447  6616.511274  ... -16782.699490   9222.118595
Treatment_FIN              1939.691226  1235.015393  ...   -487.294031   4366.676483
Treatment_MKT              2894.731643  1371.556254  ...    199.423693   5590.039594
Gender                    -2106.868300  1303.414508  ...  -4668.267787    454.531187
Age                           5.209099    71.304165  ...   -134.913977    145.332176
Children_total              213.251154   413.442566  ...   -599.223750   1025.726058
Race_SAblackcolored        5290.571189  5739.562152  ...  -5988.505010  16569.647388
Race_Foreigner             3894.191962  5720.880523  ...  -7348.172112  15136.556035
Educ_high                  2424.643003  1231.788429  ...      3.999201   4845.286805
Operating_yearstotal        149.799439    92.287639  ...    -31.559223    331.158101
Activity_Hours              -43.538125    27.471761  ...    -97.524140     10.447890
pre_Employees1_composite   1809.926494   273.823802  ...   1271.822812   2348.030177
FormalReg                 -1493.638198  1261.768119  ...  -3973.196461    985.920065
pre_Profits3_composite_w1     0.469904     0.125765  ...      0.222757      0.717051
Ind2_SIC15                 -252.259688  6773.327524  ... -13562.835519  13058.316143
Ind2_SIC17                -6127.374572  3945.345026  ... -13880.552601   1625.803457
Ind2_SIC23                -1632.895026  2537.524986  ...  -6619.501480   3353.711428
Ind2_SIC25                 4187.909408  8233.731865  ... -11992.573813  20368.392629
Ind2_SIC34                -5194.398014  3126.618050  ... -11338.658201    949.862174
Ind2_SIC41                 -282.942831  4139.564290  ...  -8417.790024   7851.904361
Ind2_SIC54                   48.151280  2474.117542  ...  -4813.850304   4910.152865
Ind2_SIC56                -2030.580384  2436.594993  ...  -6818.844690   2757.683922
Ind2_SIC57                 5090.632513  4355.902706  ...  -3469.351199  13650.616225
Ind2_SIC58                -2428.585474  2586.741895  ...  -7511.910327   2654.739380
Ind2_SIC59                  150.201044  3194.325776  ...  -6127.114694   6427.516783
Ind2_SIC72                -1839.989870  2129.205663  ...  -6024.189340   2344.209599
Ind2_SIC73                -5863.414714  2514.207593  ... -10804.199093   -922.630336
Ind2_SIC75                 4148.765087  4777.182439  ...  -5239.094704  13536.624878
Ind2_SIC76                -2818.764882  2456.944241  ...  -7647.018427   2009.488664
Ind2_SIC83                -6372.675520  2880.325735  ... -12032.935412   -712.415629

[30 rows x 6 columns]
