Paper: 0025
KeyVar: Age
Mechanism: MAR
Proportion: 5pct
Method: LD
Iteration: 4
---
FocalIV: Treatment_FIN
Coef: 1861.019181
SE: 1037.429899
pval: 0.073381
Nobs: 581
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1259.219501  5928.741430  ... -12904.919944  10386.480943
Treatment_FIN              1861.019181  1037.429899  ...   -176.782260   3898.820622
Treatment_MKT              2960.019022  1155.651011  ...    689.998370   5230.039674
Gender                    -1608.128335  1085.437405  ...  -3740.229897    523.973226
Age                         -10.467584    63.814515  ...   -135.817076    114.881909
Children_total               19.174992   339.908193  ...   -648.499428    686.849412
Race_SAblackcolored        2386.784096  5038.465417  ...  -7510.166148  12283.734339
Race_Foreigner             1042.953575  4985.369752  ...  -8749.701985  10835.609135
Educ_high                  1921.244378  1004.676934  ...    -52.221112   3894.709868
Operating_yearstotal        141.889780    77.831707  ...    -10.993384    294.772944
Activity_Hours              -35.832671    23.401022  ...    -81.798800     10.133457
pre_Employees1_composite   1499.098185   266.933222  ...    974.766946   2023.429424
FormalReg                 -1645.662601  1122.388977  ...  -3850.347349    559.022146
pre_Profits3_composite_w1     0.571300     0.109570  ...      0.356075      0.786526
Ind2_SIC15                 -638.032834  5152.742772  ... -10759.455651   9483.389983
Ind2_SIC17                -5645.353689  3583.028640  ... -12683.420488   1392.713110
Ind2_SIC23                 -558.337474  2357.498261  ...  -5189.121068   4072.446119
Ind2_SIC25                 4565.356402  7340.939346  ...  -9854.294312  18985.007115
Ind2_SIC34                -3299.661668  2804.628268  ...  -8808.733205   2209.409869
Ind2_SIC41                  717.713374  3848.926360  ...  -6842.650651   8278.077400
Ind2_SIC54                 1378.575174  2252.084614  ...  -3045.146640   5802.296988
Ind2_SIC56                 -808.301592  2259.991115  ...  -5247.553976   3630.950793
Ind2_SIC57                 5913.176434  3822.909359  ...  -1596.082951  13422.435818
Ind2_SIC58                -1777.610051  2372.758851  ...  -6438.369696   2883.149594
Ind2_SIC59                 1440.939189  2664.092541  ...  -3792.081016   6673.959393
Ind2_SIC72                -1173.873839  1930.317713  ...  -4965.555786   2617.808107
Ind2_SIC73                -4520.915546  2415.084676  ...  -9264.814907    222.983814
Ind2_SIC75                 3885.772455  3949.182609  ...  -3871.522783  11643.067693
Ind2_SIC76                -1548.883087  2212.884336  ...  -5895.604630   2797.838455
Ind2_SIC83                -4480.567405  2811.322491  ... -10002.788262   1041.653452

[30 rows x 6 columns]
