Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 30pct
Method: DL
Iteration: 2
---
FocalIV: ad_law2
Coef: -0.011849
SE: 0.003482
pval: 0.000682
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011849    0.003482  ...   -0.018678   -0.005021
ln_at_adj             0.004239    0.004173  ...   -0.003946    0.012425
ppent_at             -0.015013    0.004581  ...   -0.023998   -0.006028
div_payer             0.026870    0.004624  ...    0.017799    0.035940
state_inc_growth      0.002053    0.000394  ...    0.001281    0.002826
state_id::1.0:fyear   0.030577  356.718249  ... -699.650343  699.711497
state_id::3.0:fyear   0.034358  380.196945  ... -745.698580  745.767296
state_id::4.0:fyear   0.030889  424.430869  ... -832.464173  832.525951
state_id::5.0:fyear   0.032203  277.459808  ... -544.188156  544.252561
state_id::6.0:fyear   0.030319  395.283110  ... -775.293206  775.353844
state_id::7.0:fyear   0.030632  251.466364  ... -493.205184  493.266447
state_id::10.0:fyear  0.032573  251.569446  ... -493.405433  493.470579
state_id::11.0:fyear  0.030262  311.628008  ... -611.208921  611.269444
state_id::12.0:fyear  0.051320  347.023308  ... -680.613568  680.716209
state_id::14.0:fyear  0.030549  294.278976  ... -577.179575  577.240673
state_id::15.0:fyear  0.031384  345.140008  ... -676.939528  677.002295
state_id::17.0:fyear  0.037119  425.487291  ... -834.530049  834.604287
state_id::18.0:fyear  0.030243  330.721995  ... -648.660622  648.721109
state_id::19.0:fyear  0.023502  390.523168  ... -765.963688  766.010693
state_id::21.0:fyear  0.034955  333.488327  ... -654.081901  654.151811
state_id::22.0:fyear  0.030535  241.524924  ... -473.705758  473.766828
state_id::23.0:fyear  0.031490  276.178052  ... -541.674785  541.737764
state_id::24.0:fyear  0.033112  270.238413  ... -530.022924  530.089149
state_id::25.0:fyear  0.022510  349.509067  ... -685.518042  685.563062
state_id::26.0:fyear  0.033992  354.252652  ... -694.810812  694.878795
state_id::28.0:fyear  0.080310  412.166951  ... -808.359830  808.520449
state_id::29.0:fyear  0.013778  372.736435  ... -731.085829  731.113385
state_id::30.0:fyear  0.034432  393.963023  ... -772.699823  772.768686
state_id::31.0:fyear  0.030583  307.642825  ... -603.391908  603.453074
state_id::32.0:fyear -0.078181  433.147327  ... -849.670040  849.513677
state_id::33.0:fyear  0.030612  307.398721  ... -602.913085  602.974308
state_id::34.0:fyear  0.030557  294.730065  ... -578.064350  578.125465
state_id::36.0:fyear  0.030518  293.751121  ... -576.144250  576.205286
state_id::38.0:fyear  0.028707  322.257239  ... -632.059060  632.116475
state_id::39.0:fyear  0.030564  315.962864  ... -619.711172  619.772301
state_id::40.0:fyear  0.039448  274.054700  ... -537.502000  537.580896
state_id::41.0:fyear  0.030367  294.718335  ... -578.041531  578.102265
state_id::43.0:fyear  0.030712  422.575223  ... -828.824613  828.886038
state_id::44.0:fyear  0.028184  321.867942  ... -631.295999  631.352368
state_id::45.0:fyear  0.037078  459.372838  ... -900.994509  901.068664
state_id::47.0:fyear  0.029831  223.476908  ... -438.306388  438.366049
state_id::48.0:fyear  0.028563  379.649066  ... -744.629744  744.686869
state_id::50.0:fyear  0.029402  403.310485  ... -791.039324  791.098128

[43 rows x 6 columns]
