Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 40pct
Method: Iter
Iteration: 11
---
FocalIV: ad_law2
Coef: -0.012815
SE: 0.003131
pval: 0.000045
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.012815    0.003131  ...    -0.018957    -0.006673
ln_at_adj             0.004869    0.003931  ...    -0.002841     0.012578
ppent_at             -0.003136    0.005561  ...    -0.014043     0.007771
div_payer             0.031719    0.005192  ...     0.021536     0.041903
state_inc_growth      0.002064    0.000397  ...     0.001286     0.002843
state_id::1.0:fyear   0.393177  851.626426  ... -1669.988504  1670.774859
state_id::3.0:fyear   0.396776  819.194763  ... -1606.373381  1607.166932
state_id::4.0:fyear   0.392551  958.116030  ... -1878.858041  1879.643143
state_id::5.0:fyear   0.394805  920.535951  ... -1805.146149  1805.935759
state_id::6.0:fyear   0.393220  861.611386  ... -1689.572981  1690.359420
state_id::7.0:fyear   0.393216  879.997325  ... -1725.635200  1726.421632
state_id::10.0:fyear  0.395158  810.094431  ... -1588.525591  1589.315906
state_id::11.0:fyear  0.392501  916.091514  ... -1796.431126  1797.216127
state_id::12.0:fyear  0.414140  824.856251  ... -1617.460469  1618.288749
state_id::14.0:fyear  0.393150  876.429408  ... -1718.637146  1719.423447
state_id::15.0:fyear  0.393594  850.566695  ... -1667.909530  1668.696717
state_id::17.0:fyear  0.399558  836.795051  ... -1640.891836  1641.690952
state_id::18.0:fyear  0.392204  879.404863  ... -1724.474155  1725.258564
state_id::19.0:fyear  0.386552  885.697074  ... -1736.821363  1737.594467
state_id::21.0:fyear  0.396998  809.882467  ... -1588.108004  1588.902001
state_id::22.0:fyear  0.393137  895.208844  ... -1755.471181  1756.257455
state_id::23.0:fyear  0.393993  889.739456  ... -1744.742658  1745.530644
state_id::24.0:fyear  0.395566  792.967475  ... -1554.932339  1555.723471
state_id::25.0:fyear  0.384761  835.434672  ... -1638.238384  1639.007906
state_id::26.0:fyear  0.396206  817.495906  ... -1603.041808  1603.834220
state_id::28.0:fyear  0.442571  991.324730  ... -1943.943627  1944.828770
state_id::29.0:fyear  0.376195  821.624208  ... -1611.159079  1611.911469
state_id::30.0:fyear  0.396656  868.198323  ... -1702.489176  1703.282488
state_id::31.0:fyear  0.393186  894.026082  ... -1753.151261  1753.937632
state_id::32.0:fyear  0.286887  952.924097  ... -1868.780237  1869.354012
state_id::33.0:fyear  0.393214  899.261645  ... -1763.420276  1764.206704
state_id::34.0:fyear  0.392794  911.000098  ... -1786.444520  1787.230109
state_id::36.0:fyear  0.393149  805.389674  ... -1579.299680  1580.085978
state_id::38.0:fyear  0.406363  865.056925  ... -1696.317925  1697.130650
state_id::39.0:fyear  0.393175  917.770383  ... -1799.723388  1800.509738
state_id::40.0:fyear  0.401897  915.544010  ... -1795.347855  1796.151648
state_id::41.0:fyear  0.392690  809.251971  ... -1586.875655  1587.661035
state_id::43.0:fyear  0.392629  903.469986  ... -1771.675109  1772.460366
state_id::44.0:fyear  0.390539  824.332170  ... -1616.456136  1617.237214
state_id::45.0:fyear  0.399197  923.979527  ... -1811.895993  1812.694387
state_id::47.0:fyear  0.392040  977.712948  ... -1917.295984  1918.080064
state_id::48.0:fyear  0.392316  908.126746  ... -1780.809200  1781.593831
state_id::50.0:fyear  0.391579  740.370909  ... -1451.773321  1452.556480

[43 rows x 6 columns]
