Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 5pct
Method: Reg
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.010982
SE: 0.003227
pval: 0.000682
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010982    0.003227  ...   -0.017312   -0.004652
ln_at_adj             0.005168    0.004249  ...   -0.003167    0.013503
ppent_at             -0.138408    0.019288  ...   -0.176240   -0.100577
div_payer             0.025922    0.004029  ...    0.018020    0.033825
state_inc_growth      0.001276    0.000327  ...    0.000634    0.001918
state_id::1.0:fyear   0.203257  424.720953  ... -832.861566  833.268080
state_id::3.0:fyear   0.207326  411.909366  ... -807.728333  808.142985
state_id::4.0:fyear   0.202627  456.728924  ... -895.643923  896.049176
state_id::5.0:fyear   0.204775  266.028542  ... -521.594346  522.003896
state_id::6.0:fyear   0.203152  386.031358  ... -756.974338  757.380642
state_id::7.0:fyear   0.203054  351.878402  ... -689.985448  690.391557
state_id::10.0:fyear  0.205571  409.892648  ... -803.774416  804.185557
state_id::11.0:fyear  0.203997  439.255663  ... -861.369793  861.777788
state_id::12.0:fyear  0.224878  204.181730  ... -400.265410  400.715166
state_id::14.0:fyear  0.203247  458.627842  ... -899.367916  899.774411
state_id::15.0:fyear  0.204001  387.893818  ... -760.626594  761.034596
state_id::17.0:fyear  0.209245  463.016028  ... -907.969084  908.387574
state_id::18.0:fyear  0.203590  357.219944  ... -700.462030  700.869209
state_id::19.0:fyear  0.195746  448.718436  ... -879.938710  880.330202
state_id::21.0:fyear  0.208157  381.676868  ... -748.428261  748.844574
state_id::22.0:fyear  0.203237  353.150967  ... -692.481325  692.887800
state_id::23.0:fyear  0.203939  388.948469  ... -762.695289  763.103168
state_id::24.0:fyear  0.204961  361.074659  ... -708.021452  708.431374
state_id::25.0:fyear  0.192562  227.489486  ... -446.014499  446.399624
state_id::26.0:fyear  0.206369  449.536614  ... -881.532893  881.945630
state_id::28.0:fyear  0.257623  234.615747  ... -459.927174  460.442420
state_id::29.0:fyear  0.183516  361.196131  ... -708.281157  708.648188
state_id::30.0:fyear  0.207191  272.858045  ... -534.987595  535.401976
state_id::31.0:fyear  0.203262  424.129910  ... -831.702266  832.108790
state_id::32.0:fyear  0.133474  214.721146  ... -421.029250  421.296197
state_id::33.0:fyear  0.203302  346.943993  ... -680.306651  680.713255
state_id::34.0:fyear  0.202672  332.268689  ... -651.522549  651.927893
state_id::36.0:fyear  0.203209  393.743758  ... -772.101694  772.508112
state_id::38.0:fyear  0.198380  322.105557  ... -631.592462  631.989223
state_id::39.0:fyear  0.203261  414.444368  ... -812.704654  813.111176
state_id::40.0:fyear  0.211581  345.318089  ... -677.109259  677.532421
state_id::41.0:fyear  0.202639  392.007879  ... -768.697441  769.102719
state_id::43.0:fyear  0.203595  424.179642  ... -831.799478  832.206669
state_id::44.0:fyear  0.201016  360.516778  ... -706.931146  707.333179
state_id::45.0:fyear  0.209745  360.801879  ... -707.481626  707.901117
state_id::47.0:fyear  0.202579  320.788272  ... -629.004488  629.409646
state_id::48.0:fyear  0.201411  497.718073  ... -976.042911  976.445732
state_id::50.0:fyear  0.201638  173.529586  ... -340.166298  340.569574

[43 rows x 6 columns]
