Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 10pct
Method: LD
Iteration: 7
---
FocalIV: ad_law2
Coef: -0.012195
SE: 0.002476
pval: 0.000001
Nobs: 11893
Sign: -1
Significant: True
---
                      Estimate    Std. Error  ...          2.5%         97.5%
Coefficient                                   ...                            
ad_law2              -0.012195      0.002476  ...     -0.017050     -0.007339
ln_at_adj             0.003519      0.006579  ...     -0.009386      0.016423
ppent_at             -0.136704      0.032855  ...     -0.201147     -0.072261
div_payer             0.025869           NaN  ...           NaN           NaN
state_inc_growth      0.002227      0.000436  ...      0.001371      0.003082
state_id::1.0:fyear   0.020352  13072.830860  ... -25641.813430  25641.854135
state_id::3.0:fyear   0.024034  13028.881088  ... -25555.604033  25555.652101
state_id::4.0:fyear   0.019194  13128.134771  ... -25750.290994  25750.329382
state_id::5.0:fyear   0.022490  13051.521472  ... -25600.013782  25600.058763
state_id::6.0:fyear   0.019537  13118.917320  ... -25732.210989  25732.250063
state_id::7.0:fyear   0.020618  13024.867588  ... -25547.735129  25547.776364
state_id::10.0:fyear  0.022736  13128.287582  ... -25750.587184  25750.632656
state_id::11.0:fyear  0.021767  13060.254234  ... -25617.143467  25617.187001
state_id::12.0:fyear  0.055582  13155.522841  ... -25803.975206  25804.086370
state_id::14.0:fyear  0.020347  13091.581721  ... -25678.592497  25678.633192
state_id::15.0:fyear  0.022301  13079.670343  ... -25655.226852  25655.271455
state_id::17.0:fyear  0.023975  13104.060290  ... -25703.065083  25703.113033
state_id::18.0:fyear  0.020132  12938.833475  ... -25378.983150  25379.023414
state_id::19.0:fyear  0.014041  13060.589651  ... -25617.809101  25617.837183
state_id::21.0:fyear  0.025183  13092.566363  ... -25680.518998  25680.569364
state_id::22.0:fyear  0.020336  13036.228244  ... -25570.018883  25570.059555
state_id::23.0:fyear  0.021731  13135.052582  ... -25763.857466  25763.900929
state_id::24.0:fyear  0.022081  13123.669205  ... -25741.529079  25741.573240
state_id::25.0:fyear  0.005426  13096.877130  ... -25688.994152  25689.005004
state_id::26.0:fyear  0.023497  13128.863110  ... -25751.715298  25751.762292
state_id::28.0:fyear  0.076708  12981.603192  ... -25462.817660  25462.971076
state_id::29.0:fyear  0.001098  13051.154385  ... -25599.315148  25599.317343
state_id::30.0:fyear  0.024429  13091.468508  ... -25678.366352  25678.415210
state_id::31.0:fyear  0.020360  13042.703326  ... -25582.719472  25582.760191
state_id::32.0:fyear -0.049340  13040.884323  ... -25579.221271  25579.122592
state_id::33.0:fyear  0.020401  13052.378151  ... -25601.696212  25601.737014
state_id::34.0:fyear  0.020232  13050.228012  ... -25597.478971  25597.519434
state_id::36.0:fyear  0.020299  13015.790480  ... -25529.931064  25529.971663
state_id::38.0:fyear  0.015382  13035.544231  ... -25568.682172  25568.712937
state_id::39.0:fyear  0.020363  12977.276697  ... -25454.387759  25454.428486
state_id::40.0:fyear  0.029993  12990.486369  ... -25480.288370  25480.348356
state_id::41.0:fyear  0.018685  13063.838044  ... -25624.176049  25624.213418
state_id::43.0:fyear  0.019946  13082.341168  ... -25660.467924  25660.507816
state_id::44.0:fyear  0.018096  13081.039846  ... -25657.917283  25657.953476
state_id::45.0:fyear  0.026737  13074.867802  ... -25645.802425  25645.855899
state_id::47.0:fyear  0.019695  13013.102505  ... -25524.659313  25524.698703
state_id::48.0:fyear  0.018758  13046.981587  ... -25591.112712  25591.150227
state_id::50.0:fyear  0.019185  12955.311913  ... -25411.305894  25411.344264

[43 rows x 6 columns]
