Paper: 0025
KeyVar: Activity_Hours
Mechanism: MCAR
Proportion: 10pct
Method: RF
Iteration: 27
---
FocalIV: Treatment_FIN
Coef: 2225.397457
SE: 1053.379954
pval: 0.035059
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1556.281256  5748.110665  ... -12845.889290   9733.326778
Treatment_FIN              2225.397457  1053.379954  ...    156.500826   4294.294089
Treatment_MKT              3498.488607  1189.060042  ...   1163.108761   5833.868453
Gender                    -1584.035533  1106.903959  ...  -3758.056277    589.985211
Age                         -35.764336    64.912141  ...   -163.255379     91.726707
Children_total              187.574976   355.840633  ...   -511.315757    886.465709
Race_SAblackcolored        2877.228373  4994.041858  ...  -6931.346716  12685.803463
Race_Foreigner             1391.234494  4957.397573  ...  -8345.369188  11127.838175
Educ_high                  2519.018176  1057.104650  ...    442.806036   4595.230317
Operating_yearstotal        182.752059    78.230917  ...     29.102201    336.401918
Activity_Hours              -32.624604    22.777309  ...    -77.360502     12.111294
pre_Employees1_composite   1521.847659   259.291429  ...   1012.584916   2031.110402
FormalReg                 -1335.570975  1082.218851  ...  -3461.108799    789.966849
pre_Profits3_composite_w1     0.545486     0.115028  ...      0.319563      0.771408
Ind2_SIC15                  256.455516  5930.057061  ... -11390.505327  11903.416358
Ind2_SIC17                -6162.427707  3469.633008  ... -12976.979298    652.123884
Ind2_SIC23                -1212.774182  2279.862001  ...  -5690.549553   3265.001188
Ind2_SIC25                 4066.649938  7420.864414  ... -10508.339199  18641.639074
Ind2_SIC34                -3794.747007  2724.888936  ...  -9146.579950   1557.085937
Ind2_SIC41                  145.807139  3879.452624  ...  -7473.652898   7765.267177
Ind2_SIC54                  575.519304  2211.823493  ...  -3768.624665   4919.663273
Ind2_SIC56                -1441.586380  2214.923830  ...  -5791.819582   2908.646822
Ind2_SIC57                 5064.537583  3827.359152  ...  -2452.607989  12581.683155
Ind2_SIC58                -2315.636662  2348.779205  ...  -6928.769241   2297.495917
Ind2_SIC59                  766.057341  2648.525317  ...  -4435.793220   5967.907903
Ind2_SIC72                -1781.682831  1919.326898  ...  -5551.347270   1987.981607
Ind2_SIC73                -4979.257693  2358.738440  ...  -9611.950763   -346.564623
Ind2_SIC75                 3313.088833  3946.195343  ...  -4437.457605  11063.635271
Ind2_SIC76                -2299.980972  2168.604240  ...  -6559.239932   1959.277988
Ind2_SIC83                -5500.952653  2840.434694  ... -11079.723871     77.818565

[30 rows x 6 columns]
