Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 40pct
Method: LD
Iteration: 29
---
FocalIV: ad_law2
Coef: -0.010794
SE: 0.003842
pval: 0.005030
Nobs: 7774
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010794    0.003842  ...    -0.018330    -0.003258
ln_at_adj             0.012315    0.004949  ...     0.002607     0.022022
ppent_at             -0.148294    0.022422  ...    -0.192280    -0.104308
div_payer             0.031157    0.005715  ...     0.019946     0.042369
state_inc_growth      0.001538    0.000485  ...     0.000587     0.002489
state_id::1.0:fyear   0.032199  921.820849  ... -1808.331997  1808.396395
state_id::3.0:fyear   0.035617  935.342006  ... -1834.853446  1834.924680
state_id::4.0:fyear   0.031240  922.226334  ... -1809.128407  1809.190888
state_id::5.0:fyear   0.033322  925.409615  ... -1815.371066  1815.437710
state_id::6.0:fyear   0.032401  931.930584  ... -1828.164372  1828.229173
state_id::7.0:fyear   0.032490  932.070753  ... -1828.439256  1828.504237
state_id::10.0:fyear  0.034320  935.708591  ... -1835.573884  1835.642524
state_id::11.0:fyear  0.034344  937.048582  ... -1838.202561  1838.271250
state_id::12.0:fyear  0.039873  906.582828  ... -1778.431430  1778.511176
state_id::14.0:fyear  0.032202  937.201680  ... -1838.505041  1838.569445
state_id::15.0:fyear  0.033239  923.742871  ... -1812.101447  1812.167925
state_id::17.0:fyear  0.038520  941.179658  ... -1846.302444  1846.379484
state_id::18.0:fyear  0.028541  933.185725  ... -1830.630481  1830.687563
state_id::19.0:fyear  0.023850  931.151275  ... -1826.644128  1826.691828
state_id::21.0:fyear  0.036465  936.943747  ... -1837.994783  1838.067713
state_id::22.0:fyear  0.032206  927.367129  ... -1819.212297  1819.276710
state_id::23.0:fyear  0.033092  927.598965  ... -1819.666211  1819.732395
state_id::24.0:fyear  0.034957  934.731809  ... -1833.657064  1833.726978
state_id::25.0:fyear  0.029178  929.347202  ... -1823.099695  1823.158051
state_id::26.0:fyear  0.035460  926.425592  ... -1817.362002  1817.432921
state_id::28.0:fyear  0.075010  931.148680  ... -1826.587878  1826.737897
state_id::29.0:fyear -0.002499  931.882276  ... -1828.104504  1828.099506
state_id::30.0:fyear  0.031292  923.409602  ... -1811.449608  1811.512193
state_id::31.0:fyear  0.032207  929.096932  ... -1822.605703  1822.670118
state_id::33.0:fyear  0.032252  934.463920  ... -1833.134244  1833.198748
state_id::34.0:fyear  0.032585  919.468187  ... -1803.716321  1803.781491
state_id::36.0:fyear  0.032145  928.430305  ... -1821.298022  1821.362313
state_id::38.0:fyear  0.029049  930.651413  ... -1825.658334  1825.716431
state_id::39.0:fyear  0.032207  930.906273  ... -1826.155144  1826.219557
state_id::40.0:fyear  0.039707  923.173509  ... -1810.978044  1811.057458
state_id::41.0:fyear  0.034341  930.377581  ... -1825.115858  1825.184540
state_id::43.0:fyear  0.031327  929.538198  ... -1823.472230  1823.534883
state_id::44.0:fyear  0.030526  937.536665  ... -1839.163867  1839.224919
state_id::45.0:fyear  0.040309  927.656139  ... -1819.771154  1819.851771
state_id::47.0:fyear  0.030775  927.660833  ... -1819.789895  1819.851445
state_id::48.0:fyear  0.030453  941.622690  ... -1847.179620  1847.240527
state_id::50.0:fyear  0.031506  920.669343  ... -1806.073745  1806.136756

[42 rows x 6 columns]
