Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 20pct
Method: Iter
Iteration: 2
---
FocalIV: ad_law2
Coef: -0.011866
SE: 0.003454
pval: 0.000607
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011866     0.003454  ...    -0.018642    -0.005091
ln_at_adj             0.005282     0.004779  ...    -0.004091     0.014655
ppent_at             -0.116612     0.019100  ...    -0.154074    -0.079150
div_payer             0.031777     0.004572  ...     0.022810     0.040744
state_inc_growth      0.000701     0.000243  ...     0.000224     0.001177
state_id::1.0:fyear   0.146303  2602.191410  ... -5103.796847  5104.089453
state_id::3.0:fyear   0.150065  2613.857337  ... -5126.674655  5126.974786
state_id::4.0:fyear   0.145378  2570.219735  ... -5041.088469  5041.379225
state_id::5.0:fyear   0.147947  2578.583937  ... -5057.491461  5057.787355
state_id::6.0:fyear   0.146209  2612.009078  ... -5123.053334  5123.345751
state_id::7.0:fyear   0.146331  2575.542356  ... -5051.527314  5051.819976
state_id::10.0:fyear  0.148701  2585.487120  ... -5071.030623  5071.328025
state_id::11.0:fyear  0.146528  2559.237365  ... -5019.546477  5019.839532
state_id::12.0:fyear  0.168046  2627.613452  ... -5153.637945  5153.974036
state_id::14.0:fyear  0.146292  2603.990039  ... -5107.324692  5107.617275
state_id::15.0:fyear  0.147060  2574.568420  ... -5049.616304  5049.910424
state_id::17.0:fyear  0.152129  2575.404532  ... -5051.251187  5051.555445
state_id::18.0:fyear  0.146426  2567.337951  ... -5035.435084  5035.727936
state_id::19.0:fyear  0.138658  2570.397676  ... -5041.444201  5041.721517
state_id::21.0:fyear  0.151452  2608.252508  ... -5115.679946  5115.982850
state_id::22.0:fyear  0.146282  2569.858731  ... -5040.379489  5040.672054
state_id::23.0:fyear  0.147105  2528.629293  ... -4959.511169  4959.805379
state_id::24.0:fyear  0.148391  2585.881513  ... -5071.804495  5072.101278
state_id::25.0:fyear  0.137558  2555.647319  ... -5012.513923  5012.789038
state_id::26.0:fyear  0.149644  2575.063161  ... -5050.584107  5050.883395
state_id::28.0:fyear  0.198784  2544.579000  ... -4990.743276  4991.140844
state_id::29.0:fyear  0.125315  2576.677159  ... -5053.774135  5054.024765
state_id::30.0:fyear  0.149837  2567.682488  ... -5036.107448  5036.407122
state_id::31.0:fyear  0.146309  2587.268316  ... -5074.526655  5074.819274
state_id::32.0:fyear  0.079107  2614.440145  ... -5127.888734  5128.046947
state_id::33.0:fyear  0.146347  2598.263558  ... -5096.092707  5096.385401
state_id::34.0:fyear  0.145571  2556.096573  ... -5013.387078  5013.678220
state_id::36.0:fyear  0.146279  2581.551762  ... -5063.314226  5063.606784
state_id::38.0:fyear  0.160777  2614.435486  ... -5127.797926  5128.119481
state_id::39.0:fyear  0.146313  2589.312303  ... -5078.535732  5078.828358
state_id::40.0:fyear  0.154461  2582.647642  ... -5065.455504  5065.764427
state_id::41.0:fyear  0.145603  2616.650360  ... -5132.157358  5132.448564
state_id::43.0:fyear  0.146080  2584.441608  ... -5068.982573  5069.274733
state_id::44.0:fyear  0.144060  2568.596604  ... -5037.906173  5038.194294
state_id::45.0:fyear  0.152328  2607.019140  ... -5113.259940  5113.564596
state_id::47.0:fyear  0.145313  2532.901367  ... -4967.892216  4968.182842
state_id::48.0:fyear  0.144864  2554.899082  ... -5011.039024  5011.328752
state_id::50.0:fyear  0.143718  2613.573340  ... -5126.123972  5126.411407

[43 rows x 6 columns]
