Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 20pct
Method: LD
Iteration: 2
---
FocalIV: ad_law2
Coef: -0.012581
SE: 0.003612
pval: 0.000510
Nobs: 10515
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.012581    0.003612  ...   -0.019667   -0.005495
ln_at_adj             0.004061    0.004224  ...   -0.004224    0.012346
ppent_at             -0.139850    0.022060  ...   -0.183121   -0.096579
div_payer             0.026647    0.004720  ...    0.017389    0.035904
state_inc_growth      0.002397    0.000411  ...    0.001591    0.003204
state_id::1.0:fyear   0.012226  439.549648  ... -862.177158  862.201609
state_id::3.0:fyear   0.015109  438.362848  ... -859.846332  859.876550
state_id::4.0:fyear   0.010970  429.813367  ... -843.080416  843.102356
state_id::5.0:fyear   0.013384  439.654719  ... -862.382098  862.408866
state_id::6.0:fyear   0.013135  449.094784  ... -880.899308  880.925578
state_id::7.0:fyear   0.012546  448.338822  ... -879.417055  879.442148
state_id::10.0:fyear  0.014075  446.722012  ... -876.244108  876.272257
state_id::11.0:fyear  0.012292  456.211779  ... -894.860343  894.884928
state_id::12.0:fyear  0.040592  445.462469  ... -873.746960  873.828145
state_id::14.0:fyear  0.012244  438.303047  ... -859.731895  859.756382
state_id::15.0:fyear  0.012601  438.404227  ... -859.930006  859.955207
state_id::17.0:fyear  0.018108  442.949709  ... -868.840592  868.876808
state_id::18.0:fyear  0.013836  442.643498  ... -868.244223  868.271895
state_id::19.0:fyear  0.007299  446.997665  ... -876.791585  876.806184
state_id::21.0:fyear  0.016893  445.625750  ... -874.090939  874.124726
state_id::22.0:fyear  0.012220  445.945142  ... -874.722110  874.746551
state_id::23.0:fyear  0.012947  441.309894  ... -865.629209  865.655104
state_id::24.0:fyear  0.014370  452.167847  ... -886.925976  886.954716
state_id::25.0:fyear  0.012732  432.353129  ... -848.060470  848.085933
state_id::26.0:fyear  0.015871  438.283964  ... -859.690835  859.722578
state_id::28.0:fyear  0.106563  426.476540  ... -836.439539  836.652666
state_id::29.0:fyear -0.009539  436.330231  ... -855.883942  855.864864
state_id::30.0:fyear  0.013713  441.663356  ... -866.321769  866.349194
state_id::31.0:fyear  0.012220  446.943710  ... -876.680829  876.705270
state_id::33.0:fyear  0.012298  437.742317  ... -858.631952  858.656548
state_id::34.0:fyear  0.012948  446.291661  ... -875.401088  875.426985
state_id::36.0:fyear  0.012226  439.259623  ... -861.608264  861.632716
state_id::38.0:fyear  0.007176  428.268237  ... -840.053392  840.067744
state_id::39.0:fyear  0.012257  446.123114  ... -875.071171  875.095685
state_id::40.0:fyear  0.019837  435.641045  ... -854.502708  854.542381
state_id::41.0:fyear  0.011322  448.483988  ... -879.703027  879.725671
state_id::43.0:fyear  0.013548  437.238560  ... -857.642568  857.669664
state_id::44.0:fyear  0.009346  446.109319  ... -875.047022  875.065714
state_id::45.0:fyear  0.017995  435.972261  ... -855.154240  855.190230
state_id::47.0:fyear  0.011629  448.453932  ... -879.643765  879.667023
state_id::48.0:fyear  0.009589  448.452967  ... -879.643913  879.663092
state_id::50.0:fyear  0.010267  448.306390  ... -879.355720  879.376254

[42 rows x 6 columns]
