Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 30pct
Method: LD
Iteration: 7
---
FocalIV: ad_law2
Coef: -0.008941
SE: 0.003946
pval: 0.023605
Nobs: 9117
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.008941     0.003946  ...    -0.016681    -0.001201
ln_at_adj             0.006727     0.004217  ...    -0.001545     0.014999
ppent_at             -0.137176     0.020751  ...    -0.177881    -0.096470
div_payer             0.026311     0.005021  ...     0.016462     0.036160
state_inc_growth      0.001858     0.000457  ...     0.000962     0.002754
state_id::1.0:fyear   0.051745  1530.487702  ... -3002.163716  3002.267206
state_id::3.0:fyear   0.051677  1571.930462  ... -3083.458195  3083.561548
state_id::4.0:fyear   0.053314  1523.720654  ... -2988.887860  2988.994487
state_id::5.0:fyear   0.053305  1548.151329  ... -3036.811253  3036.917862
state_id::6.0:fyear   0.051434  1564.596409  ... -3069.071908  3069.174776
state_id::7.0:fyear   0.051263  1549.735892  ... -3039.921584  3040.024110
state_id::10.0:fyear  0.053984  1561.040825  ... -3062.094700  3062.202667
state_id::11.0:fyear  0.053793  1565.946157  ... -3071.717224  3071.824810
state_id::12.0:fyear  0.062343  1597.793500  ... -3134.180647  3134.305334
state_id::14.0:fyear  0.051724  1580.164846  ... -3099.610773  3099.714221
state_id::15.0:fyear  0.053351  1540.668584  ... -3022.133002  3022.239703
state_id::17.0:fyear  0.055072  1542.705202  ... -3026.126323  3026.236468
state_id::18.0:fyear  0.052544  1530.502028  ... -3002.191021  3002.296109
state_id::19.0:fyear  0.039963  1562.482140  ... -3064.936014  3065.015941
state_id::21.0:fyear  0.056583  1557.978558  ... -3056.085137  3056.198302
state_id::22.0:fyear  0.051712  1563.496931  ... -3066.914887  3067.018311
state_id::23.0:fyear  0.051985  1594.205594  ... -3127.152943  3127.256913
state_id::24.0:fyear  0.052924  1548.175110  ... -3036.858283  3036.964131
state_id::25.0:fyear  0.051152  1604.750987  ... -3147.839693  3147.941998
state_id::26.0:fyear  0.054295  1576.090361  ... -3091.615664  3091.724253
state_id::28.0:fyear  0.185566  1581.163196  ... -3101.435303  3101.806435
state_id::29.0:fyear  0.034469  1540.299836  ... -3021.428545  3021.497483
state_id::30.0:fyear  0.053620  1559.421899  ... -3058.919366  3059.026607
state_id::31.0:fyear  0.051725  1526.256021  ... -2993.862842  2993.966291
state_id::33.0:fyear  0.051769  1578.422988  ... -3096.193888  3096.297425
state_id::34.0:fyear  0.050601  1543.639355  ... -3027.963236  3028.064438
state_id::36.0:fyear  0.051667  1589.865990  ... -3118.640663  3118.743998
state_id::38.0:fyear  0.048090  1593.551275  ... -3125.873322  3125.969502
state_id::39.0:fyear  0.051732  1594.845455  ... -3128.408351  3128.511815
state_id::40.0:fyear  0.059998  1537.951372  ... -3016.796252  3016.916248
state_id::41.0:fyear  0.053191  1531.638522  ... -3004.419728  3004.526110
state_id::43.0:fyear  0.050073  1544.493152  ... -3029.638578  3029.738724
state_id::44.0:fyear  0.048997  1572.707988  ... -3084.986075  3085.084070
state_id::45.0:fyear  0.057225  1534.371773  ... -3009.777259  3009.891709
state_id::47.0:fyear  0.051010  1547.353848  ... -3035.249203  3035.351224
state_id::48.0:fyear  0.049438  1567.334557  ... -3074.445074  3074.543950
state_id::50.0:fyear  0.050565  1549.070232  ... -3038.616519  3038.717649

[42 rows x 6 columns]
