Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 50pct
Method: Reg
Iteration: 29
---
FocalIV: ad_law2
Coef: -0.010864
SE: 0.003771
pval: 0.004020
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010864     0.003771  ...    -0.018261    -0.003467
ln_at_adj            -0.001574     0.000598  ...    -0.002747    -0.000402
ppent_at             -0.135720     0.022325  ...    -0.179508    -0.091931
div_payer             0.027519     0.004676  ...     0.018348     0.036690
state_inc_growth      0.001996     0.000388  ...     0.001236     0.002756
state_id::1.0:fyear   0.154488  1508.517989  ... -2958.713595  2959.022571
state_id::3.0:fyear   0.158620  1514.918818  ... -2971.264306  2971.581547
state_id::4.0:fyear   0.154118  1495.465214  ... -2933.111724  2933.419961
state_id::5.0:fyear   0.156300  1540.694746  ... -3021.824572  3022.137173
state_id::6.0:fyear   0.154490  1522.269958  ... -2985.687260  2985.996241
state_id::7.0:fyear   0.154512  1521.041365  ... -2983.277425  2983.586449
state_id::10.0:fyear  0.156966  1518.612093  ... -2978.510099  2978.824032
state_id::11.0:fyear  0.155424  1511.984783  ... -2965.512568  2965.823417
state_id::12.0:fyear  0.175998  1514.594328  ... -2970.610461  2970.962457
state_id::14.0:fyear  0.154476  1499.262920  ... -2940.560340  2940.869292
state_id::15.0:fyear  0.155341  1507.191100  ... -2956.110127  2956.420809
state_id::17.0:fyear  0.160608  1526.909973  ... -2994.782253  2995.103469
state_id::18.0:fyear  0.154773  1524.033104  ... -2989.145282  2989.454828
state_id::19.0:fyear  0.147190  1518.968594  ... -2979.219131  2979.513510
state_id::21.0:fyear  0.159678  1528.743590  ... -2998.379714  2998.699071
state_id::22.0:fyear  0.154463  1504.663251  ... -2951.152781  2951.461708
state_id::23.0:fyear  0.155151  1535.525107  ... -3011.685783  3011.996085
state_id::24.0:fyear  0.156314  1530.407760  ... -3001.647249  3001.959878
state_id::25.0:fyear  0.143247  1512.068858  ... -2965.689652  2965.976146
state_id::26.0:fyear  0.157498  1512.105202  ... -2965.746689  2966.061684
state_id::28.0:fyear  0.211723  1552.981339  ... -3045.868568  3046.292014
state_id::29.0:fyear  0.135274  1526.667048  ... -2994.331106  2994.601653
state_id::30.0:fyear  0.158864  1505.871978  ... -2953.519225  2953.836954
state_id::31.0:fyear  0.154494  1502.632707  ... -2947.169959  2947.478946
state_id::32.0:fyear  0.085982  1502.565662  ... -2947.106965  2947.278930
state_id::33.0:fyear  0.154532  1511.943430  ... -2965.432348  2965.741413
state_id::34.0:fyear  0.153715  1507.275646  ... -2956.277585  2956.585016
state_id::36.0:fyear  0.154441  1501.237550  ... -2944.433494  2944.742377
state_id::38.0:fyear  0.149842  1515.452868  ... -2972.320592  2972.620276
state_id::39.0:fyear  0.154492  1514.591045  ... -2970.625528  2970.934512
state_id::40.0:fyear  0.162664  1503.466655  ... -2948.797528  2949.122855
state_id::41.0:fyear  0.154020  1535.092203  ... -3010.837799  3011.145838
state_id::43.0:fyear  0.154946  1523.998643  ... -2989.077517  2989.387408
state_id::44.0:fyear  0.152268  1514.273511  ... -2970.004928  2970.309464
state_id::45.0:fyear  0.160813  1518.445501  ... -2978.179493  2978.501118
state_id::47.0:fyear  0.154039  1532.026189  ... -3004.823976  3005.132055
state_id::48.0:fyear  0.152633  1500.742131  ... -2943.463567  2943.768833
state_id::50.0:fyear  0.152919  1508.550579  ... -2958.779085  2959.084924

[43 rows x 6 columns]
