Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 20pct
Method: Reg
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.010758
SE: 0.003431
pval: 0.001744
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010758    0.003431  ...   -0.017487   -0.004029
ln_at_adj            -0.001126    0.000641  ...   -0.002382    0.000131
ppent_at             -0.135834    0.018968  ...   -0.173038   -0.098630
div_payer             0.027267    0.004167  ...    0.019095    0.035440
state_inc_growth      0.001990    0.000387  ...    0.001231    0.002750
state_id::1.0:fyear   0.046720  211.035809  ... -413.887434  413.980874
state_id::3.0:fyear   0.050862         NaN  ...         NaN         NaN
state_id::4.0:fyear   0.046329   43.636673  ...  -85.544402   85.637060
state_id::5.0:fyear   0.048480  147.813240  ... -289.878377  289.975337
state_id::6.0:fyear   0.046683         NaN  ...         NaN         NaN
state_id::7.0:fyear   0.046746         NaN  ...         NaN         NaN
state_id::10.0:fyear  0.049186  241.003101  ... -472.664026  472.762398
state_id::11.0:fyear  0.047660         NaN  ...         NaN         NaN
state_id::12.0:fyear  0.067984         NaN  ...         NaN         NaN
state_id::14.0:fyear  0.046708         NaN  ...         NaN         NaN
state_id::15.0:fyear  0.047581         NaN  ...         NaN         NaN
state_id::17.0:fyear  0.052826         NaN  ...         NaN         NaN
state_id::18.0:fyear  0.047063         NaN  ...         NaN         NaN
state_id::19.0:fyear  0.039361         NaN  ...         NaN         NaN
state_id::21.0:fyear  0.051833         NaN  ...         NaN         NaN
state_id::22.0:fyear  0.046696         NaN  ...         NaN         NaN
state_id::23.0:fyear  0.047325         NaN  ...         NaN         NaN
state_id::24.0:fyear  0.048504         NaN  ...         NaN         NaN
state_id::25.0:fyear  0.035594         NaN  ...         NaN         NaN
state_id::26.0:fyear  0.049751         NaN  ...         NaN         NaN
state_id::28.0:fyear  0.103389         NaN  ...         NaN         NaN
state_id::29.0:fyear  0.027594         NaN  ...         NaN         NaN
state_id::30.0:fyear  0.051023  124.015428  ... -243.197844  243.299891
state_id::31.0:fyear  0.046725  220.289418  ... -432.037832  432.131283
state_id::32.0:fyear -0.022135         NaN  ...         NaN         NaN
state_id::33.0:fyear  0.046764         NaN  ...         NaN         NaN
state_id::34.0:fyear  0.045929         NaN  ...         NaN         NaN
state_id::36.0:fyear  0.046673         NaN  ...         NaN         NaN
state_id::38.0:fyear  0.041860         NaN  ...         NaN         NaN
state_id::39.0:fyear  0.046723         NaN  ...         NaN         NaN
state_id::40.0:fyear  0.054929         NaN  ...         NaN         NaN
state_id::41.0:fyear  0.046167         NaN  ...         NaN         NaN
state_id::43.0:fyear  0.047200         NaN  ...         NaN         NaN
state_id::44.0:fyear  0.044500         NaN  ...         NaN         NaN
state_id::45.0:fyear  0.053067  102.199318  ... -200.404802  200.510936
state_id::47.0:fyear  0.046280         NaN  ...         NaN         NaN
state_id::48.0:fyear  0.044888         NaN  ...         NaN         NaN
state_id::50.0:fyear  0.045098         NaN  ...         NaN         NaN

[43 rows x 6 columns]
