Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 50pct
Method: LD
Iteration: 27
---
FocalIV: ad_law2
Coef: -0.012500
SE: 0.004036
pval: 0.001996
Nobs: 6385
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.012500    0.004036  ...    -0.020417    -0.004582
ln_at_adj             0.003974    0.004937  ...    -0.005711     0.013659
ppent_at             -0.136843    0.030473  ...    -0.196626    -0.077059
div_payer             0.024566    0.005499  ...     0.013778     0.035354
state_inc_growth      0.001681    0.000644  ...     0.000417     0.002945
state_id::1.0:fyear   0.050181  924.761779  ... -1814.185449  1814.285812
state_id::3.0:fyear   0.052967  927.633745  ... -1819.817005  1819.922939
state_id::4.0:fyear   0.051078  925.263403  ... -1815.168659  1815.270816
state_id::5.0:fyear   0.050954  923.334232  ... -1811.384058  1811.485965
state_id::6.0:fyear   0.050691  925.463043  ... -1815.560709  1815.662091
state_id::7.0:fyear   0.051110  925.174859  ... -1814.994918  1815.097138
state_id::10.0:fyear  0.050797  929.978281  ... -1824.418783  1824.520376
state_id::11.0:fyear  0.049625  922.326047  ... -1809.407486  1809.506737
state_id::14.0:fyear  0.050113  923.271682  ... -1811.262185  1811.362410
state_id::15.0:fyear  0.051567  924.777303  ... -1814.214520  1814.317655
state_id::17.0:fyear  0.059180  925.975964  ... -1816.558489  1816.676849
state_id::18.0:fyear  0.048960  923.267376  ... -1811.254890  1811.352810
state_id::19.0:fyear  0.041117  926.132385  ... -1816.883425  1816.965659
state_id::21.0:fyear  0.055075  924.616429  ... -1813.895403  1814.005553
state_id::22.0:fyear  0.052024  925.641217  ... -1815.908925  1816.012973
state_id::23.0:fyear  0.051186  927.861784  ... -1820.266162  1820.368535
state_id::24.0:fyear  0.053119  925.873057  ... -1816.362663  1816.468901
state_id::25.0:fyear  0.036402  926.044773  ... -1816.716260  1816.789064
state_id::26.0:fyear  0.053860  924.576906  ... -1813.819080  1813.926800
state_id::28.0:fyear  0.107256  925.945716  ... -1816.451071  1816.665583
state_id::29.0:fyear  0.028267  926.389535  ... -1817.400763  1817.457296
state_id::30.0:fyear  0.054510  925.770316  ... -1816.159711  1816.268731
state_id::31.0:fyear  0.050182  925.626959  ... -1815.882794  1815.983159
state_id::32.0:fyear -0.020023  923.832443  ... -1812.432446  1812.392400
state_id::33.0:fyear  0.050174  925.438363  ... -1815.512808  1815.613155
state_id::34.0:fyear  0.048841  927.834800  ... -1820.215569  1820.313252
state_id::36.0:fyear  0.050092  925.406045  ... -1815.449487  1815.549671
state_id::38.0:fyear  0.038124  928.735847  ... -1821.993997  1822.070245
state_id::39.0:fyear  0.050104  924.371676  ... -1813.420206  1813.520415
state_id::40.0:fyear  0.058656  926.819163  ... -1818.213235  1818.330547
state_id::41.0:fyear  0.046575  926.093386  ... -1816.801458  1816.894607
state_id::43.0:fyear  0.049867  925.005933  ... -1814.664756  1814.764489
state_id::44.0:fyear  0.047904  924.352974  ... -1813.385716  1813.481525
state_id::45.0:fyear  0.055974  924.052100  ... -1812.787380  1812.899329
state_id::47.0:fyear  0.050038  925.667942  ... -1815.963342  1816.063418
state_id::48.0:fyear  0.047151  925.660034  ... -1815.950714  1816.045016
state_id::50.0:fyear  0.047388  928.561631  ... -1821.642948  1821.737725

[42 rows x 6 columns]
