Paper: 0025
KeyVar: Age
Mechanism: MCAR
Proportion: 20pct
Method: RF
Iteration: 24
---
FocalIV: Treatment_FIN
Coef: 2195.758330
SE: 1055.896546
pval: 0.038007
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                   147.653334  5644.268289  ... -10938.002516  11233.309184
Treatment_FIN              2195.758330  1055.896546  ...    121.918973   4269.597686
Treatment_MKT              3546.105990  1188.211019  ...   1212.393672   5879.818307
Gender                    -1552.131440  1108.291393  ...  -3728.877181    624.614302
Age                         -66.096766    63.450560  ...   -190.717183     58.523652
Children_total              228.752265   362.752947  ...   -483.714634    941.219164
Race_SAblackcolored        2252.879220  4908.777852  ...  -7388.232634  11893.991075
Race_Foreigner              774.998162  4889.290858  ...  -8827.840156  10377.836480
Educ_high                  2479.958382  1037.946316  ...    441.374271   4518.542493
Operating_yearstotal        199.533528    79.388601  ...     43.609915    355.457141
Activity_Hours              -34.391387    23.131901  ...    -79.823724     11.040950
pre_Employees1_composite   1509.135545   255.017448  ...   1008.267139   2010.003950
FormalReg                 -1234.440728  1056.340142  ...  -3309.151333    840.269877
pre_Profits3_composite_w1     0.542090     0.114902  ...      0.316416      0.767764
Ind2_SIC15                  315.874840  5912.093011  ... -11295.803613  11927.553292
Ind2_SIC17                -6173.847564  3467.955750  ... -12985.104929    637.409800
Ind2_SIC23                -1270.267271  2247.361619  ...  -5684.210088   3143.675546
Ind2_SIC25                 4335.047799  7461.502472  ... -10319.756737  18989.852335
Ind2_SIC34                -3926.151024  2735.576068  ...  -9298.974088   1446.672040
Ind2_SIC41                  378.965508  3900.296780  ...  -7281.433609   8039.364624
Ind2_SIC54                  771.581453  2206.782730  ...  -3562.662176   5105.825083
Ind2_SIC56                -1442.677976  2220.952949  ...  -5804.752702   2919.396751
Ind2_SIC57                 5145.620427  3843.161204  ...  -2402.561251  12693.802104
Ind2_SIC58                -2181.117309  2346.966601  ...  -6790.689834   2428.455215
Ind2_SIC59                  936.761171  2667.634091  ...  -4302.620083   6176.142425
Ind2_SIC72                -1823.423655  1938.150743  ...  -5630.059169   1983.211858
Ind2_SIC73                -5060.234531  2329.734050  ...  -9635.961370   -484.507693
Ind2_SIC75                 3256.283023  3934.428824  ...  -4471.153320  10983.719366
Ind2_SIC76                -2303.055437  2148.009926  ...  -6521.866022   1915.755148
Ind2_SIC83                -5252.904548  2858.681690  ... -10867.513879    361.704783

[30 rows x 6 columns]
