Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 40pct
Method: LD
Iteration: 27
---
FocalIV: ad_law2
Coef: -0.010778
SE: 0.004264
pval: 0.011599
Nobs: 7771
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.010778    0.004264  ... -0.019143 -0.002413
ln_at_adj             0.003846    0.005088  ... -0.006137  0.013828
ppent_at             -0.143566    0.029303  ... -0.201054 -0.086078
div_payer             0.027478    0.005729  ...  0.016240  0.038717
state_inc_growth      0.001683    0.000517  ...  0.000669  0.002696
state_id::1.0:fyear   0.001809    0.001219  ... -0.000583  0.004201
state_id::3.0:fyear   0.012011    0.011425  ... -0.010403  0.034424
state_id::4.0:fyear   0.008813    0.002067  ...  0.004757  0.012869
state_id::5.0:fyear   0.005214    0.001616  ...  0.002043  0.008385
state_id::6.0:fyear  -0.001288    0.004022  ... -0.009179  0.006604
state_id::7.0:fyear   0.002083    0.001859  ... -0.001563  0.005730
state_id::10.0:fyear  0.005810    0.001875  ...  0.002132  0.009489
state_id::11.0:fyear  0.000527    0.002112  ... -0.003617  0.004670
state_id::12.0:fyear  0.070329    0.003551  ...  0.063362  0.077297
state_id::14.0:fyear  0.001787    0.001221  ... -0.000607  0.004182
state_id::15.0:fyear  0.003329    0.002007  ... -0.000608  0.007266
state_id::17.0:fyear  0.008577    0.003730  ...  0.001259  0.015895
state_id::18.0:fyear  0.003392    0.004352  ... -0.005146  0.011931
state_id::19.0:fyear  0.000450    0.003357  ... -0.006137  0.007036
state_id::21.0:fyear  0.008223    0.001751  ...  0.004789  0.011658
state_id::22.0:fyear  0.001771    0.001221  ... -0.000624  0.004167
state_id::23.0:fyear  0.003374    0.002034  ... -0.000617  0.007365
state_id::24.0:fyear  0.003248    0.002000  ... -0.000675  0.007172
state_id::25.0:fyear  0.028342    0.001906  ...  0.024602  0.032081
state_id::26.0:fyear  0.004989    0.001728  ...  0.001600  0.008379
state_id::28.0:fyear  0.073834    0.025627  ...  0.023557  0.124112
state_id::29.0:fyear -0.019114    0.001966  ... -0.022972 -0.015257
state_id::30.0:fyear  0.003801    0.002754  ... -0.001602  0.009204
state_id::31.0:fyear  0.001807    0.001220  ... -0.000586  0.004199
state_id::33.0:fyear  0.001843    0.001220  ... -0.000550  0.004236
state_id::34.0:fyear  0.002354    0.003251  ... -0.004024  0.008731
state_id::36.0:fyear  0.001728    0.001220  ... -0.000665  0.004121
state_id::38.0:fyear -0.000077    0.003667  ... -0.007272  0.007118
state_id::39.0:fyear  0.001803    0.001221  ... -0.000592  0.004199
state_id::40.0:fyear  0.009673    0.002567  ...  0.004637  0.014709
state_id::41.0:fyear  0.006289    0.002984  ...  0.000434  0.012144
state_id::43.0:fyear  0.004337    0.005259  ... -0.005981  0.014654
state_id::44.0:fyear -0.000863    0.001915  ... -0.004620  0.002895
state_id::45.0:fyear  0.007416    0.001341  ...  0.004784  0.010048
state_id::47.0:fyear  0.000745    0.002537  ... -0.004233  0.005723
state_id::48.0:fyear  0.002403    0.001559  ... -0.000655  0.005461

[41 rows x 6 columns]
