Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 10pct
Method: Iter
Iteration: 23
---
FocalIV: ad_law2
Coef: -0.011535
SE: 0.003392
pval: 0.000689
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011535    0.003392  ... -0.018189 -0.004882
ln_at_adj             0.005017    0.004028  ... -0.002883  0.012918
ppent_at             -0.117792    0.019601  ... -0.156237 -0.079346
div_payer             0.031461    0.004724  ...  0.022194  0.040727
state_inc_growth      0.001577    0.000304  ...  0.000980  0.002174
state_id::1.0:fyear   0.001929    0.001074  ... -0.000178  0.004036
state_id::3.0:fyear   0.005860    0.007795  ... -0.009430  0.021149
state_id::4.0:fyear   0.001074    0.004904  ... -0.008545  0.010692
state_id::5.0:fyear   0.003780    0.001499  ...  0.000840  0.006719
state_id::6.0:fyear   0.002563    0.002708  ... -0.002749  0.007874
state_id::7.0:fyear   0.001760    0.001580  ... -0.001339  0.004860
state_id::10.0:fyear  0.004537    0.001908  ...  0.000795  0.008278
state_id::11.0:fyear  0.002339    0.001934  ... -0.001456  0.006133
state_id::12.0:fyear  0.023994    0.011277  ...  0.001876  0.046112
state_id::14.0:fyear  0.001918    0.001075  ... -0.000191  0.004026
state_id::15.0:fyear  0.002435    0.001661  ... -0.000822  0.005693
state_id::17.0:fyear  0.007708    0.002886  ...  0.002046  0.013369
state_id::18.0:fyear  0.001710    0.003717  ... -0.005580  0.009000
state_id::19.0:fyear -0.005308    0.004348  ... -0.013836  0.003221
state_id::21.0:fyear  0.007714    0.001840  ...  0.004104  0.011324
state_id::22.0:fyear  0.001908    0.001075  ... -0.000201  0.004017
state_id::23.0:fyear  0.002686    0.001744  ... -0.000735  0.006106
state_id::24.0:fyear  0.004012    0.001827  ...  0.000428  0.007595
state_id::25.0:fyear -0.007439    0.008561  ... -0.024230  0.009352
state_id::26.0:fyear  0.005106    0.001316  ...  0.002524  0.007687
state_id::28.0:fyear  0.055375    0.012266  ...  0.031317  0.079433
state_id::29.0:fyear -0.017615    0.003253  ... -0.023996 -0.011234
state_id::30.0:fyear  0.005598    0.002518  ...  0.000660  0.010537
state_id::31.0:fyear  0.001935    0.001075  ... -0.000172  0.004043
state_id::32.0:fyear -0.068194    0.007895  ... -0.083680 -0.052708
state_id::33.0:fyear  0.001974    0.001075  ... -0.000134  0.004081
state_id::34.0:fyear  0.001450    0.002279  ... -0.003020  0.005921
state_id::36.0:fyear  0.001905    0.001075  ... -0.000203  0.004013
state_id::38.0:fyear  0.025729    0.005607  ...  0.014731  0.036727
state_id::39.0:fyear  0.001938    0.001075  ... -0.000172  0.004047
state_id::40.0:fyear  0.010178    0.001437  ...  0.007361  0.012996
state_id::41.0:fyear  0.001216    0.001846  ... -0.002404  0.004836
state_id::43.0:fyear  0.001982    0.003503  ... -0.004888  0.008852
state_id::44.0:fyear  0.000155    0.001648  ... -0.003078  0.003388
state_id::45.0:fyear  0.008061    0.002061  ...  0.004019  0.012104
state_id::47.0:fyear  0.001027    0.002101  ... -0.003094  0.005148
state_id::48.0:fyear -0.000016    0.001338  ... -0.002640  0.002609

[42 rows x 6 columns]
