Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MCAR
Proportion: 40pct
Method: Reg
Iteration: 11
---
FocalIV: Treatment_FIN
Coef: 2029.214872
SE: 1060.646271
pval: 0.056215
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  -663.765183  5923.782746  ... -12298.402924  10970.872558
Treatment_FIN              2029.214872  1060.646271  ...    -53.953209   4112.382953
Treatment_MKT              3223.096624  1131.894259  ...    999.993545   5446.199702
Gender                    -1438.762622  1102.669048  ...  -3604.465767    726.940522
Age                         -65.634277    56.996944  ...   -177.579434     46.310880
Children_total              206.878847   358.092159  ...   -496.434006    910.191701
Race_SAblackcolored        3254.472683  5114.905154  ...  -6791.484620  13300.429985
Race_Foreigner             2211.090285  5093.188953  ...  -7792.215195  12214.395766
Educ_high                  2541.770056  1070.933824  ...    438.396652   4645.143461
Operating_yearstotal        271.216924   119.310307  ...     36.884867    505.548982
Activity_Hours              -39.699469    24.751545  ...    -88.312876      8.913937
pre_Employees1_composite   1414.018035   261.823259  ...    899.782639   1928.253431
FormalReg                 -1365.186559  1120.695303  ...  -3566.294267    835.921149
pre_Profits3_composite_w1     0.543201     0.115270  ...      0.316804      0.769599
Ind2_SIC15                  893.695156  5910.169163  ... -10714.204751  12501.595063
Ind2_SIC17                -6312.016935  3511.014071  ... -13207.843228    583.809357
Ind2_SIC23                -1290.467725  2363.123848  ...  -5931.773979   3350.838529
Ind2_SIC25                 4052.905297  7209.867739  ... -10107.674671  18213.485265
Ind2_SIC34                -3723.689796  2711.028577  ...  -9048.300227   1600.920634
Ind2_SIC41                  339.175784  3700.688046  ...  -6929.180712   7607.532280
Ind2_SIC54                  796.260059  2214.665742  ...  -3553.466243   5145.986361
Ind2_SIC56                -1899.804357  2342.027919  ...  -6499.677036   2700.068322
Ind2_SIC57                 5061.212160  3883.942886  ...  -2567.067001  12689.491321
Ind2_SIC58                -2319.790930  2315.241916  ...  -6867.054416   2227.472555
Ind2_SIC59                  710.148587  2727.828545  ...  -4647.457913   6067.755086
Ind2_SIC72                -1895.560230  2005.354679  ...  -5834.188001   2043.067542
Ind2_SIC73                -4971.530957  2359.046727  ...  -9604.829519   -338.232394
Ind2_SIC75                 3512.341345  3902.278858  ...  -4151.950682  11176.633371
Ind2_SIC76                -2559.149893  2236.086002  ...  -6950.946774   1832.646989
Ind2_SIC83                -5283.915845  2789.872285  ... -10763.379689    195.547998

[30 rows x 6 columns]
