Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MAR
Proportion: 10pct
Method: Iter
Iteration: 20
---
FocalIV: Treatment_FIN
Coef: 2271.552956
SE: 1026.948264
pval: 0.027359
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1607.160842  5685.166115  ... -12773.142289   9558.820606
Treatment_FIN              2271.552956  1026.948264  ...    254.569629   4288.536283
Treatment_MKT              3554.913593  1190.157683  ...   1217.377918   5892.449268
Gender                    -1308.363394  1082.034144  ...  -3433.538443    816.811655
Age                         -54.927196    59.783465  ...   -172.345237     62.490844
Children_total               71.997309   348.744163  ...   -612.955562    756.950181
Race_SAblackcolored        2710.460610  4777.085265  ...  -6671.999701  12092.920922
Race_Foreigner             1262.047560  4742.070107  ...  -8051.641041  10575.736161
Educ_high                  2548.574804  1033.094705  ...    519.519526   4577.630081
Operating_yearstotal        190.773241    76.789299  ...     39.954800    341.591682
Activity_Hours              -28.038997    19.856769  ...    -67.038792     10.960798
pre_Employees1_composite   1448.923873   259.424211  ...    939.400340   1958.447407
FormalReg                 -1045.220485  1009.837390  ...  -3028.597107    938.156136
pre_Profits3_composite_w1     0.591878     0.118297  ...      0.359537      0.824220
Ind2_SIC15                  791.312635  5870.899392  ... -10739.459266  12322.084536
Ind2_SIC17                -5359.875229  3513.584668  ... -12260.750319   1540.999860
Ind2_SIC23                 -689.020237  2024.464367  ...  -4665.180495   3287.140021
Ind2_SIC25                 5502.048370  7002.002631  ...  -8250.273002  19254.369742
Ind2_SIC34                -3720.093700  2684.021401  ...  -8991.660540   1551.473140
Ind2_SIC41                -1155.105070  3719.892098  ...  -8461.179388   6150.969249
Ind2_SIC54                 1062.795425  1959.667984  ...  -2786.101144   4911.691994
Ind2_SIC56                 -961.152486  2001.175331  ...  -4891.571786   2969.266814
Ind2_SIC57                 5565.115479  3651.321782  ...  -1606.282938  12736.513896
Ind2_SIC58                -1834.895711  2130.954665  ...  -6020.208818   2350.417395
Ind2_SIC59                 1233.769353  2402.914338  ...  -3485.687630   5953.226336
Ind2_SIC72                -1682.206712  1746.371147  ...  -5112.176467   1747.763043
Ind2_SIC73                -4494.426085  2107.967323  ...  -8634.590777   -354.261394
Ind2_SIC75                 3874.840134  3732.565598  ...  -3456.125642  11205.805910
Ind2_SIC76                -2191.073460  2001.539177  ...  -6122.207374   1740.060454
Ind2_SIC83                -5089.802414  2613.178860  ... -10222.230576     42.625747

[30 rows x 6 columns]
