Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 5pct
Method: Iter
Iteration: 5
---
FocalIV: ad_law2
Coef: -0.011861
SE: 0.004274
pval: 0.005586
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                  ...                            
ad_law2              -0.011861     0.004274  ...     -0.020245     -0.003477
ln_at_adj             0.004489     0.003643  ...     -0.002657      0.011634
ppent_at             -0.057501     0.014630  ...     -0.086195     -0.028806
div_payer             0.031004     0.004881  ...      0.021431      0.040577
state_inc_growth      0.001934     0.000395  ...      0.001160      0.002708
state_id::1.0:fyear   0.111102  5703.973642  ... -11187.673580  11187.895783
state_id::3.0:fyear   0.114919  5656.184800  ... -11093.936637  11094.166475
state_id::4.0:fyear   0.110353  5441.968877  ... -10673.777688  10673.998393
state_id::5.0:fyear   0.112890  5661.797809  ... -11104.948033  11105.173814
state_id::6.0:fyear   0.111240  5700.614056  ... -11181.083942  11181.306422
state_id::7.0:fyear   0.111337  5692.632083  ... -11165.427989  11165.650663
state_id::10.0:fyear  0.113729  5621.513750  ... -11025.933965  11026.161423
state_id::11.0:fyear  0.111127  5691.851318  ... -11163.896804  11164.119059
state_id::12.0:fyear  0.137403  5655.689526  ... -11092.942721  11093.217528
state_id::14.0:fyear  0.111083  5709.279628  ... -11198.080768  11198.302935
state_id::15.0:fyear  0.112075  5584.915309  ... -10954.151366  10954.375516
state_id::17.0:fyear  0.117325  5659.272965  ... -11099.991363  11100.226014
state_id::18.0:fyear  0.110620  5722.811427  ... -11224.622528  11224.843769
state_id::19.0:fyear  0.104008  5520.712818  ... -10828.232548  10828.440563
state_id::21.0:fyear  0.115919  5575.041328  ... -10934.780679  10935.012516
state_id::22.0:fyear  0.111071  5631.328914  ... -11045.188103  11045.410246
state_id::23.0:fyear  0.111752  5656.176522  ... -11093.923567  11094.147072
state_id::24.0:fyear  0.113354  5625.044579  ... -11032.859715  11033.086422
state_id::25.0:fyear  0.101918  5287.552796  ... -10370.914129  10371.117965
state_id::26.0:fyear  0.114029  5583.023239  ... -10950.438303  10950.666360
state_id::28.0:fyear  0.162640  5295.911013  ... -10387.247230  10387.572509
state_id::29.0:fyear  0.093033  5602.840795  ... -10989.329490  10989.515556
state_id::30.0:fyear  0.114727  5846.400508  ... -11467.026278  11467.255732
state_id::31.0:fyear  0.111109  5625.590948  ... -11033.933609  11034.155827
state_id::32.0:fyear  0.021293  5491.929065  ... -10771.858754  10771.901340
state_id::33.0:fyear  0.111142  5627.183942  ... -11037.058077  11037.280361
state_id::34.0:fyear  0.110789  5761.838401  ... -11301.169940  11301.391517
state_id::36.0:fyear  0.111064  5690.189199  ... -11160.636785  11160.858913
state_id::38.0:fyear  0.121409  5520.591330  ... -10827.976859  10828.219677
state_id::39.0:fyear  0.111106  5562.037268  ... -10909.279303  10909.501515
state_id::40.0:fyear  0.119667  5521.703186  ... -10830.159399  10830.398732
state_id::41.0:fyear  0.110296  5668.659208  ... -11118.408587  11118.629179
state_id::43.0:fyear  0.110687  5541.220058  ... -10868.448807  10868.670180
state_id::44.0:fyear  0.108665  5610.547192  ... -11004.429201  11004.646532
state_id::45.0:fyear  0.117232  5542.558341  ... -10871.067173  10871.301638
state_id::47.0:fyear  0.110132  5557.383105  ... -10900.151592  10900.371857
state_id::48.0:fyear  0.109078  5713.193339  ... -11205.759134  11205.977289
state_id::50.0:fyear  0.109018  5358.974425  ... -10510.993547  10511.211583

[43 rows x 6 columns]
