Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 50pct
Method: Reg
Iteration: 7
---
FocalIV: ad_law2
Coef: -0.010671
SE: 0.003369
pval: 0.001569
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010671    0.003369  ...   -0.017280   -0.004062
ln_at_adj            -0.002009    0.000442  ...   -0.002877   -0.001142
ppent_at             -0.134134    0.019599  ...   -0.172577   -0.095692
div_payer             0.028756    0.005020  ...    0.018910    0.038601
state_inc_growth      0.001971    0.000385  ...    0.001215    0.002727
state_id::1.0:fyear   0.043231  296.205616  ... -580.946422  581.032884
state_id::3.0:fyear   0.047329  293.236320  ... -575.118227  575.212885
state_id::4.0:fyear   0.042922  295.318738  ... -579.207172  579.293015
state_id::5.0:fyear   0.045000  315.015480  ... -617.839079  617.929079
state_id::6.0:fyear   0.043228  310.207282  ... -608.409858  608.496314
state_id::7.0:fyear   0.043215  325.238088  ... -637.891902  637.978331
state_id::10.0:fyear  0.045712  343.547654  ... -673.802525  673.893948
state_id::11.0:fyear  0.044193  275.181884  ... -539.708664  539.797050
state_id::12.0:fyear  0.064589  333.466202  ... -654.009483  654.138660
state_id::14.0:fyear  0.043219  312.491153  ... -612.889544  612.975982
state_id::15.0:fyear  0.044091  292.681000  ... -574.032239  574.120420
state_id::17.0:fyear  0.049300  348.643070  ... -683.793291  683.891892
state_id::18.0:fyear  0.043549  347.492969  ... -681.543189  681.630287
state_id::19.0:fyear  0.035846  293.607165  ... -575.857101  575.928793
state_id::21.0:fyear  0.048427  373.571389  ... -732.689576  732.786430
state_id::22.0:fyear  0.043208  311.829432  ... -611.591628  611.678044
state_id::23.0:fyear  0.043804  274.827722  ... -539.014385  539.101993
state_id::24.0:fyear  0.044943  338.614663  ... -664.127527  664.217412
state_id::25.0:fyear  0.034161  322.202620  ... -631.947064  632.015387
state_id::26.0:fyear  0.046256  310.660920  ... -609.296614  609.389127
state_id::28.0:fyear  0.100064  324.922953  ... -637.216933  637.417062
state_id::29.0:fyear  0.024673  335.495267  ... -658.029286  658.078633
state_id::30.0:fyear  0.047633  308.060453  ... -604.194576  604.289842
state_id::31.0:fyear  0.043236  270.125231  ... -529.791297  529.877768
state_id::32.0:fyear -0.021138  289.091634  ... -567.057140  567.014864
state_id::33.0:fyear  0.043276  293.191117  ... -575.033618  575.120170
state_id::34.0:fyear  0.042457  288.095558  ... -565.039801  565.124715
state_id::36.0:fyear  0.043185  290.104336  ... -568.979172  569.065542
state_id::38.0:fyear  0.038564  331.993976  ... -651.147823  651.224951
state_id::39.0:fyear  0.043236  305.571438  ... -599.316919  599.403390
state_id::40.0:fyear  0.051504  305.816277  ... -599.788887  599.891895
state_id::41.0:fyear  0.042662  305.152173  ... -598.495129  598.580454
state_id::43.0:fyear  0.043741  301.721649  ... -591.765283  591.852765
state_id::44.0:fyear  0.040983  333.788656  ... -654.665562  654.747527
state_id::45.0:fyear  0.049586  326.817854  ... -640.984147  641.083319
state_id::47.0:fyear  0.042672  326.263702  ... -639.904124  639.989468
state_id::48.0:fyear  0.041381  282.992653  ... -555.031833  555.114594
state_id::50.0:fyear  0.041577  297.968784  ... -584.406425  584.489579

[43 rows x 6 columns]
