Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MCAR
Proportion: 30pct
Method: Mean
Iteration: 12
---
FocalIV: Treatment_FIN
Coef: 1877.469556
SE: 1150.023581
pval: 0.103106
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                   695.008143  7092.175241  ... -13234.417234  14624.433520
Treatment_FIN              1877.469556  1150.023581  ...   -381.240516   4136.179628
Treatment_MKT              2936.348456  1218.609975  ...    542.930903   5329.766010
Gender                    -1172.788002  1225.471337  ...  -3579.681651   1234.105648
Age                         -60.854939    72.140438  ...   -202.542759     80.832881
Children_total              232.502909   377.515871  ...   -508.959191    973.965009
Race_SAblackcolored        1689.613237  6341.213837  ... -10764.882308  14144.108782
Race_Foreigner             -360.770719  6279.533659  ... -12694.122976  11972.581538
Educ_high                  2750.250234  1072.547066  ...    643.708331   4856.792136
Operating_yearstotal        227.811511    89.290827  ...     52.439377    403.183646
Activity_Hours              -36.871823    24.116135  ...    -84.237249     10.493604
pre_Employees1_composite   1938.759380   356.765632  ...   1238.051899   2639.466862
FormalReg                  -604.294442  1157.437588  ...  -2877.566036   1668.977153
pre_Profits3_composite_w1     0.317439     0.129970  ...      0.062171      0.572707
Ind2_SIC15                 1911.198740  6225.431761  ... -10315.894389  14138.291870
Ind2_SIC17                -6670.946914  3505.994850  ... -13556.915178    215.021350
Ind2_SIC23                -1973.680367  2474.766789  ...  -6834.259547   2886.898812
Ind2_SIC25                 6435.282559  8705.544531  ... -10662.889553  23533.454671
Ind2_SIC34                -3901.002259  2668.188028  ...  -9141.471475   1339.466958
Ind2_SIC41                  949.455712  4384.789318  ...  -7662.513611   9561.425035
Ind2_SIC54                   12.943098  2429.321342  ...  -4758.378704   4784.264901
Ind2_SIC56                -1635.110869  2419.092790  ...  -6386.343227   3116.121490
Ind2_SIC57                 4679.077522  4588.963321  ...  -4333.900862  13692.055907
Ind2_SIC58                -2397.736388  2546.198802  ...  -7398.612001   2603.139226
Ind2_SIC59                  534.817047  3114.604146  ...  -5582.438176   6652.072269
Ind2_SIC72                -2758.904186  2235.712467  ...  -7149.967423   1632.159051
Ind2_SIC73                -5779.654054  2748.407491  ... -11177.678743   -381.629364
Ind2_SIC75                 2387.271046  4707.309759  ...  -6858.146304  11632.688396
Ind2_SIC76                -2145.650984  2385.106292  ...  -6830.131976   2538.830008
Ind2_SIC83                -7027.185439  3286.772815  ... -13482.589472   -571.781405

[30 rows x 6 columns]
