Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 50pct
Method: LD
Iteration: 29
---
FocalIV: ad_law2
Coef: -0.015601
SE: 0.004221
pval: 0.000229
Nobs: 6389
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.015601    0.004221  ... -0.023883 -0.007319
ln_at_adj             0.003393    0.005262  ... -0.006931  0.013717
ppent_at             -0.117842    0.026369  ... -0.169573 -0.066111
div_payer             0.022039    0.006099  ...  0.010074  0.034004
state_inc_growth      0.001797    0.000526  ...  0.000764  0.002829
state_id::1.0:fyear  -0.000043    0.001296  ... -0.002586  0.002501
state_id::3.0:fyear   0.001187    0.005854  ... -0.010298  0.012673
state_id::4.0:fyear  -0.000688    0.005992  ... -0.012444  0.011067
state_id::5.0:fyear   0.002127    0.001842  ... -0.001487  0.005740
state_id::6.0:fyear   0.001442    0.003226  ... -0.004886  0.007770
state_id::7.0:fyear  -0.000130    0.001825  ... -0.003710  0.003450
state_id::10.0:fyear  0.001588    0.002284  ... -0.002893  0.006069
state_id::11.0:fyear -0.000171    0.002447  ... -0.004971  0.004628
state_id::12.0:fyear  0.061762    0.005189  ...  0.051582  0.071941
state_id::14.0:fyear -0.000041    0.001298  ... -0.002586  0.002505
state_id::15.0:fyear -0.000552    0.001934  ... -0.004347  0.003242
state_id::17.0:fyear  0.011320    0.003421  ...  0.004610  0.018031
state_id::18.0:fyear  0.001185    0.003245  ... -0.005182  0.007551
state_id::19.0:fyear -0.007753    0.003136  ... -0.013905 -0.001600
state_id::21.0:fyear  0.004916    0.002159  ...  0.000680  0.009152
state_id::22.0:fyear  0.000867    0.002749  ... -0.004526  0.006260
state_id::23.0:fyear -0.000350    0.002154  ... -0.004577  0.003876
state_id::24.0:fyear  0.002669    0.001874  ... -0.001008  0.006345
state_id::25.0:fyear  0.016228    0.005819  ...  0.004812  0.027643
state_id::26.0:fyear  0.003897    0.001668  ...  0.000624  0.007170
state_id::28.0:fyear  0.073280    0.003796  ...  0.065833  0.080728
state_id::29.0:fyear -0.012397    0.003561  ... -0.019383 -0.005411
state_id::30.0:fyear  0.003237    0.002703  ... -0.002065  0.008539
state_id::31.0:fyear -0.000034    0.001297  ... -0.002578  0.002510
state_id::33.0:fyear  0.000010    0.001297  ... -0.002535  0.002554
state_id::34.0:fyear  0.000037    0.002045  ... -0.003974  0.004048
state_id::36.0:fyear -0.000139    0.001297  ... -0.002683  0.002405
state_id::38.0:fyear -0.001429    0.012502  ... -0.025957  0.023098
state_id::39.0:fyear -0.000040    0.001298  ... -0.002586  0.002507
state_id::40.0:fyear  0.008682    0.003195  ...  0.002415  0.014950
state_id::41.0:fyear -0.001911    0.002077  ... -0.005984  0.002163
state_id::43.0:fyear -0.003609    0.004070  ... -0.011594  0.004375
state_id::44.0:fyear -0.001335    0.001822  ... -0.004909  0.002239
state_id::45.0:fyear  0.003034    0.001678  ... -0.000258  0.006326
state_id::47.0:fyear -0.000601    0.002032  ... -0.004587  0.003386
state_id::48.0:fyear -0.001829    0.001558  ... -0.004886  0.001229

[41 rows x 6 columns]
