Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MAR
Proportion: 40pct
Method: DL
Iteration: 18
---
FocalIV: Treatment_FIN
Coef: 1892.818426
SE: 1000.031634
pval: 0.058887
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1375.448218  5836.175487  ... -12838.020443  10087.124007
Treatment_FIN              1892.818426  1000.031634  ...    -71.299147   3856.936000
Treatment_MKT              3497.744496  1177.133470  ...   1185.789098   5809.699895
Gender                    -1470.290225  1090.458173  ...  -3612.010533    671.430083
Age                         -77.926908    60.996335  ...   -197.727092     41.873276
Children_total              187.041965   355.550173  ...   -511.278288    885.362218
Race_SAblackcolored        3451.592046  5023.215576  ...  -6414.281841  13317.465934
Race_Foreigner             2013.628945  4984.465128  ...  -7776.136915  11803.394804
Educ_high                  2675.801710  1056.478052  ...    600.820241   4750.783178
Operating_yearstotal        426.247342   105.645504  ...    218.753715    633.740969
Activity_Hours              -31.406717    22.794591  ...    -76.176557     13.363123
pre_Employees1_composite   1517.203135   246.216261  ...   1033.620749   2000.785522
FormalReg                 -1587.238357  1089.781417  ...  -3727.629480    553.152766
pre_Profits3_composite_w1     0.526704     0.110555  ...      0.309567      0.743841
Ind2_SIC15                  753.329421  5777.932129  ... -10594.849622  12101.508463
Ind2_SIC17                -6072.602857  3230.588443  ... -12417.657669    272.451955
Ind2_SIC23                -2793.247762  2478.058654  ...  -7660.292347   2073.796822
Ind2_SIC25                 5062.771332  7320.079233  ...  -9314.270121  19439.812785
Ind2_SIC34                -4065.695038  2703.121164  ...  -9374.774870   1243.384795
Ind2_SIC41                  630.444064  3818.593390  ...  -6869.485066   8130.373193
Ind2_SIC54                  177.851586  2207.941226  ...  -4158.667395   4514.370567
Ind2_SIC56                -1070.393648  2140.091491  ...  -5273.651987   3132.864691
Ind2_SIC57                 5225.931437  3819.152341  ...  -2275.095502  12726.958377
Ind2_SIC58                -2459.084276  2326.412071  ...  -7028.286564   2110.118013
Ind2_SIC59                  292.883984  2704.692038  ...  -5019.281132   5605.049101
Ind2_SIC72                -2135.318909  1928.658043  ...  -5923.310234   1652.672417
Ind2_SIC73                -4607.907575  2271.001341  ...  -9068.280118   -147.535031
Ind2_SIC75                 2273.727354  3896.606864  ...  -5379.424562   9926.879270
Ind2_SIC76                -1943.135272  2132.601656  ...  -6131.683160   2245.412616
Ind2_SIC83                -5910.823405  2794.884682  ... -11400.131874   -421.514935

[30 rows x 6 columns]
